onset	duration	trial_type	value	sample	stim_file
0.94140625	0.0	stim_train,9310,-1,1	1	241	09310.jpg
1.14453125	0.0	stim_train,8989,-1,2	2	293	08989.jpg
1.34765625	0.0	stim_train,10172,-1,3	3	345	10172.jpg
1.53515625	0.0	stim_train,4117,-1,4	4	393	04117.jpg
1.73828125	0.0	stim_train,14714,-1,5	5	445	14714.jpg
1.94140625	0.0	stim_train,6253,-1,6	6	497	06253.jpg
2.14453125	0.0	stim_train,8105,-1,7	7	549	08105.jpg
2.34765625	0.0	stim_train,2894,-1,8	8	601	02894.jpg
2.53515625	0.0	stim_train,6845,-1,9	9	649	06845.jpg
2.73828125	0.0	stim_train,5095,-1,10	10	701	05095.jpg
2.94140625	0.0	stim_train,10473,-1,11	11	753	10473.jpg
3.14453125	0.0	stim_train,12760,-1,12	12	805	12760.jpg
3.34765625	0.0	stim_train,14796,-1,13	13	857	14796.jpg
3.53515625	0.0	stim_train,9397,-1,14	14	905	09397.jpg
3.73828125	0.0	stim_train,9046,-1,15	15	957	09046.jpg
3.94140625	0.0	stim_train,5713,-1,16	16	1009	05713.jpg
4.14453125	0.0	stim_train,6136,-1,17	17	1061	06136.jpg
4.34765625	0.0	stim_train,12508,-1,18	18	1113	12508.jpg
4.55078125	0.0	stim_train,1503,-1,19	19	1165	01503.jpg
4.73828125	0.0	stim_train,4526,-1,20	20	1213	04526.jpg
5.8359375	0.0	behav,3,-1,21	21	1494	n/a
6.19140625	0.0	stim_train,4996,-1,22	22	1585	04996.jpg
6.39453125	0.0	stim_train,13520,-1,23	23	1637	13520.jpg
6.59765625	0.0	stim_train,16089,-1,24	24	1689	16089.jpg
6.80078125	0.0	stim_train,1254,-1,25	25	1741	01254.jpg
7.00390625	0.0	stim_train,5308,-1,26	26	1793	05308.jpg
7.19140625	0.0	stim_train,14552,-1,27	27	1841	14552.jpg
7.39453125	0.0	stim_train,15642,-1,28	28	1893	15642.jpg
7.59765625	0.0	stim_train,9667,-1,29	29	1945	09667.jpg
7.80078125	0.0	stim_train,2959,-1,30	30	1997	02959.jpg
8.0078125	0.0	stim_train,8334,-1,31	31	2050	08334.jpg
8.19140625	0.0	stim_train,15684,-1,32	32	2097	15684.jpg
8.39453125	0.0	stim_train,8369,-1,33	33	2149	08369.jpg
8.59765625	0.0	stim_train,3715,-1,34	34	2201	03715.jpg
8.80078125	0.0	stim_train,3079,-1,35	35	2253	03079.jpg
9.0078125	0.0	stim_train,923,-1,36	36	2306	00923.jpg
9.19140625	0.0	stim_train,12205,-1,37	37	2353	12205.jpg
9.39453125	0.0	stim_train,5730,-1,38	38	2405	05730.jpg
9.59765625	0.0	stim_train,16371,-1,39	39	2457	16371.jpg
9.80078125	0.0	stim_train,6702,-1,40	40	2509	06702.jpg
10.0078125	0.0	stim_train,4752,-1,41	41	2562	04752.jpg
11.33984375	0.0	behav,3,-1,42	42	2903	n/a
11.7109375	0.0	stim_train,6519,-1,43	43	2998	06519.jpg
11.89453125	0.0	stim_train,1260,-1,44	44	3045	01260.jpg
12.09765625	0.0	stim_train,13272,-1,45	45	3097	13272.jpg
12.30078125	0.0	stim_train,3511,-1,46	46	3149	03511.jpg
12.5078125	0.0	oddball,16747,-1,47	47	3202	16747.jpg
12.7109375	0.0	stim_train,2696,-1,48	48	3254	02696.jpg
12.89453125	0.0	stim_train,4387,-1,49	49	3301	04387.jpg
13.09765625	0.0	stim_train,777,-1,50	50	3353	00777.jpg
13.30078125	0.0	stim_train,13087,-1,51	51	3405	13087.jpg
13.5078125	0.0	stim_train,7414,-1,52	52	3458	07414.jpg
13.7109375	0.0	stim_train,1141,-1,53	53	3510	01141.jpg
13.9140625	0.0	stim_train,8722,-1,54	54	3562	08722.jpg
14.09765625	0.0	stim_train,6841,-1,55	55	3609	06841.jpg
14.30078125	0.0	stim_train,11947,-1,56	56	3661	11947.jpg
14.5078125	0.0	stim_train,11359,-1,57	57	3714	11359.jpg
14.7109375	0.0	stim_train,1312,-1,58	58	3766	01312.jpg
14.9140625	0.0	stim_train,6005,-1,59	59	3818	06005.jpg
15.1015625	0.0	stim_train,11981,-1,60	60	3866	11981.jpg
15.30078125	0.0	stim_train,15143,-1,61	61	3917	15143.jpg
15.5078125	0.0	stim_train,14862,-1,62	62	3970	14862.jpg
16.49609375	0.0	behav,0,-1,63	63	4223	n/a
16.8671875	0.0	stim_train,4828,-1,64	64	4318	04828.jpg
17.0546875	0.0	stim_train,6988,-1,65	65	4366	06988.jpg
17.2578125	0.0	stim_train,452,-1,66	66	4418	00452.jpg
17.4609375	0.0	stim_train,15091,-1,67	67	4470	15091.jpg
17.6640625	0.0	stim_train,15345,-1,68	68	4522	15345.jpg
17.8671875	0.0	stim_train,1568,-1,69	69	4574	01568.jpg
18.05078125	0.0	stim_train,8988,-1,70	70	4621	08988.jpg
18.25390625	0.0	stim_train,3517,-1,71	71	4673	03517.jpg
18.45703125	0.0	stim_train,9440,-1,72	72	4725	09440.jpg
18.66015625	0.0	stim_train,11179,-1,73	73	4777	11179.jpg
18.86328125	0.0	stim_train,5662,-1,74	74	4829	05662.jpg
19.05078125	0.0	stim_train,7259,-1,75	75	4877	07259.jpg
19.25390625	0.0	stim_train,5240,-1,76	76	4929	05240.jpg
19.45703125	0.0	stim_train,12336,-1,77	77	4981	12336.jpg
19.66015625	0.0	stim_train,13012,-1,78	78	5033	13012.jpg
19.86328125	0.0	stim_train,11990,-1,79	79	5085	11990.jpg
