onset	duration	trial_type	value	sample	stim_file
0.9375	0.0	stim_train,6471,-1,1	1	240	06471.jpg
1.140625	0.0	stim_train,2615,-1,2	2	292	02615.jpg
1.34375	0.0	stim_train,2700,-1,3	3	344	02700.jpg
1.546875	0.0	stim_train,10826,-1,4	4	396	10826.jpg
1.734375	0.0	stim_train,8824,-1,5	5	444	08824.jpg
1.9375	0.0	stim_train,11766,-1,6	6	496	11766.jpg
2.140625	0.0	stim_train,84,-1,7	7	548	00084.jpg
2.34375	0.0	stim_train,1422,-1,8	8	600	01422.jpg
2.546875	0.0	stim_train,6401,-1,9	9	652	06401.jpg
2.734375	0.0	stim_train,2545,-1,10	10	700	02545.jpg
2.9375	0.0	stim_train,5594,-1,11	11	752	05594.jpg
3.140625	0.0	stim_train,10729,-1,12	12	804	10729.jpg
3.34375	0.0	stim_train,8198,-1,13	13	856	08198.jpg
3.546875	0.0	stim_train,1233,-1,14	14	908	01233.jpg
3.75	0.0	stim_train,15345,-1,15	15	960	15345.jpg
3.9375	0.0	stim_train,9918,-1,16	16	1008	09918.jpg
4.140625	0.0	stim_train,14844,-1,17	17	1060	14844.jpg
4.34375	0.0	stim_train,12222,-1,18	18	1112	12222.jpg
4.546875	0.0	stim_train,8230,-1,19	19	1164	08230.jpg
4.75	0.0	stim_train,4128,-1,20	20	1216	04128.jpg
5.74609375	0.0	behav,3,-1,21	21	1471	n/a
6.09375	0.0	stim_train,14638,-1,22	22	1560	14638.jpg
6.296875	0.0	stim_train,14487,-1,23	23	1612	14487.jpg
6.5	0.0	stim_train,5718,-1,24	24	1664	05718.jpg
6.6875	0.0	stim_train,2127,-1,25	25	1712	02127.jpg
6.890625	0.0	stim_train,1178,-1,26	26	1764	01178.jpg
7.09375	0.0	stim_train,14493,-1,27	27	1816	14493.jpg
7.296875	0.0	stim_train,15437,-1,28	28	1868	15437.jpg
7.5	0.0	stim_train,5964,-1,29	29	1920	05964.jpg
7.703125	0.0	stim_train,15762,-1,30	30	1972	15762.jpg
7.890625	0.0	stim_train,4468,-1,31	31	2020	04468.jpg
8.09375	0.0	stim_train,1056,-1,32	32	2072	01056.jpg
8.296875	0.0	stim_train,12916,-1,33	33	2124	12916.jpg
8.5	0.0	stim_train,12393,-1,34	34	2176	12393.jpg
8.703125	0.0	stim_train,3918,-1,35	35	2228	03918.jpg
8.890625	0.0	stim_train,5264,-1,36	36	2276	05264.jpg
9.09375	0.0	stim_train,4629,-1,37	37	2328	04629.jpg
9.296875	0.0	stim_train,13163,-1,38	38	2380	13163.jpg
9.5	0.0	stim_train,2188,-1,39	39	2432	02188.jpg
9.703125	0.0	stim_train,6728,-1,40	40	2484	06728.jpg
9.890625	0.0	stim_train,9366,-1,41	41	2532	09366.jpg
10.97265625	0.0	behav,3,-1,42	42	2809	n/a
11.3125	0.0	stim_train,5117,-1,43	43	2896	05117.jpg
