onset	duration	trial_type	value	sample	marker_index	stim_file
0.94921875	0.0	stim_train	13784	243	1	13784.jpg
1.13671875	0.0	stim_train	10123	291	2	10123.jpg
1.33984375	0.0	stim_train	13416	343	3	13416.jpg
1.54296875	0.0	stim_train	5524	395	4	05524.jpg
1.74609375	0.0	stim_train	10743	447	5	10743.jpg
1.94921875	0.0	stim_train	12375	499	6	12375.jpg
2.15234375	0.0	stim_train	5998	551	7	05998.jpg
2.33984375	0.0	stim_train	16441	599	8	16441.jpg
2.54296875	0.0	stim_train	10235	651	9	10235.jpg
2.74609375	0.0	stim_train	13854	703	10	13854.jpg
2.94921875	0.0	stim_train	15309	755	11	15309.jpg
3.15234375	0.0	stim_train	3631	807	12	03631.jpg
3.33984375	0.0	stim_train	5988	855	13	05988.jpg
3.54296875	0.0	stim_train	8675	907	14	08675.jpg
3.74609375	0.0	stim_train	769	959	15	00769.jpg
3.94921875	0.0	stim_train	3113	1011	16	03113.jpg
4.15234375	0.0	stim_train	3111	1063	17	03111.jpg
4.33984375	0.0	stim_train	5745	1111	18	05745.jpg
4.54296875	0.0	stim_train	15977	1163	19	15977.jpg
4.74609375	0.0	stim_train	5598	1215	20	05598.jpg
6.10546875	0.0	behav	3	1563	21	n/a
6.44921875	0.0	stim_train	3503	1651	22	03503.jpg
6.65234375	0.0	stim_train	12286	1703	23	12286.jpg
6.85546875	0.0	stim_train	8385	1755	24	08385.jpg
7.04296875	0.0	stim_train	11799	1803	25	11799.jpg
7.24609375	0.0	stim_train	11889	1855	26	11889.jpg
7.44921875	0.0	stim_train	7371	1907	27	07371.jpg
7.65234375	0.0	stim_train	10256	1959	28	10256.jpg
7.85546875	0.0	stim_train	8152	2011	29	08152.jpg
8.04296875	0.0	stim_train	8264	2059	30	08264.jpg
8.24609375	0.0	stim_train	3228	2111	31	03228.jpg
8.44921875	0.0	stim_train	16038	2163	32	16038.jpg
8.65234375	0.0	stim_train	2708	2215	33	02708.jpg
8.85546875	0.0	stim_train	7258	2267	34	07258.jpg
9.05859375	0.0	stim_train	13863	2319	35	13863.jpg
9.24609375	0.0	stim_train	14745	2367	36	14745.jpg
9.44921875	0.0	stim_train	11457	2419	37	11457.jpg
9.65234375	0.0	stim_train	5685	2471	38	05685.jpg
9.85546875	0.0	stim_train	8703	2523	39	08703.jpg
10.05859375	0.0	stim_train	11533	2575	40	11533.jpg
10.24609375	0.0	stim_train	2863	2623	41	02863.jpg
11.5	0.0	behav	3	2944	42	n/a
11.85546875	0.0	stim_train	10516	3035	43	10516.jpg
12.05859375	0.0	stim_train	6540	3087	44	06540.jpg
12.26171875	0.0	stim_train	10036	3139	45	10036.jpg
12.44921875	0.0	stim_train	7125	3187	46	07125.jpg
12.65234375	0.0	stim_train	2410	3239	47	02410.jpg
12.85546875	0.0	stim_train	3143	3291	48	03143.jpg
13.05859375	0.0	stim_train	12867	3343	49	12867.jpg
13.26171875	0.0	stim_train	14826	3395	50	14826.jpg
13.44921875	0.0	stim_train	356	3443	51	00356.jpg
13.65234375	0.0	stim_train	1228	3495	52	01228.jpg
13.85546875	0.0	stim_train	10588	3547	53	10588.jpg
14.05859375	0.0	stim_train	7737	3599	54	07737.jpg
