onset	duration	trial_type	value	sample	stim_file
0.43359375	0.0	stim_test,16639,-1,1	1	111	16639.jpg
0.63671875	0.0	stim_test,16625,-1,2	2	163	16625.jpg
0.8359375	0.0	stim_test,16712,-1,3	3	214	16712.jpg
1.03515625	0.0	stim_test,16656,-1,4	4	265	16656.jpg
1.234375	0.0	stim_test,16682,-1,5	5	316	16682.jpg
1.4375	0.0	stim_test,16618,-1,6	6	368	16618.jpg
1.63671875	0.0	stim_test,16570,-1,7	7	419	16570.jpg
1.8359375	0.0	stim_test,16696,-1,8	8	470	16696.jpg
2.03515625	0.0	stim_test,16558,-1,9	9	521	16558.jpg
2.23828125	0.0	stim_test,16610,-1,10	10	573	16610.jpg
2.4375	0.0	stim_test,16637,-1,11	11	624	16637.jpg
2.63671875	0.0	stim_test,16619,-1,12	12	675	16619.jpg
2.8359375	0.0	stim_test,16603,-1,13	13	726	16603.jpg
3.0390625	0.0	stim_test,16626,-1,14	14	778	16626.jpg
3.23828125	0.0	stim_test,16629,-1,15	15	829	16629.jpg
3.4375	0.0	stim_test,16701,-1,16	16	880	16701.jpg
3.63671875	0.0	stim_test,16621,-1,17	17	931	16621.jpg
3.83984375	0.0	stim_test,16578,-1,18	18	983	16578.jpg
4.0390625	0.0	stim_test,16636,-1,19	19	1034	16636.jpg
4.23828125	0.0	stim_test,16576,-1,20	20	1085	16576.jpg
5.234375	0.0	behav,3,-1,21	21	1340	n/a
5.58984375	0.0	stim_test,16587,-1,22	22	1431	16587.jpg
5.7890625	0.0	stim_test,16648,-1,23	23	1482	16648.jpg
5.9921875	0.0	stim_test,16585,-1,24	24	1534	16585.jpg
6.19140625	0.0	stim_test,16549,-1,25	25	1585	16549.jpg
6.390625	0.0	stim_test,16577,-1,26	26	1636	16577.jpg
6.59375	0.0	stim_test,16566,-1,27	27	1688	16566.jpg
6.79296875	0.0	stim_test,16661,-1,28	28	1739	16661.jpg
6.9921875	0.0	stim_test,16705,-1,29	29	1790	16705.jpg
7.19140625	0.0	stim_test,16646,-1,30	30	1841	16646.jpg
7.39453125	0.0	stim_test,16590,-1,31	31	1893	16590.jpg
7.59375	0.0	stim_test,16642,-1,32	32	1944	16642.jpg
7.79296875	0.0	stim_test,16710,-1,33	33	1995	16710.jpg
7.9921875	0.0	stim_test,16644,-1,34	34	2046	16644.jpg
8.1953125	0.0	stim_test,16565,-1,35	35	2098	16565.jpg
8.39453125	0.0	stim_test,16737,-1,36	36	2149	16737.jpg
8.59375	0.0	stim_test,16697,-1,37	37	2200	16697.jpg
8.79296875	0.0	oddball,16539,-1,38	38	2251	16745.jpg
8.9921875	0.0	stim_test,16699,-1,39	39	2302	16699.jpg
9.1953125	0.0	stim_test,16684,-1,40	40	2354	16684.jpg
9.39453125	0.0	stim_test,16738,-1,41	41	2405	16738.jpg
10.6015625	0.0	behav,0,-1,42	42	2714	n/a
10.96484375	0.0	stim_test,16717,-1,43	43	2807	16717.jpg
11.1640625	0.0	stim_test,16581,-1,44	44	2858	16581.jpg
11.36328125	0.0	stim_test,16630,-1,45	45	2909	16630.jpg
11.5625	0.0	stim_test,16673,-1,46	46	2960	16673.jpg
11.765625	0.0	oddball,16539,-1,47	47	3012	16743.jpg
11.96484375	0.0	stim_test,16561,-1,48	48	3063	16561.jpg
12.1640625	0.0	stim_test,16711,-1,49	49	3114	16711.jpg
12.36328125	0.0	stim_test,16599,-1,50	50	3165	16599.jpg
12.5625	0.0	stim_test,16671,-1,51	51	3216	16671.jpg
12.765625	0.0	stim_test,16678,-1,52	52	3268	16678.jpg
12.96484375	0.0	stim_test,16720,-1,53	53	3319	16720.jpg
13.1640625	0.0	stim_test,16620,-1,54	54	3370	16620.jpg
13.3671875	0.0	stim_test,16592,-1,55	55	3422	16592.jpg
13.56640625	0.0	stim_test,16650,-1,56	56	3473	16650.jpg
13.765625	0.0	stim_test,16560,-1,57	57	3524	16560.jpg
13.96484375	0.0	stim_test,16589,-1,58	58	3575	16589.jpg
14.16796875	0.0	stim_test,16692,-1,59	59	3627	16692.jpg
14.3671875	0.0	stim_test,16595,-1,60	60	3678	16595.jpg
14.56640625	0.0	stim_test,16628,-1,61	61	3729	16628.jpg
14.765625	0.0	stim_test,16634,-1,62	62	3780	16634.jpg
15.90234375	0.0	behav,0,-1,63	63	4071	n/a
16.25390625	0.0	stim_test,16674,-1,64	64	4161	16674.jpg
16.453125	0.0	stim_test,16641,-1,65	65	4212	16641.jpg
16.65234375	0.0	stim_test,16658,-1,66	66	4263	16658.jpg
16.8515625	0.0	stim_test,16645,-1,67	67	4314	16645.jpg
17.0546875	0.0	stim_test,16554,-1,68	68	4366	16554.jpg
17.25390625	0.0	stim_test,16569,-1,69	69	4417	16569.jpg
17.453125	0.0	stim_test,16583,-1,70	70	4468	16583.jpg
17.6484375	0.0	stim_test,16669,-1,71	71	4518	16669.jpg
17.8515625	0.0	stim_test,16571,-1,72	72	4570	16571.jpg
18.05078125	0.0	stim_test,16596,-1,73	73	4621	16596.jpg
18.25	0.0	stim_test,16632,-1,74	74	4672	16632.jpg
18.44921875	0.0	stim_test,16723,-1,75	75	4723	16723.jpg
18.65234375	0.0	stim_test,16665,-1,76	76	4775	16665.jpg
18.8515625	0.0	stim_test,16675,-1,77	77	4826	16675.jpg
19.05078125	0.0	stim_test,16655,-1,78	78	4877	16655.jpg
19.25	0.0	stim_test,16633,-1,79	79	4928	16633.jpg
19.453125	0.0	stim_test,16729,-1,80	80	4980	16729.jpg
19.65234375	0.0	stim_test,16688,-1,81	81	5031	16688.jpg
19.8515625	0.0	stim_test,16683,-1,82	82	5082	16683.jpg
20.05078125	0.0	stim_test,16594,-1,83	83	5133	16594.jpg
21.078125	0.0	behav,3,-1,84	84	5396	n/a
21.421875	0.0	stim_test,16638,-1,85	85	5484	16638.jpg
21.62109375	0.0	stim_test,16593,-1,86	86	5535	16593.jpg
21.8203125	0.0	stim_test,16616,-1,87	87	5586	16616.jpg
22.0234375	0.0	stim_test,16556,-1,88	88	5638	16556.jpg
22.22265625	0.0	stim_test,16606,-1,89	89	5689	16606.jpg
22.421875	0.0	stim_test,16731,-1,90	90	5740	16731.jpg
22.62109375	0.0	stim_test,16660,-1,91	91	5791	16660.jpg
22.82421875	0.0	stim_test,16719,-1,92	92	5843	16719.jpg
23.0234375	0.0	stim_test,16640,-1,93	93	5894	16640.jpg
23.22265625	0.0	stim_test,16580,-1,94	94	5945	16580.jpg
23.421875	0.0	stim_test,16647,-1,95	95	5996	16647.jpg
23.625	0.0	stim_test,16611,-1,96	96	6048	16611.jpg
23.82421875	0.0	stim_test,16543,-1,97	97	6099	16543.jpg
24.0234375	0.0	stim_test,16614,-1,98	98	6150	16614.jpg
24.22265625	0.0	stim_test,16545,-1,99	99	6201	16545.jpg
24.42578125	0.0	stim_test,16612,-1,100	100	6253	16612.jpg
24.625	0.0	stim_test,16559,-1,272	101	6304	16559.jpg
24.82421875	0.0	stim_test,16670,-1,273	102	6355	16670.jpg
25.0234375	0.0	stim_test,16574,-1,274	103	6406	16574.jpg
25.2265625	0.0	stim_test,16667,-1,275	104	6458	16667.jpg
26.34375	0.0	behav,3,-1,276	105	6744	n/a
26.7109375	0.0	stim_test,16694,-1,277	106	6838	16694.jpg
26.91015625	0.0	stim_test,16540,-1,278	107	6889	16540.jpg
27.109375	0.0	stim_test,16600,-1,279	108	6940	16600.jpg
