onset	duration	trial_type	value	sample	marker_index	stim_file
0.44140625	0.0	stim_train	15233	113	1	15233.jpg
0.640625	0.0	stim_train	924	164	2	00924.jpg
0.83984375	0.0	stim_train	3851	215	3	03851.jpg
1.04296875	0.0	stim_train	8906	267	4	08906.jpg
1.2421875	0.0	stim_train	2294	318	5	02294.jpg
1.44140625	0.0	stim_train	3396	369	6	03396.jpg
1.640625	0.0	stim_train	14420	420	7	14420.jpg
1.84375	0.0	stim_train	15153	472	8	15153.jpg
2.04296875	0.0	stim_train	1754	523	9	01754.jpg
2.2421875	0.0	stim_train	190	574	10	00190.jpg
2.4453125	0.0	stim_train	3531	626	11	03531.jpg
2.64453125	0.0	stim_train	9711	677	12	09711.jpg
2.84375	0.0	stim_train	2891	728	13	02891.jpg
3.04296875	0.0	stim_train	5023	779	14	05023.jpg
3.2421875	0.0	stim_train	5824	830	15	05824.jpg
3.44140625	0.0	stim_train	8570	881	16	08570.jpg
3.64453125	0.0	stim_train	15100	933	17	15100.jpg
3.84375	0.0	stim_train	16297	984	18	16297.jpg
4.046875	0.0	stim_train	9171	1036	19	09171.jpg
4.24609375	0.0	stim_train	9586	1087	20	09586.jpg
5.38671875	0.0	behav	3	1379	21	n/a
5.73046875	0.0	stim_train	8763	1467	22	08763.jpg
5.9296875	0.0	stim_train	9848	1518	23	09848.jpg
6.12890625	0.0	stim_train	11804	1569	24	11804.jpg
6.33203125	0.0	stim_train	11151	1621	25	11151.jpg
6.53125	0.0	stim_train	1992	1672	26	01992.jpg
6.73046875	0.0	stim_train	14574	1723	27	14574.jpg
6.9296875	0.0	stim_train	3795	1774	28	03795.jpg
7.1328125	0.0	stim_train	14559	1826	29	14559.jpg
7.33203125	0.0	stim_train	15003	1877	30	15003.jpg
7.53125	0.0	stim_train	15771	1928	31	15771.jpg
7.73046875	0.0	stim_train	13908	1979	32	13908.jpg
7.93359375	0.0	stim_train	9523	2031	33	09523.jpg
8.1328125	0.0	stim_train	8894	2082	34	08894.jpg
8.33203125	0.0	stim_train	1911	2133	35	01911.jpg
8.53125	0.0	stim_train	15028	2184	36	15028.jpg
8.734375	0.0	stim_train	256	2236	37	00256.jpg
8.93359375	0.0	stim_train	11381	2287	38	11381.jpg
9.1328125	0.0	stim_train	12407	2338	39	12407.jpg
9.33203125	0.0	stim_train	5665	2389	40	05665.jpg
9.53515625	0.0	stim_train	5401	2441	41	05401.jpg
11.03515625	0.0	behav	3	2825	42	n/a
11.40234375	0.0	stim_train	7647	2919	43	07647.jpg
11.6015625	0.0	stim_train	2044	2970	44	02044.jpg
11.8046875	0.0	stim_train	2826	3022	45	02826.jpg
12.00390625	0.0	stim_train	5041	3073	46	05041.jpg
12.203125	0.0	stim_train	12963	3124	47	12963.jpg
12.40234375	0.0	stim_train	6790	3175	48	06790.jpg
12.60546875	0.0	stim_train	4608	3227	49	04608.jpg
12.8046875	0.0	stim_train	13377	3278	50	13377.jpg
13.00390625	0.0	stim_train	13359	3329	51	13359.jpg
13.203125	0.0	stim_train	7232	3380	52	07232.jpg
13.40625	0.0	stim_train	16135	3432	53	16135.jpg
13.60546875	0.0	stim_train	7344	3483	54	07344.jpg
13.8046875	0.0	stim_train	10327	3534	55	10327.jpg
14.00390625	0.0	stim_train	8977	3585	56	08977.jpg
14.20703125	0.0	stim_train	12351	3637	57	12351.jpg
14.40625	0.0	stim_train	8743	3688	58	08743.jpg
14.60546875	0.0	stim_train	15315	3739	59	15315.jpg
14.8046875	0.0	stim_train	14264	3790	60	14264.jpg
15.0078125	0.0	stim_train	9939	3842	61	09939.jpg
15.20703125	0.0	stim_train	6065	3893	62	06065.jpg
16.35546875	0.0	behav	3	4187	63	n/a
16.7265625	0.0	stim_train	2108	4282	64	02108.jpg
16.92578125	0.0	stim_train	3648	4333	65	03648.jpg
17.125	0.0	stim_train	15732	4384	66	15732.jpg
17.32421875	0.0	stim_train	11499	4435	67	11499.jpg
17.52734375	0.0	stim_train	11313	4487	68	11313.jpg
17.72265625	0.0	stim_train	9712	4537	69	09712.jpg
17.921875	0.0	stim_train	3718	4588	70	03718.jpg
18.12109375	0.0	stim_train	15312	4639	71	15312.jpg
18.32421875	0.0	stim_train	15858	4691	72	15858.jpg
18.5234375	0.0	stim_train	4350	4742	73	04350.jpg
18.72265625	0.0	stim_train	13859	4793	74	13859.jpg
18.92578125	0.0	stim_train	1508	4845	75	01508.jpg
19.125	0.0	stim_train	6556	4896	76	06556.jpg
19.32421875	0.0	stim_train	14726	4947	77	14726.jpg
19.5234375	0.0	stim_train	10926	4998	78	10926.jpg
19.7265625	0.0	stim_train	3676	5050	79	03676.jpg
19.92578125	0.0	stim_train	7745	5101	80	07745.jpg
20.125	0.0	stim_train	13291	5152	81	13291.jpg
20.32421875	0.0	stim_train	2649	5203	82	02649.jpg
20.5234375	0.0	stim_train	12388	5254	83	12388.jpg
21.6484375	0.0	behav	3	5542	84	n/a
22.01171875	0.0	stim_train	5604	5635	85	05604.jpg
22.2109375	0.0	stim_train	12136	5686	86	12136.jpg
22.41015625	0.0	stim_train	13565	5737	87	13565.jpg
22.61328125	0.0	stim_train	5732	5789	88	05732.jpg
22.8125	0.0	stim_train	7692	5840	89	07692.jpg
