onset	duration	trial_type	value	sample	stim_file
0.95703125	0.0	stim_train,04299,-1,1	1	245	04299.jpg
1.16015625	0.0	stim_train,12803,-1,2	2	297	12803.jpg
1.36328125	0.0	stim_train,15338,-1,3	3	349	15338.jpg
1.56640625	0.0	stim_train,11758,-1,4	4	401	11758.jpg
1.75390625	0.0	stim_train,04013,-1,5	5	449	04013.jpg
1.95703125	0.0	stim_train,01197,-1,6	6	501	01197.jpg
2.16015625	0.0	stim_train,08582,-1,7	7	553	08582.jpg
2.36328125	0.0	stim_train,14039,-1,8	8	605	14039.jpg
2.56640625	0.0	stim_train,07534,-1,9	9	657	07534.jpg
2.76953125	0.0	stim_train,15227,-1,10	10	709	15227.jpg
2.95703125	0.0	stim_train,03770,-1,11	11	757	03770.jpg
3.16015625	0.0	stim_train,11670,-1,12	12	809	11670.jpg
3.36328125	0.0	stim_train,02331,-1,13	13	861	02331.jpg
3.56640625	0.0	stim_train,01839,-1,14	14	913	01839.jpg
3.76953125	0.0	stim_train,09075,-1,15	15	965	09075.jpg
3.95703125	0.0	stim_train,11611,-1,16	16	1013	11611.jpg
4.16015625	0.0	stim_train,03247,-1,17	17	1065	03247.jpg
4.36328125	0.0	stim_train,09552,-1,18	18	1117	09552.jpg
4.56640625	0.0	stim_train,08828,-1,19	19	1169	08828.jpg
4.76953125	0.0	stim_train,08604,-1,20	20	1221	08604.jpg
6.48046875	0.0	behav,3,-1,21	21	1659	n/a
6.83203125	0.0	oddball,16748,-1,22	22	1749	16748.jpg
7.03515625	0.0	stim_train,15561,-1,23	23	1801	15561.jpg
7.23828125	0.0	stim_train,04206,-1,24	24	1853	04206.jpg
7.44140625	0.0	stim_train,14105,-1,25	25	1905	14105.jpg
7.62890625	0.0	stim_train,16099,-1,26	26	1953	16099.jpg
7.83203125	0.0	stim_train,09570,-1,27	27	2005	09570.jpg
8.03515625	0.0	stim_train,07136,-1,28	28	2057	07136.jpg
8.23828125	0.0	stim_train,06682,-1,29	29	2109	06682.jpg
8.44140625	0.0	stim_train,14901,-1,30	30	2161	14901.jpg
8.62890625	0.0	stim_train,13563,-1,31	31	2209	13563.jpg
8.83203125	0.0	stim_train,04945,-1,32	32	2261	04945.jpg
9.03515625	0.0	stim_train,16147,-1,33	33	2313	16147.jpg
9.23828125	0.0	stim_train,14726,-1,34	34	2365	14726.jpg
9.44140625	0.0	stim_train,01897,-1,35	35	2417	01897.jpg
9.62890625	0.0	stim_train,04195,-1,36	36	2465	04195.jpg
9.83203125	0.0	stim_train,10114,-1,37	37	2517	10114.jpg
10.03515625	0.0	stim_train,13383,-1,38	38	2569	13383.jpg
10.23828125	0.0	stim_train,13228,-1,39	39	2621	13228.jpg
10.44140625	0.0	stim_train,10300,-1,40	40	2673	10300.jpg
10.64453125	0.0	stim_train,14713,-1,41	41	2725	14713.jpg
12.08984375	0.0	behav,0,-1,42	42	3095	n/a
12.44140625	0.0	stim_train,01120,-1,43	43	3185	01120.jpg
12.64453125	0.0	stim_train,13766,-1,44	44	3237	13766.jpg
12.83203125	0.0	stim_train,08906,-1,45	45	3285	08906.jpg
13.03515625	0.0	stim_train,15330,-1,46	46	3337	15330.jpg
13.23828125	0.0	stim_train,09489,-1,47	47	3389	09489.jpg
