onset	duration	trial_type	value	sample	stim_file
0.95703125	0.0	stim_train,02471,-1,1	1	245	02471.jpg
1.16015625	0.0	stim_train,02420,-1,2	2	297	02420.jpg
1.34765625	0.0	stim_train,13289,-1,3	3	345	13289.jpg
1.55078125	0.0	stim_train,11252,-1,4	4	397	11252.jpg
1.75390625	0.0	oddball,16745,-1,5	5	449	16745.jpg
1.95703125	0.0	stim_train,16484,-1,6	6	501	16484.jpg
2.16015625	0.0	stim_train,10786,-1,7	7	553	10786.jpg
2.36328125	0.0	stim_train,03034,-1,8	8	605	03034.jpg
2.55078125	0.0	stim_train,08954,-1,9	9	653	08954.jpg
2.75390625	0.0	stim_train,15622,-1,10	10	705	15622.jpg
2.95703125	0.0	stim_train,14063,-1,11	11	757	14063.jpg
3.16015625	0.0	stim_train,08132,-1,12	12	809	08132.jpg
3.36328125	0.0	stim_train,05061,-1,13	13	861	05061.jpg
3.55078125	0.0	stim_train,06993,-1,14	14	909	06993.jpg
3.75390625	0.0	stim_train,12019,-1,15	15	961	12019.jpg
3.95703125	0.0	stim_train,00280,-1,16	16	1013	00280.jpg
4.16015625	0.0	stim_train,06616,-1,17	17	1065	06616.jpg
4.36328125	0.0	stim_train,10452,-1,18	18	1117	10452.jpg
4.55078125	0.0	stim_train,02183,-1,19	19	1165	02183.jpg
4.75390625	0.0	stim_train,13397,-1,20	20	1217	13397.jpg
6.015625	0.0	behav,0,-1,21	21	1540	n/a
6.37890625	0.0	stim_train,05922,-1,22	22	1633	05922.jpg
6.58203125	0.0	stim_train,12484,-1,23	23	1685	12484.jpg
6.76953125	0.0	stim_train,11365,-1,24	24	1733	11365.jpg
6.97265625	0.0	stim_train,04865,-1,25	25	1785	04865.jpg
7.17578125	0.0	stim_train,05150,-1,26	26	1837	05150.jpg
7.37890625	0.0	stim_train,00389,-1,27	27	1889	00389.jpg
7.58203125	0.0	stim_train,03964,-1,28	28	1941	03964.jpg
7.78515625	0.0	stim_train,13621,-1,29	29	1993	13621.jpg
7.97265625	0.0	stim_train,12067,-1,30	30	2041	12067.jpg
8.17578125	0.0	stim_train,02255,-1,31	31	2093	02255.jpg
8.37890625	0.0	stim_train,10893,-1,32	32	2145	10893.jpg
8.58203125	0.0	stim_train,03951,-1,33	33	2197	03951.jpg
8.78515625	0.0	stim_train,16408,-1,34	34	2249	16408.jpg
8.97265625	0.0	stim_train,02303,-1,35	35	2297	02303.jpg
