onset	duration	trial_type	value	sample	marker_index	stim_file
0.97265625	0.0	stim_train	6946	249	1	06946.jpg
1.17578125	0.0	stim_train	2876	301	2	02876.jpg
1.37890625	0.0	stim_train	13993	353	3	13993.jpg
1.58203125	0.0	stim_train	14207	405	4	14207.jpg
1.76953125	0.0	stim_train	16470	453	5	16470.jpg
1.97265625	0.0	stim_train	15052	505	6	15052.jpg
2.17578125	0.0	stim_train	4083	557	7	04083.jpg
2.37890625	0.0	stim_train	14375	609	8	14375.jpg
2.58203125	0.0	stim_train	8711	661	9	08711.jpg
2.76953125	0.0	stim_train	7031	709	10	07031.jpg
2.97265625	0.0	stim_train	1710	761	11	01710.jpg
3.17578125	0.0	stim_train	4435	813	12	04435.jpg
3.37890625	0.0	stim_train	15353	865	13	15353.jpg
3.58203125	0.0	stim_train	4612	917	14	04612.jpg
3.78515625	0.0	stim_train	11344	969	15	11344.jpg
3.97265625	0.0	stim_train	6824	1017	16	06824.jpg
4.17578125	0.0	stim_train	13620	1069	17	13620.jpg
4.37890625	0.0	stim_train	13717	1121	18	13717.jpg
4.58203125	0.0	stim_train	6432	1173	19	06432.jpg
4.78515625	0.0	stim_train	12257	1225	20	12257.jpg
5.96484375	0.0	behav	3	1527	21	n/a
6.31640625	0.0	stim_train	16086	1617	22	16086.jpg
6.51953125	0.0	stim_train	8183	1669	23	08183.jpg
6.70703125	0.0	stim_train	9086	1717	24	09086.jpg
6.91015625	0.0	stim_train	7102	1769	25	07102.jpg
7.11328125	0.0	stim_train	9481	1821	26	09481.jpg
7.31640625	0.0	stim_train	8848	1873	27	08848.jpg
7.51953125	0.0	stim_train	14810	1925	28	14810.jpg
7.72265625	0.0	stim_train	12938	1977	29	12938.jpg
7.91015625	0.0	stim_train	5807	2025	30	05807.jpg
8.11328125	0.0	stim_train	13400	2077	31	13400.jpg
8.31640625	0.0	stim_train	443	2129	32	00443.jpg
8.51953125	0.0	stim_train	2090	2181	33	02090.jpg
8.72265625	0.0	stim_train	14330	2233	34	14330.jpg
8.91015625	0.0	stim_train	2186	2281	35	02186.jpg
9.11328125	0.0	stim_train	3661	2333	36	03661.jpg
9.31640625	0.0	stim_train	4187	2385	37	04187.jpg
9.51953125	0.0	stim_train	11839	2437	38	11839.jpg
9.72265625	0.0	stim_train	5795	2489	39	05795.jpg
9.91015625	0.0	stim_train	15983	2537	40	15983.jpg
10.11328125	0.0	stim_train	10643	2589	41	10643.jpg
11.28125	0.0	behav	3	2888	42	n/a
11.62890625	0.0	stim_train	2564	2977	43	02564.jpg
11.83203125	0.0	stim_train	8431	3029	44	08431.jpg
12.03515625	0.0	stim_train	4124	3081	45	04124.jpg
12.23828125	0.0	stim_train	8110	3133	46	08110.jpg
12.44140625	0.0	stim_train	649	3185	47	00649.jpg
12.62890625	0.0	stim_train	14498	3233	48	14498.jpg
12.83203125	0.0	stim_train	12059	3285	49	12059.jpg
13.03515625	0.0	stim_train	4310	3337	50	04310.jpg
13.23828125	0.0	stim_train	492	3389	51	00492.jpg
13.44140625	0.0	stim_train	16467	3441	52	16467.jpg
13.6484375	0.0	stim_train	1077	3494	53	01077.jpg
13.83203125	0.0	stim_train	11050	3541	54	11050.jpg
14.03515625	0.0	stim_train	15365	3593	55	15365.jpg
14.23828125	0.0	stim_train	2304	3645	56	02304.jpg
14.44140625	0.0	stim_train	12424	3697	57	12424.jpg
14.6484375	0.0	stim_train	2987	3750	58	02987.jpg
14.83203125	0.0	stim_train	12103	3797	59	12103.jpg
15.03515625	0.0	stim_train	5678	3849	60	05678.jpg
15.23828125	0.0	stim_train	12763	3901	61	12763.jpg
15.44140625	0.0	stim_train	6022	3953	62	06022.jpg
16.4921875	0.0	behav	3	4222	63	n/a
16.86328125	0.0	stim_train	1061	4317	64	01061.jpg
17.0546875	0.0	stim_train	15035	4366	65	15035.jpg
17.2578125	0.0	stim_train	15118	4418	66	15118.jpg
17.45703125	0.0	stim_train	15088	4469	67	15088.jpg
17.65625	0.0	stim_train	3138	4520	68	03138.jpg
17.859375	0.0	stim_train	7825	4572	69	07825.jpg
18.0625	0.0	stim_train	11161	4624	70	11161.jpg
18.25390625	0.0	stim_train	2761	4673	71	02761.jpg
18.45703125	0.0	stim_train	10233	4725	72	10233.jpg
18.66015625	0.0	stim_train	3013	4777	73	03013.jpg
18.859375	0.0	stim_train	12440	4828	74	12440.jpg
19.0625	0.0	stim_train	7862	4880	75	07862.jpg
19.25390625	0.0	stim_train	15939	4929	76	15939.jpg
