onset	duration	trial_type	value	sample	marker_index	stim_file
0.94921875	0.0	stim_train	15630	243	1	15630.jpg
1.15234375	0.0	stim_train	273	295	2	00273.jpg
1.35546875	0.0	stim_train	12445	347	3	12445.jpg
1.546875	0.0	stim_train	9074	396	4	09074.jpg
1.75	0.0	stim_train	9942	448	5	09942.jpg
1.953125	0.0	stim_train	8758	500	6	08758.jpg
2.15234375	0.0	stim_train	7428	551	7	07428.jpg
2.35546875	0.0	stim_train	11886	603	8	11886.jpg
2.55859375	0.0	stim_train	916	655	9	00916.jpg
2.75	0.0	stim_train	14236	704	10	14236.jpg
2.953125	0.0	stim_train	4949	756	11	04949.jpg
3.15234375	0.0	stim_train	652	807	12	00652.jpg
3.35546875	0.0	stim_train	10108	859	13	10108.jpg
3.55859375	0.0	stim_train	16281	911	14	16281.jpg
3.75	0.0	stim_train	13040	960	15	13040.jpg
3.953125	0.0	stim_train	1173	1012	16	01173.jpg
4.15625	0.0	stim_train	434	1064	17	00434.jpg
4.35546875	0.0	stim_train	2612	1115	18	02612.jpg
4.55859375	0.0	stim_train	3442	1167	19	03442.jpg
4.75	0.0	stim_train	15662	1216	20	15662.jpg
5.99609375	0.0	behav	3	1535	21	n/a
6.33984375	0.0	stim_train	7779	1623	22	07779.jpg
6.546875	0.0	stim_train	7490	1676	23	07490.jpg
6.75	0.0	oddball	16742	1728	24	16742.jpg
6.9375	0.0	stim_train	9366	1776	25	09366.jpg
7.13671875	0.0	stim_train	1518	1827	26	01518.jpg
7.33984375	0.0	stim_train	5590	1879	27	05590.jpg
7.546875	0.0	stim_train	6032	1932	28	06032.jpg
7.75	0.0	stim_train	8180	1984	29	08180.jpg
7.9375	0.0	stim_train	2706	2032	30	02706.jpg
8.13671875	0.0	stim_train	11231	2083	31	11231.jpg
8.33984375	0.0	stim_train	4772	2135	32	04772.jpg
8.546875	0.0	stim_train	66	2188	33	00066.jpg
8.75	0.0	stim_train	5910	2240	34	05910.jpg
8.953125	0.0	stim_train	14130	2292	35	14130.jpg
9.140625	0.0	stim_train	4391	2340	36	04391.jpg
9.33984375	0.0	stim_train	12922	2391	37	12922.jpg
9.546875	0.0	stim_train	15082	2444	38	15082.jpg
9.75	0.0	stim_train	2256	2496	39	02256.jpg
9.953125	0.0	stim_train	13467	2548	40	13467.jpg
10.140625	0.0	stim_train	16027	2596	41	16027.jpg
10.33984375	0.0	behav	4	2647	42	n/a
13.46875	0.0	stim_train	16065	3448	43	16065.jpg
13.46875	0.0	debug	1	3448	44	n/a
13.671875	0.0	stim_train	14524	3500	45	14524.jpg
13.859375	0.0	stim_train	8344	3548	46	08344.jpg
14.0625	0.0	stim_train	14222	3600	47	14222.jpg
14.0625	0.0	debug	1	3600	48	n/a
14.265625	0.0	stim_train	148	3652	49	00148.jpg
14.46875	0.0	stim_train	7748	3704	50	07748.jpg
14.671875	0.0	stim_train	10831	3756	51	10831.jpg
14.875	0.0	stim_train	15499	3808	52	15499.jpg
15.0625	0.0	stim_train	15890	3856	53	15890.jpg
15.265625	0.0	stim_train	15960	3908	54	15960.jpg
15.46875	0.0	stim_train	6792	3960	55	06792.jpg
15.671875	0.0	stim_train	4891	4012	56	04891.jpg
15.875	0.0	stim_train	13512	4064	57	13512.jpg
16.0625	0.0	stim_train	7867	4112	58	07867.jpg
16.265625	0.0	stim_train	11765	4164	59	11765.jpg
16.46875	0.0	oddball	16743	4216	60	16743.jpg
16.671875	0.0	stim_train	12402	4268	61	12402.jpg
16.875	0.0	stim_train	6516	4320	62	06516.jpg
17.078125	0.0	stim_train	2638	4372	63	02638.jpg
17.265625	0.0	stim_train	3534	4420	64	03534.jpg
19.1328125	0.0	behav	0	4898	65	n/a
19.484375	0.0	stim_train	905	4988	66	00905.jpg
19.6875	0.0	stim_train	14863	5040	67	14863.jpg
19.890625	0.0	stim_train	16191	5092	68	16191.jpg
20.09375	0.0	stim_train	6509	5144	69	06509.jpg
20.296875	0.0	stim_train	15861	5196	70	15861.jpg
20.484375	0.0	stim_train	13231	5244	71	13231.jpg
20.6875	0.0	stim_train	10603	5296	72	10603.jpg
20.890625	0.0	stim_train	5829	5348	73	05829.jpg
21.09375	0.0	stim_train	14737	5400	74	14737.jpg
21.296875	0.0	stim_train	1720	5452	75	01720.jpg
21.484375	0.0	stim_train	12838	5500	76	12838.jpg
21.6875	0.0	stim_train	5450	5552	77	05450.jpg
21.890625	0.0	stim_train	14436	5604	78	14436.jpg
22.09375	0.0	stim_train	9308	5656	79	09308.jpg
22.296875	0.0	stim_train	15326	5708	80	15326.jpg
22.484375	0.0	stim_train	2079	5756	81	02079.jpg
22.6875	0.0	stim_train	14889	5808	82	14889.jpg
22.890625	0.0	stim_train	9516	5860	83	09516.jpg
23.09375	0.0	stim_train	4826	5912	84	04826.jpg
23.296875	0.0	stim_train	3063	5964	85	03063.jpg
24.52734375	0.0	behav	3	6279	86	n/a
24.875	0.0	stim_train	994	6368	87	00994.jpg
25.078125	0.0	stim_train	9028	6420	88	09028.jpg
25.28125	0.0	stim_train	14807	6472	89	14807.jpg
25.484375	0.0	stim_train	8261	6524	90	08261.jpg
25.671875	0.0	stim_train	713	6572	91	00713.jpg
25.875	0.0	stim_train	584	6624	92	00584.jpg
26.078125	0.0	stim_train	5880	6676	93	05880.jpg
26.28125	0.0	stim_train	12903	6728	94	12903.jpg
26.484375	0.0	stim_train	527	6780	95	00527.jpg
26.6875	0.0	stim_train	11576	6832	96	11576.jpg
26.875	0.0	stim_train	3829	6880	97	03829.jpg
27.078125	0.0	stim_train	12901	6932	98	12901.jpg
27.28125	0.0	stim_train	3847	6984	99	03847.jpg
27.484375	0.0	stim_train	3	7036	100	00003.jpg
27.68359375	0.0	stim_train	423	7087	379	00423.jpg
27.87109375	0.0	stim_train	14535	7135	380	14535.jpg
28.07421875	0.0	stim_train	14714	7187	381	14714.jpg
28.27734375	0.0	stim_train	14685	7239	382	14685.jpg
28.48046875	0.0	stim_train	2580	7291	383	02580.jpg
28.68359375	0.0	stim_train	1524	7343	384	01524.jpg
29.875	0.0	behav	3	7648	385	n/a
30.23046875	0.0	stim_train	3709	7739	386	03709.jpg
30.43359375	0.0	stim_train	2916	7791	387	02916.jpg
30.63671875	0.0	stim_train	1850	7843	388	01850.jpg
30.82421875	0.0	stim_train	1682	7891	389	01682.jpg
31.02734375	0.0	stim_train	7612	7943	390	07612.jpg
31.23046875	0.0	stim_train	705	7995	391	00705.jpg
31.43359375	0.0	stim_train	1049	8047	392	01049.jpg
31.63671875	0.0	stim_train	12521	8099	393	12521.jpg
31.82421875	0.0	stim_train	5106	8147	394	05106.jpg
32.02734375	0.0	stim_train	5899	8199	395	05899.jpg
32.23046875	0.0	stim_train	4609	8251	396	04609.jpg
32.43359375	0.0	stim_train	3339	8303	397	03339.jpg
32.63671875	0.0	stim_train	11705	8355	398	11705.jpg
32.82421875	0.0	stim_train	14302	8403	399	14302.jpg
33.02734375	0.0	stim_train	13105	8455	400	13105.jpg
33.23046875	0.0	stim_train	10596	8507	401	10596.jpg
33.43359375	0.0	stim_train	6014	8559	402	06014.jpg
33.63671875	0.0	stim_train	1539	8611	403	01539.jpg
33.83984375	0.0	stim_train	281	8663	404	00281.jpg
