filename	acq_time
eeg/sub-03_ses-03_task-images_run-01_eeg.edf	2025-02-06T10:59:02.000000Z
eeg/sub-03_ses-03_task-images_run-02_eeg.edf	2025-02-06T11:03:55.000000Z
eeg/sub-03_ses-03_task-images_run-03_eeg.edf	2025-02-06T11:08:40.000000Z
eeg/sub-03_ses-03_task-images_run-04_eeg.edf	2025-02-06T11:13:30.000000Z
eeg/sub-03_ses-03_task-images_run-05_eeg.edf	2025-02-06T11:18:16.000000Z
eeg/sub-03_ses-03_task-images_run-06_eeg.edf	2025-02-06T11:23:33.000000Z
eeg/sub-03_ses-03_task-images_run-07_eeg.edf	2025-02-06T11:28:57.000000Z
eeg/sub-03_ses-03_task-images_run-08_eeg.edf	2025-02-06T11:34:23.000000Z
eeg/sub-03_ses-03_task-images_run-09_eeg.edf	2025-02-06T11:39:43.000000Z
eeg/sub-03_ses-03_task-images_run-10_eeg.edf	2025-02-06T11:45:17.000000Z
eeg/sub-03_ses-03_task-images_run-11_eeg.edf	2025-02-06T11:50:43.000000Z
eeg/sub-03_ses-03_task-images_run-12_eeg.edf	2025-02-06T11:56:10.000000Z
eeg/sub-03_ses-03_task-images_run-13_eeg.edf	2025-02-06T12:01:36.000000Z
eeg/sub-03_ses-03_task-images_run-14_eeg.edf	2025-02-06T12:07:05.000000Z
eeg/sub-03_ses-03_task-images_run-15_eeg.edf	2025-02-06T12:12:29.000000Z
eeg/sub-03_ses-03_task-images_run-16_eeg.edf	2025-02-06T12:18:19.000000Z
eeg/sub-03_ses-03_task-images_run-17_eeg.edf	2025-02-06T12:24:01.000000Z
eeg/sub-03_ses-03_task-images_run-18_eeg.edf	2025-02-06T12:29:45.000000Z
eeg/sub-03_ses-03_task-images_run-19_eeg.edf	2025-02-06T12:35:11.000000Z
