onset	duration	trial_type	value	sample	marker_index	stim_file
0.45703125	0.0	stim_train	16093	117	1	16093.jpg
0.67578125	0.0	stim_train	11373	173	2	11373.jpg
0.89453125	0.0	stim_train	3762	229	3	03762.jpg
1.109375	0.0	stim_train	7849	284	4	07849.jpg
1.328125	0.0	stim_train	687	340	5	00687.jpg
1.54296875	0.0	stim_train	1832	395	6	01832.jpg
1.76171875	0.0	stim_train	16530	451	7	16530.jpg
1.9765625	0.0	stim_train	8618	506	8	08618.jpg
2.1953125	0.0	stim_train	6826	562	9	06826.jpg
2.41015625	0.0	stim_train	16374	617	10	16374.jpg
2.62890625	0.0	stim_train	10476	673	11	10476.jpg
2.84375	0.0	stim_train	1632	728	12	01632.jpg
3.0625	0.0	stim_train	5021	784	13	05021.jpg
3.27734375	0.0	stim_train	5602	839	14	05602.jpg
3.49609375	0.0	stim_train	9534	895	15	09534.jpg
3.7109375	0.0	stim_train	6359	950	16	06359.jpg
3.9296875	0.0	stim_train	6778	1006	17	06778.jpg
4.14453125	0.0	stim_train	4356	1061	18	04356.jpg
4.36328125	0.0	stim_train	16167	1117	19	16167.jpg
4.58203125	0.0	stim_train	4933	1173	20	04933.jpg
5.58984375	0.0	behav	3	1431	21	n/a
5.96484375	0.0	stim_train	599	1527	22	00599.jpg
6.18359375	0.0	stim_train	9172	1583	23	09172.jpg
6.3984375	0.0	stim_train	7410	1638	24	07410.jpg
6.6171875	0.0	stim_train	11114	1694	25	11114.jpg
6.83203125	0.0	stim_train	12098	1749	26	12098.jpg
7.05078125	0.0	stim_train	12516	1805	27	12516.jpg
7.265625	0.0	stim_train	6678	1860	28	06678.jpg
7.484375	0.0	stim_train	7901	1916	29	07901.jpg
7.69921875	0.0	stim_train	4910	1971	30	04910.jpg
7.91796875	0.0	stim_train	5653	2027	31	05653.jpg
8.1328125	0.0	stim_train	4788	2082	32	04788.jpg
8.3515625	0.0	stim_train	11194	2138	33	11194.jpg
8.56640625	0.0	stim_train	5095	2193	34	05095.jpg
8.78515625	0.0	stim_train	9419	2249	35	09419.jpg
9.0	0.0	stim_train	7637	2304	36	07637.jpg
9.203125	0.0	stim_train	2132	2356	37	02132.jpg
9.41796875	0.0	stim_train	7503	2411	38	07503.jpg
9.63671875	0.0	stim_train	7971	2467	39	07971.jpg
9.8515625	0.0	stim_train	1716	2522	40	01716.jpg
10.0703125	0.0	stim_train	16401	2578	41	16401.jpg
11.05859375	0.0	behav	3	2831	42	n/a
11.421875	0.0	stim_train	11376	2924	43	11376.jpg
11.63671875	0.0	stim_train	6413	2979	44	06413.jpg
11.85546875	0.0	stim_train	15536	3035	45	15536.jpg
12.0703125	0.0	stim_train	2025	3090	46	02025.jpg
12.2890625	0.0	stim_train	4115	3146	47	04115.jpg
12.50390625	0.0	stim_train	6878	3201	48	06878.jpg
12.72265625	0.0	stim_train	16400	3257	49	16400.jpg
12.9375	0.0	stim_train	8865	3312	50	08865.jpg
13.15625	0.0	stim_train	10065	3368	51	10065.jpg
13.375	0.0	stim_train	11759	3424	52	11759.jpg
13.58984375	0.0	stim_train	11861	3479	53	11861.jpg
13.80859375	0.0	stim_train	13791	3535	54	13791.jpg
14.0234375	0.0	stim_train	4755	3590	55	04755.jpg
14.2421875	0.0	stim_train	8512	3646	56	08512.jpg
14.45703125	0.0	stim_train	14332	3701	57	14332.jpg
14.67578125	0.0	stim_train	7839	3757	58	07839.jpg
14.890625	0.0	stim_train	13795	3812	59	13795.jpg
15.109375	0.0	stim_train	8341	3868	60	08341.jpg
15.32421875	0.0	stim_train	9256	3923	61	09256.jpg
15.54296875	0.0	stim_train	9592	3979	62	09592.jpg
16.546875	0.0	behav	3	4236	63	n/a
16.91015625	0.0	stim_train	6533	4329	64	06533.jpg
17.12890625	0.0	stim_train	14492	4385	65	14492.jpg
17.34375	0.0	stim_train	10056	4440	66	10056.jpg
17.5625	0.0	stim_train	6935	4496	67	06935.jpg
