filename	acq_time
eeg/sub-19_ses-04_task-images_run-01_eeg.edf	2025-02-13T12:46:07.000000Z
eeg/sub-19_ses-04_task-images_run-02_eeg.edf	2025-02-13T12:51:57.000000Z
eeg/sub-19_ses-04_task-images_run-03_eeg.edf	2025-02-13T12:57:47.000000Z
eeg/sub-19_ses-04_task-images_run-04_eeg.edf	2025-02-13T13:03:08.000000Z
eeg/sub-19_ses-04_task-images_run-05_eeg.edf	2025-02-13T13:08:55.000000Z
eeg/sub-19_ses-04_task-images_run-06_eeg.edf	2025-02-13T13:14:12.000000Z
eeg/sub-19_ses-04_task-images_run-07_eeg.edf	2025-02-13T13:19:28.000000Z
eeg/sub-19_ses-04_task-images_run-08_eeg.edf	2025-02-13T13:25:07.000000Z
eeg/sub-19_ses-04_task-images_run-09_eeg.edf	2025-02-13T13:30:59.000000Z
eeg/sub-19_ses-04_task-images_run-10_eeg.edf	2025-02-13T13:36:25.000000Z
eeg/sub-19_ses-04_task-images_run-11_eeg.edf	2025-02-13T13:42:26.000000Z
eeg/sub-19_ses-04_task-images_run-12_eeg.edf	2025-02-13T13:47:41.000000Z
eeg/sub-19_ses-04_task-images_run-13_eeg.edf	2025-02-13T13:53:04.000000Z
eeg/sub-19_ses-04_task-images_run-14_eeg.edf	2025-02-13T13:58:24.000000Z
eeg/sub-19_ses-04_task-images_run-15_eeg.edf	2025-02-13T14:04:04.000000Z
eeg/sub-19_ses-04_task-images_run-16_eeg.edf	2025-02-13T14:09:19.000000Z
eeg/sub-19_ses-04_task-images_run-17_eeg.edf	2025-02-13T14:14:37.000000Z
eeg/sub-19_ses-04_task-images_run-18_eeg.edf	2025-02-13T14:19:51.000000Z
eeg/sub-19_ses-04_task-images_run-19_eeg.edf	2025-02-13T14:25:10.000000Z
