onset	duration	trial_type	value	sample	stim_file
0.9453125	0.0	stim_test,16555,-1,1	1	242	16555.jpg
1.1484375	0.0	stim_test,16675,-1,2	2	294	16675.jpg
1.34765625	0.0	stim_test,16730,-1,3	3	345	16730.jpg
1.5390625	0.0	stim_test,16586,-1,4	4	394	16586.jpg
1.7421875	0.0	stim_test,16548,-1,5	5	446	16548.jpg
1.9453125	0.0	stim_test,16664,-1,6	6	498	16664.jpg
2.1484375	0.0	stim_test,16731,-1,7	7	550	16731.jpg
2.3515625	0.0	stim_test,16671,-1,8	8	602	16671.jpg
2.5546875	0.0	stim_test,16568,-1,9	9	654	16568.jpg
2.7421875	0.0	stim_test,16552,-1,10	10	702	16552.jpg
2.9453125	0.0	stim_test,16660,-1,11	11	754	16660.jpg
3.1484375	0.0	stim_test,16706,-1,12	12	806	16706.jpg
3.3515625	0.0	stim_test,16643,-1,13	13	858	16643.jpg
3.5546875	0.0	stim_test,16673,-1,14	14	910	16673.jpg
3.7421875	0.0	stim_test,16717,-1,15	15	958	16717.jpg
3.9453125	0.0	stim_test,16558,-1,16	16	1010	16558.jpg
4.1484375	0.0	stim_test,16646,-1,17	17	1062	16646.jpg
4.3515625	0.0	stim_test,16627,-1,18	18	1114	16627.jpg
4.5546875	0.0	stim_test,16626,-1,19	19	1166	16626.jpg
4.7578125	0.0	stim_test,16726,-1,20	20	1218	16726.jpg
6.078125	0.0	behav,3,-1,21	21	1556	n/a
6.4453125	0.0	stim_test,16686,-1,22	22	1650	16686.jpg
6.6484375	0.0	stim_test,16695,-1,23	23	1702	16695.jpg
6.8515625	0.0	stim_test,16631,-1,24	24	1754	16631.jpg
7.0546875	0.0	stim_test,16683,-1,25	25	1806	16683.jpg
7.2578125	0.0	stim_test,16676,-1,26	26	1858	16676.jpg
7.4453125	0.0	stim_test,16543,-1,27	27	1906	16543.jpg
7.6484375	0.0	stim_test,16556,-1,28	28	1958	16556.jpg
7.8515625	0.0	stim_test,16670,-1,29	29	2010	16670.jpg
8.0546875	0.0	stim_test,16698,-1,30	30	2062	16698.jpg
8.2578125	0.0	stim_test,16694,-1,31	31	2114	16694.jpg
8.4453125	0.0	stim_test,16553,-1,32	32	2162	16553.jpg
8.6484375	0.0	stim_test,16685,-1,33	33	2214	16685.jpg
8.8515625	0.0	stim_test,16604,-1,34	34	2266	16604.jpg
9.0546875	0.0	stim_test,16541,-1,35	35	2318	16541.jpg
9.2578125	0.0	stim_test,16549,-1,36	36	2370	16549.jpg
9.4609375	0.0	stim_test,16674,-1,37	37	2422	16674.jpg
9.6484375	0.0	stim_test,16587,-1,38	38	2470	16587.jpg
9.8515625	0.0	stim_test,16618,-1,39	39	2522	16618.jpg
10.0546875	0.0	stim_test,16659,-1,40	40	2574	16659.jpg
10.2578125	0.0	stim_test,16734,-1,41	41	2626	16734.jpg
11.80078125	0.0	behav,3,-1,42	42	3021	n/a
12.1796875	0.0	stim_test,16705,-1,43	43	3118	16705.jpg
12.3671875	0.0	stim_test,16621,-1,44	44	3166	16621.jpg
12.5703125	0.0	oddball,16745,-1,45	45	3218	16745.jpg
12.7734375	0.0	stim_test,16581,-1,46	46	3270	16581.jpg
12.9765625	0.0	stim_test,16721,-1,47	47	3322	16721.jpg
13.1796875	0.0	stim_test,16582,-1,48	48	3374	16582.jpg
13.3828125	0.0	stim_test,16564,-1,49	49	3426	16564.jpg
13.5703125	0.0	stim_test,16625,-1,50	50	3474	16625.jpg
13.7734375	0.0	stim_test,16738,-1,51	51	3526	16738.jpg
13.9765625	0.0	stim_test,16719,-1,52	52	3578	16719.jpg
14.1796875	0.0	stim_test,16579,-1,53	53	3630	16579.jpg
14.3828125	0.0	stim_test,16601,-1,54	54	3682	16601.jpg
14.5703125	0.0	stim_test,16692,-1,55	55	3730	16692.jpg
14.7734375	0.0	stim_test,16711,-1,56	56	3782	16711.jpg
14.9765625	0.0	stim_test,16584,-1,57	57	3834	16584.jpg
15.1796875	0.0	stim_test,16736,-1,58	58	3886	16736.jpg
15.3828125	0.0	stim_test,16691,-1,59	59	3938	16691.jpg
15.5703125	0.0	stim_test,16642,-1,60	60	3986	16642.jpg
15.7734375	0.0	stim_test,16701,-1,61	61	4038	16701.jpg
15.9765625	0.0	stim_test,16633,-1,62	62	4090	16633.jpg
17.2890625	0.0	behav,0,-1,63	63	4426	n/a
17.6484375	0.0	stim_test,16588,-1,64	64	4518	16588.jpg
17.8515625	0.0	stim_test,16677,-1,65	65	4570	16677.jpg
18.0390625	0.0	stim_test,16574,-1,66	66	4618	16574.jpg
18.2421875	0.0	stim_test,16561,-1,67	67	4670	16561.jpg
18.4453125	0.0	stim_test,16652,-1,68	68	4722	16652.jpg
18.6484375	0.0	stim_test,16672,-1,69	69	4774	16672.jpg
18.8515625	0.0	stim_test,16647,-1,70	70	4826	16647.jpg
19.0546875	0.0	stim_test,16596,-1,71	71	4878	16596.jpg
19.2421875	0.0	stim_test,16707,-1,72	72	4926	16707.jpg
19.4453125	0.0	stim_test,16554,-1,73	73	4978	16554.jpg
19.6484375	0.0	stim_test,16690,-1,74	74	5030	16690.jpg
19.8515625	0.0	stim_test,16735,-1,75	75	5082	16735.jpg
20.0546875	0.0	stim_test,16637,-1,76	76	5134	16637.jpg
20.2421875	0.0	stim_test,16709,-1,77	77	5182	16709.jpg
20.4453125	0.0	stim_test,16615,-1,78	78	5234	16615.jpg
20.6484375	0.0	stim_test,16648,-1,79	79	5286	16648.jpg
20.8515625	0.0	stim_test,16714,-1,80	80	5338	16714.jpg
21.0546875	0.0	stim_test,16662,-1,81	81	5390	16662.jpg
21.2421875	0.0	stim_test,16557,-1,82	82	5438	16557.jpg
21.4453125	0.0	stim_test,16600,-1,83	83	5490	16600.jpg
22.765625	0.0	behav,3,-1,84	84	5828	n/a
23.1328125	0.0	stim_test,16697,-1,85	85	5922	16697.jpg
23.3359375	0.0	stim_test,16571,-1,86	86	5974	16571.jpg
23.5390625	0.0	stim_test,16669,-1,87	87	6026	16669.jpg
23.7421875	0.0	stim_test,16655,-1,88	88	6078	16655.jpg
23.9296875	0.0	stim_test,16663,-1,89	89	6126	16663.jpg
24.1328125	0.0	stim_test,16732,-1,90	90	6178	16732.jpg
24.33203125	0.0	stim_test,16684,-1,91	91	6229	16684.jpg
24.5390625	0.0	stim_test,16624,-1,92	92	6282	16624.jpg
24.7421875	0.0	stim_test,16724,-1,93	93	6334	16724.jpg
24.9296875	0.0	stim_test,16641,-1,94	94	6382	16641.jpg
25.1328125	0.0	stim_test,16667,-1,95	95	6434	16667.jpg
25.3359375	0.0	stim_test,16661,-1,96	96	6486	16661.jpg
25.5390625	0.0	stim_test,16562,-1,97	97	6538	16562.jpg
25.7421875	0.0	stim_test,16723,-1,98	98	6590	16723.jpg
25.9296875	0.0	stim_test,16636,-1,99	99	6638	16636.jpg
26.1328125	0.0	stim_test,16567,-1,100	100	6690	16567.jpg
26.3359375	0.0	stim_test,16666,-1,272	101	6742	16666.jpg
26.5390625	0.0	stim_test,16700,-1,273	102	6794	16700.jpg
26.7421875	0.0	stim_test,16592,-1,274	103	6846	16592.jpg
26.9453125	0.0	stim_test,16688,-1,275	104	6898	16688.jpg
28.20703125	0.0	behav,3,-1,276	105	7221	n/a
28.5703125	0.0	stim_test,16597,-1,277	106	7314	16597.jpg
28.7734375	0.0	stim_test,16665,-1,278	107	7366	16665.jpg
28.9765625	0.0	stim_test,16630,-1,279	108	7418	16630.jpg
29.1796875	0.0	stim_test,16576,-1,280	109	7470	16576.jpg
29.3671875	0.0	stim_test,16702,-1,281	110	7518	16702.jpg
29.5703125	0.0	stim_test,16720,-1,282	111	7570	16720.jpg
29.7734375	0.0	stim_test,16696,-1,283	112	7622	16696.jpg
29.9765625	0.0	stim_test,16668,-1,284	113	7674	16668.jpg
30.1796875	0.0	stim_test,16715,-1,285	114	7726	16715.jpg
30.3828125	0.0	stim_test,16591,-1,286	115	7778	16591.jpg
30.5703125	0.0	stim_test,16607,-1,287	116	7826	16607.jpg
30.76953125	0.0	stim_test,16565,-1,288	117	7877	16565.jpg
30.97265625	0.0	stim_test,16590,-1,289	118	7929	16590.jpg
31.17578125	0.0	stim_test,16704,-1,290	119	7981	16704.jpg
31.37890625	0.0	stim_test,16595,-1,291	120	8033	16595.jpg
31.56640625	0.0	stim_test,16725,-1,292	121	8081	16725.jpg
31.76953125	0.0	stim_test,16612,-1,293	122	8133	16612.jpg
31.97265625	0.0	stim_test,16545,-1,294	123	8185	16545.jpg
32.17578125	0.0	stim_test,16580,-1,295	124	8237	16580.jpg
32.37890625	0.0	stim_test,16710,-1,296	125	8289	16710.jpg
33.68359375	0.0	behav,3,-1,297	126	8623	n/a
34.05078125	0.0	stim_test,16542,-1,298	127	8717	16542.jpg
34.25390625	0.0	stim_test,16689,-1,299	128	8769	16689.jpg
34.45703125	0.0	stim_test,16570,-1,300	129	8821	16570.jpg
34.6640625	0.0	stim_test,16613,-1,301	130	8874	16613.jpg
34.8671875	0.0	stim_test,16657,-1,302	131	8926	16657.jpg
35.06640625	0.0	stim_test,16681,-1,303	132	8977	16681.jpg
35.25390625	0.0	stim_test,16634,-1,304	133	9025	16634.jpg
35.45703125	0.0	stim_test,16609,-1,305	134	9077	16609.jpg
35.66015625	0.0	stim_test,16550,-1,306	135	9129	16550.jpg
35.8671875	0.0	stim_test,16546,-1,307	136	9182	16546.jpg
36.0703125	0.0	stim_test,16682,-1,308	137	9234	16682.jpg
36.25390625	0.0	stim_test,16639,-1,309	138	9281	16639.jpg
36.4609375	0.0	stim_test,16605,-1,310	139	9334	16605.jpg
36.6640625	0.0	stim_test,16728,-1,311	140	9386	16728.jpg
36.8671875	0.0	stim_test,16563,-1,312	141	9438	16563.jpg
37.0703125	0.0	stim_test,16589,-1,313	142	9490	16589.jpg
37.2578125	0.0	stim_test,16716,-1,314	143	9538	16716.jpg
37.4609375	0.0	stim_test,16632,-1,315	144	9590	16632.jpg
37.6640625	0.0	stim_test,16585,-1,316	145	9642	16585.jpg
37.8671875	0.0	stim_test,16638,-1,317	146	9694	16638.jpg
39.40234375	0.0	behav,3,-1,318	147	10087	n/a
39.7734375	0.0	stim_test,16656,-1,319	148	10182	16656.jpg
39.95703125	0.0	stim_test,16603,-1,320	149	10229	16603.jpg
40.1640625	0.0	stim_test,16645,-1,321	150	10282	16645.jpg
40.3671875	0.0	stim_test,16614,-1,322	151	10334	16614.jpg
40.5703125	0.0	stim_test,16608,-1,323	152	10386	16608.jpg
40.76953125	0.0	stim_test,16713,-1,324	153	10437	16713.jpg
40.97265625	0.0	stim_test,16572,-1,325	154	10489	16572.jpg
41.1640625	0.0	stim_test,16622,-1,326	155	10538	16622.jpg
41.3671875	0.0	stim_test,16598,-1,327	156	10590	16598.jpg
41.56640625	0.0	stim_test,16620,-1,328	157	10641	16620.jpg
41.76953125	0.0	stim_test,16610,-1,329	158	10693	16610.jpg
41.97265625	0.0	stim_test,16594,-1,330	159	10745	16594.jpg
42.1640625	0.0	stim_test,16644,-1,331	160	10794	16644.jpg
42.36328125	0.0	stim_test,16617,-1,332	161	10845	16617.jpg
42.56640625	0.0	stim_test,16712,-1,333	162	10897	16712.jpg
42.76953125	0.0	stim_test,16679,-1,334	163	10949	16679.jpg
42.9765625	0.0	stim_test,16727,-1,335	164	11002	16727.jpg
43.1640625	0.0	stim_test,16540,-1,336	165	11050	16540.jpg
43.3671875	0.0	stim_test,16653,-1,337	166	11102	16653.jpg
43.5703125	0.0	stim_test,16693,-1,338	167	11154	16693.jpg
45.0078125	0.0	behav,3,-1,339	168	11522	n/a
45.3671875	0.0	stim_test,16547,-1,340	169	11614	16547.jpg
45.5703125	0.0	stim_test,16654,-1,341	170	11666	16654.jpg
45.7734375	0.0	stim_test,16556,-1,342	171	11718	16556.jpg
45.9765625	0.0	stim_test,16681,-1,343	172	11770	16681.jpg
46.1796875	0.0	stim_test,16620,-1,344	173	11822	16620.jpg
46.3671875	0.0	stim_test,16730,-1,345	174	11870	16730.jpg
46.5703125	0.0	stim_test,16601,-1,346	175	11922	16601.jpg
46.7734375	0.0	stim_test,16610,-1,347	176	11974	16610.jpg
46.9765625	0.0	stim_test,16697,-1,348	177	12026	16697.jpg
47.1796875	0.0	stim_test,16633,-1,349	178	12078	16633.jpg
47.3828125	0.0	stim_test,16671,-1,350	179	12130	16671.jpg
47.5703125	0.0	stim_test,16629,-1,351	180	12178	16629.jpg
47.7734375	0.0	stim_test,16616,-1,352	181	12230	16616.jpg
47.9765625	0.0	stim_test,16716,-1,353	182	12282	16716.jpg
48.1796875	0.0	stim_test,16608,-1,354	183	12334	16608.jpg
48.3828125	0.0	stim_test,16658,-1,355	184	12386	16658.jpg
48.5703125	0.0	stim_test,16568,-1,356	185	12434	16568.jpg
48.7734375	0.0	stim_test,16604,-1,357	186	12486	16604.jpg
48.9765625	0.0	stim_test,16578,-1,358	187	12538	16578.jpg
49.1796875	0.0	stim_test,16666,-1,359	188	12590	16666.jpg
50.64453125	0.0	behav,3,-1,360	189	12965	n/a
51.0078125	0.0	stim_test,16577,-1,361	190	13058	16577.jpg
51.2109375	0.0	stim_test,16706,-1,362	191	13110	16706.jpg
51.4140625	0.0	stim_test,16643,-1,363	192	13162	16643.jpg
51.6171875	0.0	stim_test,16584,-1,364	193	13214	16584.jpg
51.8203125	0.0	stim_test,16720,-1,365	194	13266	16720.jpg
52.0078125	0.0	stim_test,16652,-1,366	195	13314	16652.jpg
52.2109375	0.0	stim_test,16548,-1,367	196	13366	16548.jpg
52.4140625	0.0	stim_test,16739,-1,368	197	13418	16739.jpg
52.6171875	0.0	stim_test,16625,-1,369	198	13470	16625.jpg
52.8203125	0.0	stim_test,16661,-1,370	199	13522	16661.jpg
53.0078125	0.0	stim_test,16723,-1,371	200	13570	16723.jpg
53.2109375	0.0	stim_test,16596,-1,372	201	13622	16596.jpg
53.4140625	0.0	stim_test,16721,-1,373	202	13674	16721.jpg
53.6171875	0.0	stim_test,16729,-1,374	203	13726	16729.jpg
53.8203125	0.0	stim_test,16581,-1,375	204	13778	16581.jpg
54.0078125	0.0	stim_test,16550,-1,376	205	13826	16550.jpg
54.2109375	0.0	stim_test,16611,-1,377	206	13878	16611.jpg
54.4140625	0.0	stim_test,16653,-1,378	207	13930	16653.jpg
54.6171875	0.0	stim_test,16555,-1,379	208	13982	16555.jpg
54.8203125	0.0	stim_test,16691,-1,380	209	14034	16691.jpg
56.1640625	0.0	behav,3,-1,381	210	14378	n/a
56.5390625	0.0	stim_test,16590,-1,382	211	14474	16590.jpg
56.7421875	0.0	stim_test,16595,-1,383	212	14526	16595.jpg
56.92578125	0.0	stim_test,16553,-1,384	213	14573	16553.jpg
57.12890625	0.0	stim_test,16641,-1,385	214	14625	16641.jpg
57.33203125	0.0	stim_test,16715,-1,386	215	14677	16715.jpg
57.5390625	0.0	stim_test,16585,-1,387	216	14730	16585.jpg
57.7421875	0.0	stim_test,16579,-1,388	217	14782	16579.jpg
57.9296875	0.0	stim_test,16684,-1,389	218	14830	16684.jpg
58.1328125	0.0	stim_test,16647,-1,390	219	14882	16647.jpg
58.3359375	0.0	stim_test,16575,-1,391	220	14934	16575.jpg
58.53515625	0.0	stim_test,16676,-1,392	221	14985	16676.jpg
58.7421875	0.0	stim_test,16674,-1,393	222	15038	16674.jpg
