onset	duration	trial_type	value	sample	stim_file
0.93359375	0.0	stim_train,2228,-1,1	1	239	02228.jpg
1.13671875	0.0	stim_train,14976,-1,2	2	291	14976.jpg
1.33984375	0.0	stim_train,2739,-1,3	3	343	02739.jpg
1.54296875	0.0	stim_train,11094,-1,4	4	395	11094.jpg
1.74609375	0.0	stim_train,14831,-1,5	5	447	14831.jpg
1.94921875	0.0	oddball,16748,-1,6	6	499	16748.jpg
2.13671875	0.0	stim_train,3943,-1,7	7	547	03943.jpg
2.33984375	0.0	stim_train,11259,-1,8	8	599	11259.jpg
2.54296875	0.0	stim_train,11145,-1,9	9	651	11145.jpg
2.74609375	0.0	stim_train,5517,-1,10	10	703	05517.jpg
2.94921875	0.0	stim_train,12046,-1,11	11	755	12046.jpg
3.13671875	0.0	stim_train,181,-1,12	12	803	00181.jpg
3.33984375	0.0	stim_train,15157,-1,13	13	855	15157.jpg
3.54296875	0.0	stim_train,12326,-1,14	14	907	12326.jpg
3.74609375	0.0	stim_train,6219,-1,15	15	959	06219.jpg
3.94921875	0.0	stim_train,6273,-1,16	16	1011	06273.jpg
4.13671875	0.0	stim_train,8153,-1,17	17	1059	08153.jpg
4.33984375	0.0	stim_train,12291,-1,18	18	1111	12291.jpg
4.54296875	0.0	stim_train,11125,-1,19	19	1163	11125.jpg
4.74609375	0.0	stim_train,6802,-1,20	20	1215	06802.jpg
5.98046875	0.0	behav,0,-1,21	21	1531	n/a
6.33984375	0.0	stim_train,9843,-1,22	22	1623	09843.jpg
6.54296875	0.0	stim_train,14233,-1,23	23	1675	14233.jpg
6.74609375	0.0	stim_train,253,-1,24	24	1727	00253.jpg
6.94921875	0.0	stim_train,15817,-1,25	25	1779	15817.jpg
7.15234375	0.0	stim_train,11096,-1,26	26	1831	11096.jpg
7.33984375	0.0	stim_train,10452,-1,27	27	1879	10452.jpg
7.54296875	0.0	stim_train,8924,-1,28	28	1931	08924.jpg
7.74609375	0.0	stim_train,12722,-1,29	29	1983	12722.jpg
7.94921875	0.0	stim_train,12064,-1,30	30	2035	12064.jpg
8.15234375	0.0	stim_train,5513,-1,31	31	2087	05513.jpg
8.35546875	0.0	stim_train,9904,-1,32	32	2139	09904.jpg
8.54296875	0.0	stim_train,12334,-1,33	33	2187	12334.jpg
8.74609375	0.0	stim_train,16186,-1,34	34	2239	16186.jpg
8.94921875	0.0	stim_train,5417,-1,35	35	2291	05417.jpg
9.15234375	0.0	stim_train,5122,-1,36	36	2343	05122.jpg
9.35546875	0.0	stim_train,15320,-1,37	37	2395	15320.jpg
9.546875	0.0	stim_train,2640,-1,38	38	2444	02640.jpg
9.74609375	0.0	stim_train,6808,-1,39	39	2495	06808.jpg
9.94921875	0.0	stim_train,119,-1,40	40	2547	00119.jpg
10.15234375	0.0	stim_train,4943,-1,41	41	2599	04943.jpg
11.453125	0.0	behav,3,-1,42	42	2932	n/a
11.80859375	0.0	stim_train,12409,-1,43	43	3023	12409.jpg
