onset	duration	trial_type	value	sample	stim_file
0.9609375	0.0	stim_test,16660,-1,1	1	246	16660.jpg
1.1640625	0.0	stim_test,16598,-1,2	2	298	16598.jpg
1.3515625	0.0	stim_test,16610,-1,3	3	346	16610.jpg
1.5546875	0.0	stim_test,16700,-1,4	4	398	16700.jpg
1.7578125	0.0	stim_test,16653,-1,5	5	450	16653.jpg
1.9609375	0.0	stim_test,16543,-1,6	6	502	16543.jpg
2.1640625	0.0	stim_test,16634,-1,7	7	554	16634.jpg
2.3671875	0.0	stim_test,16558,-1,8	8	606	16558.jpg
2.5546875	0.0	stim_test,16549,-1,9	9	654	16549.jpg
2.7578125	0.0	stim_test,16574,-1,10	10	706	16574.jpg
2.9609375	0.0	stim_test,16579,-1,11	11	758	16579.jpg
3.1640625	0.0	stim_test,16604,-1,12	12	810	16604.jpg
3.3671875	0.0	stim_test,16713,-1,13	13	862	16713.jpg
3.5546875	0.0	stim_test,16592,-1,14	14	910	16592.jpg
3.7578125	0.0	stim_test,16641,-1,15	15	962	16641.jpg
3.9609375	0.0	stim_test,16545,-1,16	16	1014	16545.jpg
4.1640625	0.0	stim_test,16553,-1,17	17	1066	16553.jpg
4.3671875	0.0	stim_test,16578,-1,18	18	1118	16578.jpg
4.5703125	0.0	stim_test,16710,-1,19	19	1170	16710.jpg
4.7578125	0.0	stim_test,16717,-1,20	20	1218	16717.jpg
6.046875	0.0	behav,3,-1,21	21	1548	n/a
6.4140625	0.0	stim_test,16642,-1,22	22	1642	16642.jpg
6.6171875	0.0	stim_test,16732,-1,23	23	1694	16732.jpg
6.8203125	0.0	stim_test,16637,-1,24	24	1746	16637.jpg
7.0078125	0.0	stim_test,16547,-1,25	25	1794	16547.jpg
7.2109375	0.0	stim_test,16727,-1,26	26	1846	16727.jpg
7.4140625	0.0	stim_test,16737,-1,27	27	1898	16737.jpg
7.6171875	0.0	stim_test,16666,-1,28	28	1950	16666.jpg
7.8203125	0.0	stim_test,16735,-1,29	29	2002	16735.jpg
8.0234375	0.0	stim_test,16703,-1,30	30	2054	16703.jpg
8.2109375	0.0	stim_test,16726,-1,31	31	2102	16726.jpg
8.4140625	0.0	stim_test,16729,-1,32	32	2154	16729.jpg
8.6171875	0.0	stim_test,16707,-1,33	33	2206	16707.jpg
8.8203125	0.0	stim_test,16648,-1,34	34	2258	16648.jpg
9.0234375	0.0	stim_test,16681,-1,35	35	2310	16681.jpg
9.2109375	0.0	stim_test,16723,-1,36	36	2358	16723.jpg
9.4140625	0.0	stim_test,16554,-1,37	37	2410	16554.jpg
9.6171875	0.0	stim_test,16625,-1,38	38	2462	16625.jpg
9.8203125	0.0	stim_test,16548,-1,39	39	2514	16548.jpg
10.0234375	0.0	stim_test,16659,-1,40	40	2566	16659.jpg
10.2109375	0.0	stim_test,16662,-1,41	41	2614	16662.jpg
11.3359375	0.0	behav,3,-1,42	42	2902	n/a
11.6953125	0.0	stim_test,16669,-1,43	43	2994	16669.jpg
11.8984375	0.0	stim_test,16657,-1,44	44	3046	16657.jpg
12.1015625	0.0	stim_test,16649,-1,45	45	3098	16649.jpg
12.3046875	0.0	stim_test,16739,-1,46	46	3150	16739.jpg
12.5078125	0.0	stim_test,16687,-1,47	47	3202	16687.jpg
12.7109375	0.0	stim_test,16596,-1,48	48	3254	16596.jpg
12.8984375	0.0	stim_test,16588,-1,49	49	3302	16588.jpg
13.1015625	0.0	stim_test,16567,-1,50	50	3354	16567.jpg
13.30859375	0.0	stim_test,16677,-1,51	51	3407	16677.jpg
13.51171875	0.0	stim_test,16561,-1,52	52	3459	16561.jpg
13.71484375	0.0	stim_test,16678,-1,53	53	3511	16678.jpg
13.8984375	0.0	stim_test,16671,-1,54	54	3558	16671.jpg
14.1015625	0.0	stim_test,16720,-1,55	55	3610	16720.jpg
14.30859375	0.0	stim_test,16635,-1,56	56	3663	16635.jpg
14.51171875	0.0	stim_test,16602,-1,57	57	3715	16602.jpg
14.71484375	0.0	stim_test,16556,-1,58	58	3767	16556.jpg
14.8984375	0.0	stim_test,16706,-1,59	59	3814	16706.jpg
15.1015625	0.0	stim_test,16647,-1,60	60	3866	16647.jpg
15.30859375	0.0	stim_test,16540,-1,61	61	3919	16540.jpg
15.51171875	0.0	stim_test,16682,-1,62	62	3971	16682.jpg
16.84765625	0.0	behav,3,-1,63	63	4313	n/a
17.1953125	0.0	stim_test,16736,-1,64	64	4402	16736.jpg
17.3984375	0.0	stim_test,16613,-1,65	65	4454	16613.jpg
17.5859375	0.0	stim_test,16608,-1,66	66	4502	16608.jpg
17.7890625	0.0	stim_test,16544,-1,67	67	4554	16544.jpg
17.9921875	0.0	stim_test,16730,-1,68	68	4606	16730.jpg
18.1953125	0.0	stim_test,16697,-1,69	69	4658	16697.jpg
18.3984375	0.0	stim_test,16733,-1,70	70	4710	16733.jpg
18.58984375	0.0	stim_test,16597,-1,71	71	4759	16597.jpg
18.79296875	0.0	stim_test,16616,-1,72	72	4811	16616.jpg
18.9921875	0.0	stim_test,16663,-1,73	73	4862	16663.jpg
19.1953125	0.0	stim_test,16624,-1,74	74	4914	16624.jpg
19.3984375	0.0	stim_test,16661,-1,75	75	4966	16661.jpg
19.6015625	0.0	stim_test,16623,-1,76	76	5018	16623.jpg
19.79296875	0.0	stim_test,16582,-1,77	77	5067	16582.jpg
19.9921875	0.0	stim_test,16572,-1,78	78	5118	16572.jpg
20.1953125	0.0	stim_test,16688,-1,79	79	5170	16688.jpg
20.3984375	0.0	stim_test,16650,-1,80	80	5222	16650.jpg
20.6015625	0.0	stim_test,16722,-1,81	81	5274	16722.jpg
20.7890625	0.0	stim_test,16595,-1,82	82	5322	16595.jpg
20.9921875	0.0	oddball,16746,-1,83	83	5374	16746.jpg
22.2578125	0.0	behav,0,-1,84	84	5698	n/a
22.62109375	0.0	stim_test,16711,-1,85	85	5791	16711.jpg
22.82421875	0.0	stim_test,16571,-1,86	86	5843	16571.jpg
23.01171875	0.0	stim_test,16631,-1,87	87	5891	16631.jpg
23.21484375	0.0	stim_test,16606,-1,88	88	5943	16606.jpg
23.41796875	0.0	stim_test,16652,-1,89	89	5995	16652.jpg
23.62109375	0.0	stim_test,16620,-1,90	90	6047	16620.jpg
23.82421875	0.0	stim_test,16550,-1,91	91	6099	16550.jpg
24.01171875	0.0	stim_test,16587,-1,92	92	6147	16587.jpg
24.21484375	0.0	stim_test,16557,-1,93	93	6199	16557.jpg
24.41796875	0.0	stim_test,16701,-1,94	94	6251	16701.jpg
24.62109375	0.0	stim_test,16627,-1,95	95	6303	16627.jpg
24.82421875	0.0	stim_test,16724,-1,96	96	6355	16724.jpg
25.02734375	0.0	stim_test,16633,-1,97	97	6407	16633.jpg
25.21484375	0.0	stim_test,16668,-1,98	98	6455	16668.jpg
25.41796875	0.0	stim_test,16718,-1,99	99	6507	16718.jpg
25.62109375	0.0	stim_test,16665,-1,100	100	6559	16665.jpg
25.82421875	0.0	stim_test,16643,-1,272	101	6611	16643.jpg
26.02734375	0.0	stim_test,16714,-1,273	102	6663	16714.jpg
26.21484375	0.0	stim_test,16683,-1,274	103	6711	16683.jpg
26.41796875	0.0	stim_test,16667,-1,275	104	6763	16667.jpg
27.671875	0.0	behav,3,-1,276	105	7084	n/a
28.02734375	0.0	stim_test,16636,-1,277	106	7175	16636.jpg
28.23046875	0.0	stim_test,16605,-1,278	107	7227	16605.jpg
28.41796875	0.0	stim_test,16630,-1,279	108	7275	16630.jpg
28.62109375	0.0	stim_test,16590,-1,280	109	7327	16590.jpg
28.82421875	0.0	stim_test,16693,-1,281	110	7379	16693.jpg
29.02734375	0.0	stim_test,16542,-1,282	111	7431	16542.jpg
29.23046875	0.0	stim_test,16685,-1,283	112	7483	16685.jpg
29.41796875	0.0	stim_test,16709,-1,284	113	7531	16709.jpg
29.62109375	0.0	stim_test,16675,-1,285	114	7583	16675.jpg
29.82421875	0.0	stim_test,16691,-1,286	115	7635	16691.jpg
30.02734375	0.0	stim_test,16599,-1,287	116	7687	16599.jpg
30.23046875	0.0	stim_test,16619,-1,288	117	7739	16619.jpg
30.43359375	0.0	stim_test,16679,-1,289	118	7791	16679.jpg
30.62109375	0.0	stim_test,16563,-1,290	119	7839	16563.jpg
30.8203125	0.0	stim_test,16617,-1,291	120	7890	16617.jpg
31.0234375	0.0	stim_test,16694,-1,292	121	7942	16694.jpg
31.2265625	0.0	stim_test,16695,-1,293	122	7994	16695.jpg
31.43359375	0.0	oddball,16744,-1,294	123	8047	16744.jpg
31.62109375	0.0	stim_test,16698,-1,295	124	8095	16698.jpg
31.82421875	0.0	stim_test,16672,-1,296	125	8147	16672.jpg
32.88671875	0.0	behav,0,-1,297	126	8419	n/a
33.2421875	0.0	stim_test,16584,-1,298	127	8510	16584.jpg
33.44921875	0.0	stim_test,16621,-1,299	128	8563	16621.jpg
33.65234375	0.0	stim_test,16555,-1,300	129	8615	16555.jpg
33.8359375	0.0	stim_test,16577,-1,301	130	8662	16577.jpg
34.0390625	0.0	stim_test,16712,-1,302	131	8714	16712.jpg
34.2421875	0.0	stim_test,16564,-1,303	132	8766	16564.jpg
34.44921875	0.0	stim_test,16586,-1,304	133	8819	16586.jpg
34.65234375	0.0	stim_test,16576,-1,305	134	8871	16576.jpg
34.83984375	0.0	stim_test,16628,-1,306	135	8919	16628.jpg
35.04296875	0.0	stim_test,16568,-1,307	136	8971	16568.jpg
35.2421875	0.0	stim_test,16632,-1,308	137	9022	16632.jpg
35.4453125	0.0	stim_test,16559,-1,309	138	9074	16559.jpg
35.6484375	0.0	stim_test,16603,-1,310	139	9126	16603.jpg
35.8515625	0.0	stim_test,16551,-1,311	140	9178	16551.jpg
36.0390625	0.0	stim_test,16690,-1,312	141	9226	16690.jpg
36.2421875	0.0	stim_test,16704,-1,313	142	9278	16704.jpg
36.4453125	0.0	stim_test,16702,-1,314	143	9330	16702.jpg
36.6484375	0.0	stim_test,16626,-1,315	144	9382	16626.jpg
36.8515625	0.0	stim_test,16680,-1,316	145	9434	16680.jpg
37.0390625	0.0	stim_test,16731,-1,317	146	9482	16731.jpg
38.16015625	0.0	behav,3,-1,318	147	9769	n/a
38.5234375	0.0	stim_test,16734,-1,319	148	9862	16734.jpg
38.7265625	0.0	stim_test,16565,-1,320	149	9914	16565.jpg
38.9296875	0.0	stim_test,16728,-1,321	150	9966	16728.jpg
39.1328125	0.0	stim_test,16645,-1,322	151	10018	16645.jpg
39.3359375	0.0	stim_test,16552,-1,323	152	10070	16552.jpg
39.5390625	0.0	stim_test,16573,-1,324	153	10122	16573.jpg
39.7265625	0.0	stim_test,16612,-1,325	154	10170	16612.jpg
39.9296875	0.0	stim_test,16583,-1,326	155	10222	16583.jpg
40.1328125	0.0	stim_test,16686,-1,327	156	10274	16686.jpg
40.3359375	0.0	stim_test,16622,-1,328	157	10326	16622.jpg
40.5390625	0.0	stim_test,16738,-1,329	158	10378	16738.jpg
40.7265625	0.0	stim_test,16719,-1,330	159	10426	16719.jpg
40.9296875	0.0	stim_test,16725,-1,331	160	10478	16725.jpg
41.1328125	0.0	stim_test,16655,-1,332	161	10530	16655.jpg
41.3359375	0.0	stim_test,16696,-1,333	162	10582	16696.jpg
41.5390625	0.0	stim_test,16670,-1,334	163	10634	16670.jpg
41.7265625	0.0	stim_test,16566,-1,335	164	10682	16566.jpg
41.9296875	0.0	stim_test,16594,-1,336	165	10734	16594.jpg
42.1328125	0.0	stim_test,16569,-1,337	166	10786	16569.jpg
42.3359375	0.0	stim_test,16560,-1,338	167	10838	16560.jpg
43.6484375	0.0	behav,3,-1,339	168	11174	n/a
44.0234375	0.0	stim_test,16639,-1,340	169	11270	16639.jpg
44.2265625	0.0	stim_test,16611,-1,341	170	11322	16611.jpg
44.4140625	0.0	stim_test,16664,-1,342	171	11370	16664.jpg
44.6171875	0.0	stim_test,16570,-1,343	172	11422	16570.jpg
44.8203125	0.0	stim_test,16600,-1,344	173	11474	16600.jpg
45.0234375	0.0	stim_test,16721,-1,345	174	11526	16721.jpg
45.2265625	0.0	stim_test,16591,-1,346	175	11578	16591.jpg
45.4140625	0.0	stim_test,16708,-1,347	176	11626	16708.jpg
45.6171875	0.0	stim_test,16615,-1,348	177	11678	16615.jpg
45.8203125	0.0	stim_test,16589,-1,349	178	11730	16589.jpg
46.0234375	0.0	stim_test,16541,-1,350	179	11782	16541.jpg
46.2265625	0.0	stim_test,16581,-1,351	180	11834	16581.jpg
46.4140625	0.0	stim_test,16646,-1,352	181	11882	16646.jpg
46.6171875	0.0	stim_test,16684,-1,353	182	11934	16684.jpg
46.8203125	0.0	stim_test,16726,-1,354	183	11986	16726.jpg
47.0234375	0.0	stim_test,16589,-1,355	184	12038	16589.jpg
47.2265625	0.0	stim_test,16552,-1,356	185	12090	16552.jpg
47.4296875	0.0	stim_test,16559,-1,357	186	12142	16559.jpg
47.6171875	0.0	stim_test,16615,-1,358	187	12190	16615.jpg
47.8203125	0.0	stim_test,16609,-1,359	188	12242	16609.jpg
49.0390625	0.0	behav,3,-1,360	189	12554	n/a
49.4140625	0.0	stim_test,16672,-1,361	190	12650	16672.jpg
49.6015625	0.0	stim_test,16553,-1,362	191	12698	16553.jpg
49.8046875	0.0	stim_test,16692,-1,363	192	12750	16692.jpg
50.0078125	0.0	stim_test,16599,-1,364	193	12802	16599.jpg
50.2109375	0.0	stim_test,16667,-1,365	194	12854	16667.jpg
50.4140625	0.0	stim_test,16645,-1,366	195	12906	16645.jpg
50.6015625	0.0	stim_test,16661,-1,367	196	12954	16661.jpg
50.8046875	0.0	stim_test,16601,-1,368	197	13006	16601.jpg
51.0078125	0.0	stim_test,16677,-1,369	198	13058	16677.jpg
51.2109375	0.0	stim_test,16714,-1,370	199	13110	16714.jpg
51.4140625	0.0	stim_test,16681,-1,371	200	13162	16681.jpg
51.6171875	0.0	stim_test,16595,-1,372	201	13214	16595.jpg
51.8046875	0.0	stim_test,16696,-1,373	202	13262	16696.jpg
52.0078125	0.0	stim_test,16618,-1,374	203	13314	16618.jpg
52.2109375	0.0	stim_test,16592,-1,375	204	13366	16592.jpg
52.4140625	0.0	stim_test,16691,-1,376	205	13418	16691.jpg
52.6171875	0.0	stim_test,16685,-1,377	206	13470	16685.jpg
52.8046875	0.0	stim_test,16587,-1,378	207	13518	16587.jpg
53.0078125	0.0	stim_test,16540,-1,379	208	13570	16540.jpg
53.2109375	0.0	stim_test,16638,-1,380	209	13622	16638.jpg
54.3671875	0.0	behav,3,-1,381	210	13918	n/a
54.7265625	0.0	stim_test,16731,-1,382	211	14010	16731.jpg
54.9296875	0.0	stim_test,16569,-1,383	212	14062	16569.jpg
55.1328125	0.0	stim_test,16643,-1,384	213	14114	16643.jpg
55.3359375	0.0	stim_test,16631,-1,385	214	14166	16631.jpg
55.5390625	0.0	stim_test,16733,-1,386	215	14218	16733.jpg
55.7265625	0.0	stim_test,16657,-1,387	216	14266	16657.jpg
55.9296875	0.0	stim_test,16604,-1,388	217	14318	16604.jpg
56.1328125	0.0	stim_test,16605,-1,389	218	14370	16605.jpg
