onset	duration	trial_type	value	sample	stim_file
0.94140625	0.0	stim_train,6789,-1,1	1	241	06789.jpg
1.14453125	0.0	stim_train,10135,-1,2	2	293	10135.jpg
1.3515625	0.0	stim_train,15472,-1,3	3	346	15472.jpg
1.5546875	0.0	stim_train,9696,-1,4	4	398	09696.jpg
1.73828125	0.0	stim_train,11286,-1,5	5	445	11286.jpg
1.94140625	0.0	stim_train,10636,-1,6	6	497	10636.jpg
2.14453125	0.0	stim_train,2862,-1,7	7	549	02862.jpg
2.3515625	0.0	stim_train,12527,-1,8	8	602	12527.jpg
2.5546875	0.0	stim_train,3719,-1,9	9	654	03719.jpg
2.7578125	0.0	stim_train,2802,-1,10	10	706	02802.jpg
2.94140625	0.0	stim_train,12108,-1,11	11	753	12108.jpg
3.14453125	0.0	stim_train,16496,-1,12	12	805	16496.jpg
3.3515625	0.0	stim_train,3694,-1,13	13	858	03694.jpg
3.5546875	0.0	stim_train,16232,-1,14	14	910	16232.jpg
3.7578125	0.0	stim_train,2149,-1,15	15	962	02149.jpg
3.94140625	0.0	stim_train,3922,-1,16	16	1009	03922.jpg
4.14453125	0.0	stim_train,3165,-1,17	17	1061	03165.jpg
4.3515625	0.0	stim_train,15229,-1,18	18	1114	15229.jpg
4.5546875	0.0	stim_train,3369,-1,19	19	1166	03369.jpg
4.7578125	0.0	stim_train,4109,-1,20	20	1218	04109.jpg
6.15234375	0.0	behav,3,-1,21	21	1575	n/a
6.5078125	0.0	stim_train,6115,-1,22	22	1666	06115.jpg
6.7109375	0.0	stim_train,4173,-1,23	23	1718	04173.jpg
6.8984375	0.0	stim_train,5505,-1,24	24	1766	05505.jpg
7.1015625	0.0	stim_train,12969,-1,25	25	1818	12969.jpg
7.3046875	0.0	stim_train,14645,-1,26	26	1870	14645.jpg
7.5078125	0.0	stim_train,6021,-1,27	27	1922	06021.jpg
7.7109375	0.0	stim_train,12682,-1,28	28	1974	12682.jpg
7.8984375	0.0	stim_train,12568,-1,29	29	2022	12568.jpg
8.1015625	0.0	stim_train,15816,-1,30	30	2074	15816.jpg
8.3046875	0.0	stim_train,616,-1,31	31	2126	00616.jpg
8.5078125	0.0	stim_train,7427,-1,32	32	2178	07427.jpg
8.7109375	0.0	stim_train,12681,-1,33	33	2230	12681.jpg
8.8984375	0.0	stim_train,14931,-1,34	34	2278	14931.jpg
9.1015625	0.0	stim_train,15237,-1,35	35	2330	15237.jpg
9.3046875	0.0	stim_train,14243,-1,36	36	2382	14243.jpg
9.5078125	0.0	stim_train,12367,-1,37	37	2434	12367.jpg
9.7109375	0.0	stim_train,5503,-1,38	38	2486	05503.jpg
9.9140625	0.0	stim_train,13994,-1,39	39	2538	13994.jpg
10.1015625	0.0	stim_train,1966,-1,40	40	2586	01966.jpg
10.3046875	0.0	stim_train,5008,-1,41	41	2638	05008.jpg
11.58984375	0.0	behav,3,-1,42	42	2967	n/a
11.9453125	0.0	stim_train,7816,-1,43	43	3058	07816.jpg
12.1484375	0.0	stim_train,5300,-1,44	44	3110	05300.jpg
12.3359375	0.0	stim_train,4222,-1,45	45	3158	04222.jpg
12.5390625	0.0	stim_train,13228,-1,46	46	3210	13228.jpg
12.7421875	0.0	stim_train,9069,-1,47	47	3262	09069.jpg
12.9453125	0.0	stim_train,8257,-1,48	48	3314	08257.jpg
13.1484375	0.0	stim_train,5887,-1,49	49	3366	05887.jpg
13.3359375	0.0	stim_train,2539,-1,50	50	3414	02539.jpg
13.5390625	0.0	stim_train,11795,-1,51	51	3466	11795.jpg
13.7421875	0.0	stim_train,15457,-1,52	52	3518	15457.jpg
13.9453125	0.0	stim_train,12103,-1,53	53	3570	12103.jpg
14.1484375	0.0	stim_train,2027,-1,54	54	3622	02027.jpg
14.3515625	0.0	stim_train,15210,-1,55	55	3674	15210.jpg
14.5390625	0.0	stim_train,588,-1,56	56	3722	00588.jpg
14.7421875	0.0	stim_train,12514,-1,57	57	3774	12514.jpg
14.9453125	0.0	stim_train,3204,-1,58	58	3826	03204.jpg
15.1484375	0.0	stim_train,6256,-1,59	59	3878	06256.jpg
15.3515625	0.0	stim_train,3163,-1,60	60	3930	03163.jpg
15.5390625	0.0	stim_train,3972,-1,61	61	3978	03972.jpg
15.7421875	0.0	stim_train,6271,-1,62	62	4030	06271.jpg
16.94921875	0.0	behav,3,-1,63	63	4339	n/a
17.3046875	0.0	stim_train,10117,-1,64	64	4430	10117.jpg
17.4921875	0.0	stim_train,5611,-1,65	65	4478	05611.jpg
17.6953125	0.0	stim_train,5828,-1,66	66	4530	05828.jpg
17.89453125	0.0	stim_train,15898,-1,67	67	4581	15898.jpg
18.09765625	0.0	stim_train,12681,-1,68	68	4633	12681.jpg
18.30078125	0.0	stim_train,13521,-1,69	69	4685	13521.jpg
18.48828125	0.0	stim_train,2960,-1,70	70	4733	02960.jpg
18.69140625	0.0	stim_train,16407,-1,71	71	4785	16407.jpg
18.89453125	0.0	stim_train,11864,-1,72	72	4837	11864.jpg
19.09765625	0.0	stim_train,6257,-1,73	73	4889	06257.jpg
19.30078125	0.0	stim_train,9078,-1,74	74	4941	09078.jpg
19.48828125	0.0	stim_train,12152,-1,75	75	4989	12152.jpg
19.69140625	0.0	stim_train,10824,-1,76	76	5041	10824.jpg
19.89453125	0.0	stim_train,14221,-1,77	77	5093	14221.jpg
20.09765625	0.0	stim_train,9120,-1,78	78	5145	09120.jpg
20.30078125	0.0	stim_train,5502,-1,79	79	5197	05502.jpg
20.50390625	0.0	stim_train,14981,-1,80	80	5249	14981.jpg
20.69140625	0.0	stim_train,13033,-1,81	81	5297	13033.jpg
20.89453125	0.0	stim_train,8613,-1,82	82	5349	08613.jpg
21.09765625	0.0	stim_train,12907,-1,83	83	5401	12907.jpg
22.2890625	0.0	behav,3,-1,84	84	5706	n/a
22.64453125	0.0	stim_train,678,-1,85	85	5797	00678.jpg
22.84765625	0.0	stim_train,14843,-1,86	86	5849	14843.jpg
23.05078125	0.0	stim_train,1069,-1,87	87	5901	01069.jpg
23.25390625	0.0	stim_train,13952,-1,88	88	5953	13952.jpg
23.45703125	0.0	stim_train,9232,-1,89	89	6005	09232.jpg
23.64453125	0.0	stim_train,3275,-1,90	90	6053	03275.jpg
23.84765625	0.0	stim_train,7582,-1,91	91	6105	07582.jpg
24.05078125	0.0	stim_train,4612,-1,92	92	6157	04612.jpg
24.25390625	0.0	stim_train,14989,-1,93	93	6209	14989.jpg
24.45703125	0.0	stim_train,10373,-1,94	94	6261	10373.jpg
24.64453125	0.0	stim_train,16224,-1,95	95	6309	16224.jpg
24.84765625	0.0	stim_train,12967,-1,96	96	6361	12967.jpg
