onset	duration	trial_type	value	sample	marker_index	stim_file
0.4453125	0.0	stim_train	14460	114	1	14460.jpg
0.6484375	0.0	stim_train	6295	166	2	06295.jpg
0.84765625	0.0	stim_train	5579	217	3	05579.jpg
1.0625	0.0	stim_train	7685	272	4	07685.jpg
1.28125	0.0	stim_train	8475	328	5	08475.jpg
1.5	0.0	stim_train	2405	384	6	02405.jpg
1.71484375	0.0	stim_train	12279	439	7	12279.jpg
1.9296875	0.0	stim_train	16371	494	8	16371.jpg
2.1484375	0.0	stim_train	778	550	9	00778.jpg
2.3671875	0.0	stim_train	15600	606	10	15600.jpg
2.58203125	0.0	stim_train	12077	661	11	12077.jpg
2.80078125	0.0	stim_train	10460	717	12	10460.jpg
3.0	0.0	stim_train	7047	768	13	07047.jpg
3.19921875	0.0	stim_train	6465	819	14	06465.jpg
3.41796875	0.0	stim_train	8674	875	15	08674.jpg
3.6328125	0.0	stim_train	12437	930	16	12437.jpg
3.8515625	0.0	stim_train	802	986	17	00802.jpg
4.05078125	0.0	stim_train	9349	1037	18	09349.jpg
4.26953125	0.0	stim_train	9039	1093	19	09039.jpg
4.484375	0.0	stim_train	11024	1148	20	11024.jpg
5.55859375	0.0	behav	3	1423	21	n/a
5.91796875	0.0	stim_train	5579	1515	22	05579.jpg
6.13671875	0.0	stim_train	578	1571	23	00578.jpg
6.35546875	0.0	stim_train	735	1627	24	00735.jpg
6.5703125	0.0	stim_train	11237	1682	25	11237.jpg
6.78515625	0.0	stim_train	1706	1737	26	01706.jpg
7.00390625	0.0	stim_train	14173	1793	27	14173.jpg
7.22265625	0.0	stim_train	14961	1849	28	14961.jpg
7.4375	0.0	stim_train	10850	1904	29	10850.jpg
7.65625	0.0	stim_train	9097	1960	30	09097.jpg
7.87109375	0.0	stim_train	8878	2015	31	08878.jpg
8.08984375	0.0	stim_train	7309	2071	32	07309.jpg
8.3046875	0.0	stim_train	12560	2126	33	12560.jpg
8.5234375	0.0	stim_train	5893	2182	34	05893.jpg
8.7421875	0.0	stim_train	5678	2238	35	05678.jpg
8.95703125	0.0	stim_train	4693	2293	36	04693.jpg
9.171875	0.0	stim_train	10986	2348	37	10986.jpg
9.390625	0.0	stim_train	13167	2404	38	13167.jpg
9.60546875	0.0	stim_train	7328	2459	39	07328.jpg
9.82421875	0.0	stim_train	13955	2515	40	13955.jpg
10.0390625	0.0	stim_train	11572	2570	41	11572.jpg
11.07421875	0.0	behav	3	2835	42	n/a
11.42578125	0.0	stim_train	7377	2925	43	07377.jpg
11.64453125	0.0	stim_train	5371	2981	44	05371.jpg
11.859375	0.0	stim_train	5819	3036	45	05819.jpg
12.078125	0.0	stim_train	12712	3092	46	12712.jpg
12.29296875	0.0	stim_train	13151	3147	47	13151.jpg
12.4921875	0.0	stim_train	1580	3198	48	01580.jpg
12.6953125	0.0	stim_train	15429	3250	49	15429.jpg
12.91015625	0.0	stim_train	12611	3305	50	12611.jpg
13.12890625	0.0	stim_train	14912	3361	51	14912.jpg
