onset	duration	trial_type	value	sample	stim_file
0.9453125	0.0	stim_train,3938,-1,1	1	242	03938.jpg
1.1328125	0.0	stim_train,1258,-1,2	2	290	01258.jpg
1.3359375	0.0	stim_train,10527,-1,3	3	342	10527.jpg
1.5390625	0.0	stim_train,6437,-1,4	4	394	06437.jpg
1.7421875	0.0	stim_train,4192,-1,5	5	446	04192.jpg
1.9453125	0.0	stim_train,7188,-1,6	6	498	07188.jpg
2.1484375	0.0	stim_train,15346,-1,7	7	550	15346.jpg
2.3359375	0.0	stim_train,2059,-1,8	8	598	02059.jpg
2.5390625	0.0	stim_train,3882,-1,9	9	650	03882.jpg
2.7421875	0.0	stim_train,9613,-1,10	10	702	09613.jpg
2.9453125	0.0	stim_train,548,-1,11	11	754	00548.jpg
3.1484375	0.0	stim_train,7362,-1,12	12	806	07362.jpg
3.3359375	0.0	stim_train,9356,-1,13	13	854	09356.jpg
3.5390625	0.0	stim_train,4512,-1,14	14	906	04512.jpg
3.7421875	0.0	stim_train,15803,-1,15	15	958	15803.jpg
3.9453125	0.0	stim_train,1363,-1,16	16	1010	01363.jpg
4.1484375	0.0	stim_train,3613,-1,17	17	1062	03613.jpg
4.3515625	0.0	stim_train,15269,-1,18	18	1114	15269.jpg
4.5390625	0.0	stim_train,1605,-1,19	19	1162	01605.jpg
4.7421875	0.0	stim_train,2950,-1,20	20	1214	02950.jpg
5.91015625	0.0	behav,3,-1,21	21	1513	n/a
6.2421875	0.0	stim_train,5580,-1,22	22	1598	05580.jpg
6.4453125	0.0	stim_train,15939,-1,23	23	1650	15939.jpg
6.6484375	0.0	stim_train,1802,-1,24	24	1702	01802.jpg
6.8515625	0.0	stim_train,11400,-1,25	25	1754	11400.jpg
7.0390625	0.0	stim_train,2387,-1,26	26	1802	02387.jpg
7.2421875	0.0	stim_train,438,-1,27	27	1854	00438.jpg
7.4453125	0.0	stim_train,7464,-1,28	28	1906	07464.jpg
7.6484375	0.0	stim_train,13357,-1,29	29	1958	13357.jpg
7.8515625	0.0	stim_train,934,-1,30	30	2010	00934.jpg
8.0546875	0.0	stim_train,11819,-1,31	31	2062	11819.jpg
8.2421875	0.0	stim_train,6795,-1,32	32	2110	06795.jpg
8.4453125	0.0	stim_train,15775,-1,33	33	2162	15775.jpg
8.6484375	0.0	stim_train,1462,-1,34	34	2214	01462.jpg
8.8515625	0.0	stim_train,9571,-1,35	35	2266	09571.jpg
9.0546875	0.0	stim_train,3590,-1,36	36	2318	03590.jpg
9.2421875	0.0	stim_train,16429,-1,37	37	2366	16429.jpg
9.4453125	0.0	stim_train,2411,-1,38	38	2418	02411.jpg
9.6484375	0.0	stim_train,9967,-1,39	39	2470	09967.jpg
9.8515625	0.0	stim_train,9337,-1,40	40	2522	09337.jpg
10.0546875	0.0	stim_train,8417,-1,41	41	2574	08417.jpg
11.3046875	0.0	behav,3,-1,42	42	2894	n/a
11.6484375	0.0	stim_train,12681,-1,43	43	2982	12681.jpg
11.85546875	0.0	stim_train,11656,-1,44	44	3035	11656.jpg
12.0546875	0.0	stim_train,15601,-1,45	45	3086	15601.jpg
12.2578125	0.0	stim_train,9329,-1,46	46	3138	09329.jpg
12.4453125	0.0	stim_train,5855,-1,47	47	3186	05855.jpg
12.6484375	0.0	stim_train,8113,-1,48	48	3238	08113.jpg
12.85546875	0.0	stim_train,6467,-1,49	49	3291	06467.jpg
13.0546875	0.0	stim_train,13180,-1,50	50	3342	13180.jpg
13.2578125	0.0	stim_train,11521,-1,51	51	3394	11521.jpg
13.4453125	0.0	stim_train,10810,-1,52	52	3442	10810.jpg
13.6484375	0.0	stim_train,6355,-1,53	53	3494	06355.jpg
13.85546875	0.0	stim_train,6593,-1,54	54	3547	06593.jpg
14.05859375	0.0	stim_train,9217,-1,55	55	3599	09217.jpg
14.2578125	0.0	stim_train,363,-1,56	56	3650	00363.jpg
14.4609375	0.0	stim_train,14509,-1,57	57	3702	14509.jpg
14.6484375	0.0	stim_train,9973,-1,58	58	3750	09973.jpg
14.85546875	0.0	stim_train,6628,-1,59	59	3803	06628.jpg
15.05859375	0.0	stim_train,2519,-1,60	60	3855	02519.jpg
15.2578125	0.0	stim_train,15157,-1,61	61	3906	15157.jpg
15.4609375	0.0	stim_train,6645,-1,62	62	3958	06645.jpg
16.6015625	0.0	behav,3,-1,63	63	4250	n/a
16.9609375	0.0	stim_train,8894,-1,64	64	4342	08894.jpg
17.1640625	0.0	stim_train,12635,-1,65	65	4394	12635.jpg
17.35546875	0.0	stim_train,3419,-1,66	66	4443	03419.jpg
17.55859375	0.0	stim_train,1009,-1,67	67	4495	01009.jpg
17.76171875	0.0	stim_train,12364,-1,68	68	4547	12364.jpg
17.96484375	0.0	stim_train,15767,-1,69	69	4599	15767.jpg
18.1640625	0.0	stim_train,9007,-1,70	70	4650	09007.jpg
18.35546875	0.0	stim_train,14615,-1,71	71	4699	14615.jpg
18.55859375	0.0	stim_train,9987,-1,72	72	4751	09987.jpg
18.76171875	0.0	stim_train,4221,-1,73	73	4803	04221.jpg
18.96484375	0.0	stim_train,4604,-1,74	74	4855	04604.jpg
19.16796875	0.0	stim_train,14901,-1,75	75	4907	14901.jpg
19.3671875	0.0	stim_train,645,-1,76	76	4958	00645.jpg
19.55859375	0.0	stim_train,8418,-1,77	77	5007	08418.jpg
19.76171875	0.0	stim_train,10808,-1,78	78	5059	10808.jpg
19.96484375	0.0	stim_train,16253,-1,79	79	5111	16253.jpg
20.16796875	0.0	stim_train,8558,-1,80	80	5163	08558.jpg
20.3671875	0.0	stim_train,14658,-1,81	81	5214	14658.jpg
20.55859375	0.0	stim_train,2412,-1,82	82	5263	02412.jpg
20.76171875	0.0	stim_train,1372,-1,83	83	5315	01372.jpg
21.80078125	0.0	behav,3,-1,84	84	5581	n/a
22.16796875	0.0	stim_train,4416,-1,85	85	5675	04416.jpg
22.37109375	0.0	stim_train,11232,-1,86	86	5727	11232.jpg
22.5703125	0.0	oddball,16748,-1,87	87	5778	16748.jpg
22.76171875	0.0	stim_train,10158,-1,88	88	5827	10158.jpg
22.96484375	0.0	stim_train,2669,-1,89	89	5879	02669.jpg
23.16796875	0.0	stim_train,14211,-1,90	90	5931	14211.jpg
23.37109375	0.0	stim_train,576,-1,91	91	5983	00576.jpg
23.57421875	0.0	stim_train,13693,-1,92	92	6035	13693.jpg
23.76171875	0.0	stim_train,14342,-1,93	93	6083	14342.jpg
23.96484375	0.0	stim_train,10559,-1,94	94	6135	10559.jpg
24.16796875	0.0	stim_train,4398,-1,95	95	6187	04398.jpg
24.37109375	0.0	stim_train,12834,-1,96	96	6239	12834.jpg
24.57421875	0.0	stim_train,3094,-1,97	97	6291	03094.jpg
24.77734375	0.0	stim_train,13093,-1,98	98	6343	13093.jpg
24.96484375	0.0	stim_train,8667,-1,99	99	6391	08667.jpg
25.16796875	0.0	stim_train,16357,-1,100	100	6443	16357.jpg
25.37109375	0.0	stim_train,9933,-1,377	101	6495	09933.jpg
25.57421875	0.0	stim_train,7479,-1,378	102	6547	07479.jpg
25.77734375	0.0	stim_train,5654,-1,379	103	6599	05654.jpg
25.96484375	0.0	stim_train,1830,-1,380	104	6647	01830.jpg
27.07421875	0.0	behav,0,-1,381	105	6931	n/a
27.41796875	0.0	stim_train,8836,-1,382	106	7019	08836.jpg
27.62109375	0.0	stim_train,8191,-1,383	107	7071	08191.jpg
27.82421875	0.0	stim_train,13270,-1,384	108	7123	13270.jpg
28.02734375	0.0	stim_train,10109,-1,385	109	7175	10109.jpg
28.21484375	0.0	stim_train,11006,-1,386	110	7223	11006.jpg
28.41796875	0.0	stim_train,13563,-1,387	111	7275	13563.jpg
28.62109375	0.0	stim_train,12187,-1,388	112	7327	12187.jpg
28.8203125	0.0	stim_train,13121,-1,389	113	7378	13121.jpg
29.0234375	0.0	stim_train,12178,-1,390	114	7430	12178.jpg
29.2265625	0.0	stim_train,6219,-1,391	115	7482	06219.jpg
29.4140625	0.0	stim_train,5330,-1,392	116	7530	05330.jpg
29.6171875	0.0	stim_train,10818,-1,393	117	7582	10818.jpg
29.8203125	0.0	stim_train,8701,-1,394	118	7634	08701.jpg
30.0234375	0.0	stim_train,601,-1,395	119	7686	00601.jpg
30.2265625	0.0	stim_train,15700,-1,396	120	7738	15700.jpg
30.4140625	0.0	stim_train,1421,-1,397	121	7786	01421.jpg
30.6171875	0.0	stim_train,2185,-1,398	122	7838	02185.jpg
30.8203125	0.0	stim_train,8512,-1,399	123	7890	08512.jpg
31.0234375	0.0	stim_train,13953,-1,400	124	7942	13953.jpg
31.2265625	0.0	stim_train,14689,-1,401	125	7994	14689.jpg
32.25390625	0.0	behav,3,-1,402	126	8257	n/a
32.5859375	0.0	stim_train,4032,-1,403	127	8342	04032.jpg
32.7890625	0.0	stim_train,1908,-1,404	128	8394	01908.jpg
32.9921875	0.0	stim_train,5083,-1,405	129	8446	05083.jpg
33.1953125	0.0	stim_train,6422,-1,406	130	8498	06422.jpg
33.3828125	0.0	stim_train,16269,-1,407	131	8546	16269.jpg
33.5859375	0.0	stim_train,10338,-1,408	132	8598	10338.jpg
33.7890625	0.0	stim_train,4116,-1,409	133	8650	04116.jpg
33.9921875	0.0	stim_train,14859,-1,410	134	8702	14859.jpg
34.1953125	0.0	stim_train,6064,-1,411	135	8754	06064.jpg
34.3984375	0.0	stim_train,8641,-1,412	136	8806	08641.jpg
34.5859375	0.0	stim_train,1879,-1,413	137	8854	01879.jpg
34.7890625	0.0	stim_train,2418,-1,414	138	8906	02418.jpg
34.9921875	0.0	stim_train,6890,-1,415	139	8958	06890.jpg
35.1953125	0.0	stim_train,1530,-1,416	140	9010	01530.jpg
35.3984375	0.0	stim_train,11093,-1,417	141	9062	11093.jpg
35.6015625	0.0	stim_train,563,-1,418	142	9114	00563.jpg
35.7890625	0.0	stim_train,10297,-1,419	143	9162	10297.jpg
35.9921875	0.0	stim_train,2076,-1,420	144	9214	02076.jpg
36.1953125	0.0	stim_train,4308,-1,421	145	9266	04308.jpg
36.3984375	0.0	stim_train,2759,-1,422	146	9318	02759.jpg
37.421875	0.0	behav,3,-1,423	147	9580	n/a
37.7734375	0.0	stim_train,3786,-1,424	148	9670	03786.jpg
37.9765625	0.0	stim_train,510,-1,425	149	9722	00510.jpg
38.1796875	0.0	stim_train,9718,-1,426	150	9774	09718.jpg
38.3828125	0.0	stim_train,8010,-1,427	151	9826	08010.jpg
38.5859375	0.0	stim_train,7176,-1,428	152	9878	07176.jpg
38.7734375	0.0	stim_train,10953,-1,429	153	9926	10953.jpg
38.9765625	0.0	stim_train,2160,-1,430	154	9978	02160.jpg
39.1796875	0.0	stim_train,708,-1,431	155	10030	00708.jpg
39.3828125	0.0	stim_train,3195,-1,432	156	10082	03195.jpg
39.5859375	0.0	stim_train,10167,-1,433	157	10134	10167.jpg
39.7734375	0.0	stim_train,4193,-1,434	158	10182	04193.jpg
39.9765625	0.0	stim_train,9681,-1,435	159	10234	09681.jpg
40.1796875	0.0	stim_train,3088,-1,436	160	10286	03088.jpg
40.3828125	0.0	stim_train,15965,-1,437	161	10338	15965.jpg
40.5859375	0.0	stim_train,15377,-1,438	162	10390	15377.jpg
40.7890625	0.0	oddball,16745,-1,439	163	10442	16745.jpg
40.9765625	0.0	stim_train,7676,-1,440	164	10490	07676.jpg
41.1796875	0.0	stim_train,15321,-1,441	165	10542	15321.jpg
41.3828125	0.0	stim_train,12829,-1,442	166	10594	12829.jpg
41.5859375	0.0	stim_train,7876,-1,443	167	10646	07876.jpg
42.7265625	0.0	behav,0,-1,444	168	10938	n/a
43.0859375	0.0	stim_train,9033,-1,445	169	11030	09033.jpg
43.2890625	0.0	stim_train,10219,-1,446	170	11082	10219.jpg
43.4765625	0.0	stim_train,3180,-1,447	171	11130	03180.jpg
43.6796875	0.0	stim_train,6121,-1,448	172	11182	06121.jpg
43.8828125	0.0	stim_train,1652,-1,449	173	11234	01652.jpg
44.0859375	0.0	stim_train,7349,-1,450	174	11286	07349.jpg
44.2890625	0.0	stim_train,6776,-1,451	175	11338	06776.jpg
44.4921875	0.0	stim_train,12076,-1,452	176	11390	12076.jpg
44.6796875	0.0	stim_train,8480,-1,453	177	11438	08480.jpg
44.8828125	0.0	stim_train,7094,-1,454	178	11490	07094.jpg
45.0859375	0.0	stim_train,1013,-1,455	179	11542	01013.jpg
45.2890625	0.0	stim_train,2476,-1,456	180	11594	02476.jpg
45.4921875	0.0	stim_train,1184,-1,457	181	11646	01184.jpg
45.6796875	0.0	stim_train,8103,-1,458	182	11694	08103.jpg
45.8828125	0.0	stim_train,397,-1,459	183	11746	00397.jpg
46.0859375	0.0	stim_train,5433,-1,460	184	11798	05433.jpg
46.2890625	0.0	stim_train,11034,-1,461	185	11850	11034.jpg
46.4921875	0.0	stim_train,13463,-1,462	186	11902	13463.jpg
46.6796875	0.0	stim_train,4125,-1,463	187	11950	04125.jpg
