onset	duration	trial_type	value	sample	marker_index	stim_file
0.953125	0.0	stim_train	7769	244	1	07769.jpg
1.15625	0.0	stim_train	13470	296	2	13470.jpg
1.359375	0.0	stim_train	9104	348	3	09104.jpg
1.546875	0.0	stim_train	14136	396	4	14136.jpg
1.75	0.0	stim_train	12531	448	5	12531.jpg
1.953125	0.0	stim_train	3891	500	6	03891.jpg
2.15625	0.0	stim_train	12557	552	7	12557.jpg
2.359375	0.0	stim_train	12574	604	8	12574.jpg
2.546875	0.0	stim_train	4542	652	9	04542.jpg
2.75	0.0	oddball	16746	704	10	16746.jpg
2.953125	0.0	stim_train	14821	756	11	14821.jpg
3.15625	0.0	stim_train	6681	808	12	06681.jpg
3.359375	0.0	stim_train	289	860	13	00289.jpg
3.546875	0.0	stim_train	16506	908	14	16506.jpg
3.75	0.0	stim_train	16495	960	15	16495.jpg
3.953125	0.0	stim_train	8325	1012	16	08325.jpg
4.15625	0.0	stim_train	8171	1064	17	08171.jpg
4.359375	0.0	stim_train	4008	1116	18	04008.jpg
4.5625	0.0	stim_train	14411	1168	19	14411.jpg
4.75	0.0	stim_train	1698	1216	20	01698.jpg
5.953125	0.0	behav	0	1524	21	n/a
6.3125	0.0	stim_train	10003	1616	22	10003.jpg
6.5	0.0	stim_train	4441	1664	23	04441.jpg
6.703125	0.0	stim_train	10578	1716	24	10578.jpg
6.90625	0.0	stim_train	8876	1768	25	08876.jpg
7.109375	0.0	stim_train	1047	1820	26	01047.jpg
7.3125	0.0	stim_train	12000	1872	27	12000.jpg
7.5	0.0	stim_train	7657	1920	28	07657.jpg
7.703125	0.0	stim_train	7237	1972	29	07237.jpg
7.90625	0.0	stim_train	1508	2024	30	01508.jpg
8.109375	0.0	stim_train	11126	2076	31	11126.jpg
8.3125	0.0	stim_train	1210	2128	32	01210.jpg
8.515625	0.0	stim_train	8495	2180	33	08495.jpg
8.703125	0.0	stim_train	12310	2228	34	12310.jpg
8.90625	0.0	stim_train	14266	2280	35	14266.jpg
9.109375	0.0	stim_train	11751	2332	36	11751.jpg
9.3125	0.0	stim_train	12124	2384	37	12124.jpg
9.515625	0.0	stim_train	11307	2436	38	11307.jpg
9.703125	0.0	stim_train	9520	2484	39	09520.jpg
9.90625	0.0	stim_train	1064	2536	40	01064.jpg
10.109375	0.0	stim_train	4806	2588	41	04806.jpg
11.3046875	0.0	behav	3	2894	42	n/a
11.65625	0.0	stim_train	2315	2984	43	02315.jpg
11.859375	0.0	stim_train	1430	3036	44	01430.jpg
12.0625	0.0	stim_train	7626	3088	45	07626.jpg
12.265625	0.0	stim_train	7802	3140	46	07802.jpg
12.46875	0.0	stim_train	14866	3192	47	14866.jpg
12.65625	0.0	stim_train	1761	3240	48	01761.jpg
12.859375	0.0	stim_train	6971	3292	49	06971.jpg
13.0625	0.0	stim_train	7113	3344	50	07113.jpg
13.265625	0.0	stim_train	635	3396	51	00635.jpg
13.46875	0.0	stim_train	689	3448	52	00689.jpg
13.671875	0.0	stim_train	5754	3500	53	05754.jpg
13.859375	0.0	stim_train	14651	3548	54	14651.jpg
14.0625	0.0	stim_train	16183	3600	55	16183.jpg
14.265625	0.0	stim_train	6856	3652	56	06856.jpg
14.46875	0.0	stim_train	10407	3704	57	10407.jpg
14.671875	0.0	stim_train	13311	3756	58	13311.jpg
14.859375	0.0	stim_train	1346	3804	59	01346.jpg
15.0625	0.0	stim_train	6180	3856	60	06180.jpg
15.265625	0.0	stim_train	8618	3908	61	08618.jpg
15.47265625	0.0	stim_train	15195	3961	62	15195.jpg
16.6953125	0.0	behav	3	4274	63	n/a
17.03125	0.0	oddball	16743	4360	64	16743.jpg
17.234375	0.0	stim_train	45	4412	65	00045.jpg
17.4375	0.0	stim_train	606	4464	66	00606.jpg
17.640625	0.0	stim_train	195	4516	67	00195.jpg
17.828125	0.0	stim_train	13162	4564	68	13162.jpg
18.03125	0.0	stim_train	11267	4616	69	11267.jpg
18.234375	0.0	stim_train	483	4668	70	00483.jpg
18.4375	0.0	stim_train	7140	4720	71	07140.jpg
18.640625	0.0	stim_train	2415	4772	72	02415.jpg
18.84765625	0.0	stim_train	6188	4825	73	06188.jpg
19.03125	0.0	stim_train	12050	4872	74	12050.jpg
19.234375	0.0	stim_train	16138	4924	75	16138.jpg
19.4375	0.0	stim_train	1774	4976	76	01774.jpg
19.640625	0.0	stim_train	570	5028	77	00570.jpg
19.84765625	0.0	stim_train	12793	5081	78	12793.jpg
20.03125	0.0	stim_train	16307	5128	79	16307.jpg
20.234375	0.0	stim_train	15098	5180	80	15098.jpg
20.4375	0.0	stim_train	8642	5232	81	08642.jpg
20.640625	0.0	stim_train	4578	5284	82	04578.jpg
20.84765625	0.0	stim_train	15251	5337	83	15251.jpg
22.04296875	0.0	behav	0	5643	84	n/a
22.390625	0.0	stim_train	14710	5732	85	14710.jpg
22.59765625	0.0	stim_train	3088	5785	86	03088.jpg
22.80078125	0.0	stim_train	4737	5837	87	04737.jpg
22.984375	0.0	stim_train	11562	5884	88	11562.jpg
23.1875	0.0	stim_train	6748	5936	89	06748.jpg
23.390625	0.0	stim_train	1658	5988	90	01658.jpg
23.59765625	0.0	stim_train	12198	6041	91	12198.jpg
23.80078125	0.0	stim_train	7280	6093	92	07280.jpg
24.00390625	0.0	oddball	16743	6145	93	16743.jpg
24.1875	0.0	stim_train	15320	6192	94	15320.jpg
24.390625	0.0	stim_train	2504	6244	95	02504.jpg
24.59765625	0.0	stim_train	8807	6297	96	08807.jpg
24.80078125	0.0	stim_train	4976	6349	97	04976.jpg
25.00390625	0.0	stim_train	65	6401	98	00065.jpg
25.1875	0.0	stim_train	2106	6448	99	02106.jpg
25.390625	0.0	stim_train	2728	6500	100	02728.jpg
25.59765625	0.0	stim_train	12798	6553	377	12798.jpg
25.80078125	0.0	stim_train	3989	6605	378	03989.jpg
26.00390625	0.0	stim_train	12737	6657	379	12737.jpg
26.19140625	0.0	stim_train	15889	6705	380	15889.jpg
27.38671875	0.0	behav	0	7011	381	n/a
27.73828125	0.0	stim_train	8716	7101	382	08716.jpg
27.94140625	0.0	stim_train	9275	7153	383	09275.jpg
28.12890625	0.0	stim_train	2606	7201	384	02606.jpg
28.33203125	0.0	stim_train	5551	7253	385	05551.jpg
28.53125	0.0	stim_train	2654	7304	386	02654.jpg
28.734375	0.0	stim_train	3933	7356	387	03933.jpg
28.9375	0.0	stim_train	6051	7408	388	06051.jpg
29.125	0.0	stim_train	5661	7456	389	05661.jpg
29.328125	0.0	stim_train	7257	7508	390	07257.jpg
29.53125	0.0	stim_train	7915	7560	391	07915.jpg
29.734375	0.0	stim_train	2787	7612	392	02787.jpg
29.9375	0.0	stim_train	5085	7664	393	05085.jpg
30.125	0.0	stim_train	14871	7712	394	14871.jpg
30.328125	0.0	stim_train	3737	7764	395	03737.jpg
30.53125	0.0	stim_train	16188	7816	396	16188.jpg
30.734375	0.0	stim_train	15248	7868	397	15248.jpg
30.9375	0.0	stim_train	1190	7920	398	01190.jpg
31.125	0.0	stim_train	9387	7968	399	09387.jpg
31.328125	0.0	stim_train	14787	8020	400	14787.jpg
31.53125	0.0	stim_train	9150	8072	401	09150.jpg
32.7421875	0.0	behav	3	8382	402	n/a
33.078125	0.0	stim_train	4327	8468	403	04327.jpg
33.28125	0.0	stim_train	15762	8520	404	15762.jpg
33.484375	0.0	stim_train	8232	8572	405	08232.jpg
33.6875	0.0	stim_train	4157	8624	406	04157.jpg
33.890625	0.0	stim_train	5779	8676	407	05779.jpg
34.078125	0.0	stim_train	6440	8724	408	06440.jpg
34.28125	0.0	stim_train	265	8776	409	00265.jpg
34.484375	0.0	stim_train	3407	8828	410	03407.jpg
34.6875	0.0	stim_train	14439	8880	411	14439.jpg
34.890625	0.0	stim_train	8743	8932	412	08743.jpg
35.09375	0.0	stim_train	5326	8984	413	05326.jpg
35.28125	0.0	stim_train	3320	9032	414	03320.jpg
35.484375	0.0	stim_train	11235	9084	415	11235.jpg
35.6875	0.0	stim_train	3372	9136	416	03372.jpg
35.890625	0.0	stim_train	14438	9188	417	14438.jpg
36.09375	0.0	stim_train	4379	9240	418	04379.jpg
36.28125	0.0	stim_train	4164	9288	419	04164.jpg
36.484375	0.0	stim_train	1340	9340	420	01340.jpg
36.6875	0.0	stim_train	6820	9392	421	06820.jpg
36.890625	0.0	stim_train	1440	9444	422	01440.jpg
37.984375	0.0	behav	3	9724	423	n/a
38.34375	0.0	stim_train	4254	9816	424	04254.jpg
38.546875	0.0	stim_train	14286	9868	425	14286.jpg
38.734375	0.0	stim_train	9108	9916	426	09108.jpg
38.9375	0.0	stim_train	9210	9968	427	09210.jpg
39.140625	0.0	stim_train	8908	10020	428	08908.jpg
39.34375	0.0	stim_train	15415	10072	429	15415.jpg
39.546875	0.0	stim_train	11787	10124	430	11787.jpg
39.734375	0.0	stim_train	2060	10172	431	02060.jpg
39.9375	0.0	stim_train	12930	10224	432	12930.jpg
40.140625	0.0	stim_train	7203	10276	433	07203.jpg
40.34375	0.0	stim_train	1462	10328	434	01462.jpg
40.546875	0.0	stim_train	15005	10380	435	15005.jpg
40.75	0.0	stim_train	15030	10432	436	15030.jpg
40.9375	0.0	stim_train	12085	10480	437	12085.jpg
41.140625	0.0	stim_train	6861	10532	438	06861.jpg
41.34375	0.0	stim_train	9842	10584	439	09842.jpg
41.546875	0.0	stim_train	16040	10636	440	16040.jpg
41.75	0.0	stim_train	14906	10688	441	14906.jpg
41.9375	0.0	stim_train	9550	10736	442	09550.jpg
42.140625	0.0	stim_train	1938	10788	443	01938.jpg
43.328125	0.0	behav	3	11092	444	n/a
43.703125	0.0	stim_train	1994	11188	445	01994.jpg
43.890625	0.0	stim_train	5238	11236	446	05238.jpg
44.09375	0.0	stim_train	9395	11288	447	09395.jpg
44.296875	0.0	stim_train	12356	11340	448	12356.jpg
44.5	0.0	stim_train	8098	11392	449	08098.jpg
44.703125	0.0	stim_train	13848	11444	450	13848.jpg
44.890625	0.0	stim_train	14173	11492	451	14173.jpg
45.09375	0.0	stim_train	35	11544	452	00035.jpg
45.296875	0.0	stim_train	4907	11596	453	04907.jpg
45.5	0.0	stim_train	5842	11648	454	05842.jpg
45.703125	0.0	stim_train	10795	11700	455	10795.jpg
45.890625	0.0	stim_train	10912	11748	456	10912.jpg
46.09375	0.0	stim_train	2288	11800	457	02288.jpg
46.296875	0.0	stim_train	1339	11852	458	01339.jpg
46.5	0.0	stim_train	15150	11904	459	15150.jpg
46.703125	0.0	stim_train	2178	11956	460	02178.jpg
46.90625	0.0	stim_train	10200	12008	461	10200.jpg
47.09375	0.0	stim_train	2258	12056	462	02258.jpg
47.296875	0.0	stim_train	13770	12108	463	13770.jpg
47.5	0.0	stim_train	10331	12160	464	10331.jpg
48.71875	0.0	behav	3	12472	465	n/a
49.078125	0.0	stim_train	11040	12564	466	11040.jpg
49.28125	0.0	stim_train	9001	12616	467	09001.jpg
49.484375	0.0	stim_train	12173	12668	468	12173.jpg
49.6875	0.0	stim_train	10405	12720	469	10405.jpg
49.890625	0.0	stim_train	8111	12772	470	08111.jpg
50.078125	0.0	stim_train	11932	12820	471	11932.jpg
50.28125	0.0	stim_train	9317	12872	472	09317.jpg
50.484375	0.0	stim_train	1638	12924	473	01638.jpg
50.6875	0.0	stim_train	9756	12976	474	09756.jpg
50.890625	0.0	stim_train	10017	13028	475	10017.jpg
51.09375	0.0	stim_train	3576	13080	476	03576.jpg
51.28125	0.0	stim_train	14649	13128	477	14649.jpg
51.484375	0.0	stim_train	911	13180	478	00911.jpg
51.6875	0.0	stim_train	6045	13232	479	06045.jpg
51.890625	0.0	stim_train	9088	13284	480	09088.jpg
52.09375	0.0	stim_train	8400	13336	481	08400.jpg
52.28125	0.0	stim_train	11601	13384	482	11601.jpg
52.484375	0.0	stim_train	8250	13436	483	08250.jpg
52.6875	0.0	stim_train	9530	13488	484	09530.jpg
52.890625	0.0	stim_train	10283	13540	485	10283.jpg
54.2421875	0.0	behav	3	13886	486	n/a
54.609375	0.0	stim_train	6232	13980	487	06232.jpg
54.8125	0.0	stim_train	15143	14032	488	15143.jpg
55.0	0.0	stim_train	11197	14080	489	11197.jpg
55.203125	0.0	stim_train	13452	14132	490	13452.jpg
55.40625	0.0	stim_train	12265	14184	491	12265.jpg
55.609375	0.0	stim_train	1297	14236	492	01297.jpg
55.8125	0.0	stim_train	1604	14288	493	01604.jpg
56.015625	0.0	stim_train	814	14340	494	00814.jpg
56.203125	0.0	stim_train	16059	14388	495	16059.jpg
56.40625	0.0	stim_train	5825	14440	496	05825.jpg
56.609375	0.0	stim_train	13907	14492	497	13907.jpg
56.8125	0.0	oddball	16740	14544	498	16740.jpg
57.015625	0.0	stim_train	4222	14596	499	04222.jpg
57.203125	0.0	stim_train	13123	14644	500	13123.jpg
57.40625	0.0	stim_train	4956	14696	501	04956.jpg
57.609375	0.0	stim_train	11734	14748	502	11734.jpg
57.8125	0.0	stim_train	15235	14800	503	15235.jpg
58.015625	0.0	stim_train	2311	14852	504	02311.jpg
58.203125	0.0	stim_train	13752	14900	505	13752.jpg
58.40625	0.0	stim_train	9897	14952	506	09897.jpg
59.69140625	0.0	behav	0	15281	507	n/a
60.046875	0.0	stim_train	15525	15372	508	15525.jpg
60.25	0.0	stim_train	15783	15424	509	15783.jpg
60.453125	0.0	stim_train	1453	15476	510	01453.jpg
60.640625	0.0	stim_train	6957	15524	511	06957.jpg
60.84375	0.0	stim_train	15082	15576	512	15082.jpg
61.046875	0.0	stim_train	14364	15628	513	14364.jpg
61.25	0.0	stim_train	7878	15680	514	07878.jpg
61.453125	0.0	stim_train	10213	15732	515	10213.jpg
61.640625	0.0	stim_train	5594	15780	516	05594.jpg
61.84375	0.0	stim_train	391	15832	517	00391.jpg
62.046875	0.0	stim_train	692	15884	518	00692.jpg
62.25	0.0	stim_train	11554	15936	519	11554.jpg
62.453125	0.0	stim_train	3219	15988	520	03219.jpg
62.640625	0.0	stim_train	5	16036	521	00005.jpg
62.84375	0.0	stim_train	339	16088	522	00339.jpg
63.046875	0.0	stim_train	13435	16140	523	13435.jpg
63.25	0.0	stim_train	14078	16192	524	14078.jpg
63.453125	0.0	stim_train	5771	16244	525	05771.jpg
63.65625	0.0	stim_train	2230	16296	526	02230.jpg
63.84375	0.0	stim_train	4989	16344	527	04989.jpg
65.11328125	0.0	behav	3	16669	528	n/a
65.46875	0.0	stim_train	8467	16760	529	08467.jpg
65.671875	0.0	stim_train	3678	16812	530	03678.jpg
65.875	0.0	stim_train	15270	16864	531	15270.jpg
66.0625	0.0	stim_train	6407	16912	532	06407.jpg
