onset	duration	trial_type	value	sample	marker_index	stim_file
0.94921875	0.0	stim_train	1549	243	1	01549.jpg
1.15234375	0.0	stim_train	35	295	2	00035.jpg
1.35546875	0.0	stim_train	11656	347	3	11656.jpg
1.55859375	0.0	stim_train	10877	399	4	10877.jpg
1.74609375	0.0	stim_train	5364	447	5	05364.jpg
1.94921875	0.0	stim_train	8795	499	6	08795.jpg
2.15234375	0.0	stim_train	5357	551	7	05357.jpg
2.35546875	0.0	stim_train	12604	603	8	12604.jpg
2.55859375	0.0	stim_train	4649	655	9	04649.jpg
2.74609375	0.0	stim_train	5573	703	10	05573.jpg
2.94921875	0.0	stim_train	7698	755	11	07698.jpg
3.15234375	0.0	stim_train	4342	807	12	04342.jpg
3.35546875	0.0	stim_train	11389	859	13	11389.jpg
3.55859375	0.0	stim_train	8404	911	14	08404.jpg
3.76171875	0.0	stim_train	11216	963	15	11216.jpg
3.94921875	0.0	stim_train	8046	1011	16	08046.jpg
4.15234375	0.0	stim_train	12929	1063	17	12929.jpg
4.35546875	0.0	stim_train	4510	1115	18	04510.jpg
4.55859375	0.0	stim_train	6152	1167	19	06152.jpg
4.76171875	0.0	stim_train	121	1219	20	00121.jpg
6.12109375	0.0	behav	3	1567	21	n/a
6.49609375	0.0	stim_train	6017	1663	22	06017.jpg
6.68359375	0.0	stim_train	298	1711	23	00298.jpg
6.88671875	0.0	stim_train	3636	1763	24	03636.jpg
7.08984375	0.0	stim_train	9850	1815	25	09850.jpg
7.29296875	0.0	stim_train	6397	1867	26	06397.jpg
7.49609375	0.0	stim_train	7594	1919	27	07594.jpg
7.69921875	0.0	stim_train	15663	1971	28	15663.jpg
7.88671875	0.0	stim_train	8332	2019	29	08332.jpg
8.08984375	0.0	stim_train	6194	2071	30	06194.jpg
8.29296875	0.0	stim_train	4965	2123	31	04965.jpg
8.49609375	0.0	stim_train	7827	2175	32	07827.jpg
8.69921875	0.0	stim_train	14640	2227	33	14640.jpg
8.88671875	0.0	stim_train	13458	2275	34	13458.jpg
