onset	duration	trial_type	value	sample	stim_file
0.95703125	0.0	stim_test,16679,-1,1	1	245	16679.jpg
1.140625	0.0	stim_test,16661,-1,2	2	292	16661.jpg
1.34375	0.0	stim_test,16678,-1,3	3	344	16678.jpg
1.546875	0.0	stim_test,16588,-1,4	4	396	16588.jpg
1.75390625	0.0	stim_test,16713,-1,5	5	449	16713.jpg
1.95703125	0.0	stim_test,16684,-1,6	6	501	16684.jpg
2.140625	0.0	stim_test,16550,-1,7	7	548	16550.jpg
2.34375	0.0	stim_test,16599,-1,8	8	600	16599.jpg
2.546875	0.0	stim_test,16706,-1,9	9	652	16706.jpg
2.75390625	0.0	stim_test,16728,-1,10	10	705	16728.jpg
2.95703125	0.0	stim_test,16607,-1,11	11	757	16607.jpg
3.16015625	0.0	stim_test,16568,-1,12	12	809	16568.jpg
3.34375	0.0	stim_test,16578,-1,13	13	856	16578.jpg
3.546875	0.0	stim_test,16712,-1,14	14	908	16712.jpg
3.75390625	0.0	stim_test,16595,-1,15	15	961	16595.jpg
3.95703125	0.0	stim_test,16641,-1,16	16	1013	16641.jpg
4.16015625	0.0	stim_test,16729,-1,17	17	1065	16729.jpg
4.34375	0.0	stim_test,16570,-1,18	18	1112	16570.jpg
4.546875	0.0	stim_test,16558,-1,19	19	1164	16558.jpg
4.75390625	0.0	stim_test,16620,-1,20	20	1217	16620.jpg
6.19140625	0.0	behav,3,-1,21	21	1585	n/a
6.546875	0.0	stim_test,16739,-1,22	22	1676	16739.jpg
6.75390625	0.0	stim_test,16681,-1,23	23	1729	16681.jpg
6.95703125	0.0	stim_test,16717,-1,24	24	1781	16717.jpg
7.16015625	0.0	stim_test,16720,-1,25	25	1833	16720.jpg
7.36328125	0.0	stim_test,16654,-1,26	26	1885	16654.jpg
7.55078125	0.0	stim_test,16714,-1,27	27	1933	16714.jpg
7.75390625	0.0	stim_test,16565,-1,28	28	1985	16565.jpg
7.95703125	0.0	stim_test,16721,-1,29	29	2037	16721.jpg
8.16015625	0.0	stim_test,16556,-1,30	30	2089	16556.jpg
8.36328125	0.0	stim_test,16612,-1,31	31	2141	16612.jpg
8.55078125	0.0	stim_test,16561,-1,32	32	2189	16561.jpg
8.75390625	0.0	stim_test,16656,-1,33	33	2241	16656.jpg
8.95703125	0.0	stim_test,16569,-1,34	34	2293	16569.jpg
9.16015625	0.0	stim_test,16619,-1,35	35	2345	16619.jpg
9.36328125	0.0	stim_test,16541,-1,36	36	2397	16541.jpg
9.56640625	0.0	stim_test,16662,-1,37	37	2449	16662.jpg
9.75390625	0.0	stim_test,16625,-1,38	38	2497	16625.jpg
