onset	duration	trial_type	value	sample	marker_index	stim_file
0.44921875	0.0	stim_train	11249	115	1	11249.jpg
0.6484375	0.0	stim_train	3120	166	2	03120.jpg
0.84765625	0.0	stim_train	5120	217	3	05120.jpg
1.046875	0.0	stim_train	4910	268	4	04910.jpg
1.25	0.0	stim_train	1898	320	5	01898.jpg
1.44921875	0.0	stim_train	5750	371	6	05750.jpg
1.6484375	0.0	stim_train	16151	422	7	16151.jpg
1.84765625	0.0	stim_train	10607	473	8	10607.jpg
2.05078125	0.0	stim_train	11571	525	9	11571.jpg
2.25	0.0	stim_train	13219	576	10	13219.jpg
2.44921875	0.0	stim_train	11191	627	11	11191.jpg
2.6484375	0.0	stim_train	1460	678	12	01460.jpg
2.8515625	0.0	stim_train	11762	730	13	11762.jpg
3.05078125	0.0	stim_train	2459	781	14	02459.jpg
3.25	0.0	stim_train	13027	832	15	13027.jpg
3.453125	0.0	stim_train	15742	884	16	15742.jpg
3.65234375	0.0	stim_train	11304	935	17	11304.jpg
3.8515625	0.0	stim_train	12559	986	18	12559.jpg
4.05078125	0.0	oddball	16741	1037	19	16741.jpg
4.25390625	0.0	stim_train	5705	1089	20	05705.jpg
5.53515625	0.0	behav	2	1417	21	n/a
5.88671875	0.0	stim_train	2163	1507	22	02163.jpg
6.0859375	0.0	stim_train	13021	1558	23	13021.jpg
6.2890625	0.0	stim_train	13111	1610	24	13111.jpg
6.48828125	0.0	stim_train	9040	1661	25	09040.jpg
6.6875	0.0	stim_train	847	1712	26	00847.jpg
6.88671875	0.0	stim_train	3997	1763	27	03997.jpg
7.08984375	0.0	stim_train	8998	1815	28	08998.jpg
7.2890625	0.0	stim_train	13762	1866	29	13762.jpg
7.48828125	0.0	stim_train	9164	1917	30	09164.jpg
7.69140625	0.0	stim_train	14849	1969	31	14849.jpg
7.890625	0.0	stim_train	1878	2020	32	01878.jpg
8.08984375	0.0	stim_train	7177	2071	33	07177.jpg
8.2890625	0.0	stim_train	14628	2122	34	14628.jpg
8.48828125	0.0	stim_train	5686	2173	35	05686.jpg
8.69140625	0.0	stim_train	1804	2225	36	01804.jpg
8.890625	0.0	stim_train	5070	2276	37	05070.jpg
9.08984375	0.0	stim_train	12554	2327	38	12554.jpg
9.29296875	0.0	stim_train	14217	2379	39	14217.jpg
9.4921875	0.0	stim_train	6957	2430	40	06957.jpg
9.69140625	0.0	stim_train	9107	2481	41	09107.jpg
11.09375	0.0	behav	3	2840	42	n/a
