onset	duration	trial_type	value	sample	stim_file
0.4453125	0.0	stim_test,16627,-1,1	1	114	16627.jpg
0.64453125	0.0	stim_test,16633,-1,2	2	165	16633.jpg
0.84375	0.0	stim_test,16563,-1,3	3	216	16563.jpg
1.046875	0.0	stim_test,16712,-1,4	4	268	16712.jpg
1.24609375	0.0	stim_test,16738,-1,5	5	319	16738.jpg
1.4453125	0.0	stim_test,16582,-1,6	6	370	16582.jpg
1.64453125	0.0	stim_test,16568,-1,7	7	421	16568.jpg
1.84765625	0.0	stim_test,16726,-1,8	8	473	16726.jpg
2.046875	0.0	stim_test,16601,-1,9	9	524	16601.jpg
2.24609375	0.0	stim_test,16610,-1,10	10	575	16610.jpg
2.44921875	0.0	stim_test,16578,-1,11	11	627	16578.jpg
2.6484375	0.0	stim_test,16576,-1,12	12	678	16576.jpg
2.84765625	0.0	oddball,16743,-1,13	13	729	16743.jpg
3.046875	0.0	stim_test,16640,-1,14	14	780	16640.jpg
3.24609375	0.0	stim_test,16579,-1,15	15	831	16579.jpg
3.44921875	0.0	stim_test,16690,-1,16	16	883	16690.jpg
3.6484375	0.0	stim_test,16569,-1,17	17	934	16569.jpg
3.84765625	0.0	stim_test,16733,-1,18	18	985	16733.jpg
4.05078125	0.0	stim_test,16553,-1,19	19	1037	16553.jpg
4.25	0.0	stim_test,16556,-1,20	20	1088	16556.jpg
5.9375	0.0	behav,2,-1,21	21	1520	n/a
6.28515625	0.0	stim_test,16695,-1,22	22	1609	16695.jpg
6.484375	0.0	stim_test,16717,-1,23	23	1660	16717.jpg
6.68359375	0.0	stim_test,16545,-1,24	24	1711	16545.jpg
6.88671875	0.0	stim_test,16735,-1,25	25	1763	16735.jpg
7.0859375	0.0	stim_test,16543,-1,26	26	1814	16543.jpg
7.28515625	0.0	stim_test,16602,-1,27	27	1865	16602.jpg
7.48828125	0.0	stim_test,16542,-1,28	28	1917	16542.jpg
7.6875	0.0	stim_test,16656,-1,29	29	1968	16656.jpg
7.88671875	0.0	stim_test,16586,-1,30	30	2019	16586.jpg
8.0859375	0.0	stim_test,16628,-1,31	31	2070	16628.jpg
8.28515625	0.0	stim_test,16655,-1,32	32	2121	16655.jpg
8.48828125	0.0	stim_test,16603,-1,33	33	2173	16603.jpg
