onset	duration	trial_type	value	sample	marker_index	stim_file
0.44921875	0.0	stim_train	5258	115	1	05258.jpg
0.6484375	0.0	stim_train	10212	166	2	10212.jpg
0.8515625	0.0	stim_train	13061	218	3	13061.jpg
1.05078125	0.0	stim_train	3795	269	4	03795.jpg
1.25	0.0	stim_train	9462	320	5	09462.jpg
1.44921875	0.0	stim_train	15300	371	6	15300.jpg
1.65234375	0.0	stim_train	12829	423	7	12829.jpg
1.8515625	0.0	stim_train	3172	474	8	03172.jpg
2.05078125	0.0	stim_train	3323	525	9	03323.jpg
2.25390625	0.0	stim_train	15305	577	10	15305.jpg
2.44921875	0.0	stim_train	5069	627	11	05069.jpg
2.65234375	0.0	stim_train	15840	679	12	15840.jpg
2.8515625	0.0	stim_train	15977	730	13	15977.jpg
3.05078125	0.0	stim_train	7946	781	14	07946.jpg
3.25390625	0.0	stim_train	11838	833	15	11838.jpg
3.453125	0.0	stim_train	10486	884	16	10486.jpg
3.65234375	0.0	stim_train	12014	935	17	12014.jpg
3.8515625	0.0	stim_train	6786	986	18	06786.jpg
4.05078125	0.0	stim_train	12777	1037	19	12777.jpg
4.25390625	0.0	stim_train	139	1089	20	00139.jpg
6.6328125	0.0	behav	3	1698	21	n/a
6.97265625	0.0	stim_train	4175	1785	22	04175.jpg
7.171875	0.0	stim_train	9482	1836	23	09482.jpg
7.375	0.0	stim_train	16393	1888	24	16393.jpg
7.57421875	0.0	stim_train	4975	1939	25	04975.jpg
7.7734375	0.0	stim_train	15734	1990	26	15734.jpg
7.97265625	0.0	stim_train	6225	2041	27	06225.jpg
8.17578125	0.0	stim_train	9775	2093	28	09775.jpg
8.375	0.0	stim_train	12976	2144	29	12976.jpg
8.57421875	0.0	stim_train	6785	2195	30	06785.jpg
8.77734375	0.0	stim_train	10840	2247	31	10840.jpg
8.9765625	0.0	stim_train	8007	2298	32	08007.jpg
9.17578125	0.0	stim_train	4302	2349	33	04302.jpg
9.375	0.0	stim_train	6567	2400	34	06567.jpg
9.578125	0.0	stim_train	12811	2452	35	12811.jpg
9.77734375	0.0	stim_train	15525	2503	36	15525.jpg
9.9765625	0.0	stim_train	8587	2554	37	08587.jpg
10.17578125	0.0	stim_train	9044	2605	38	09044.jpg
10.37890625	0.0	stim_train	3317	2657	39	03317.jpg
10.578125	0.0	stim_train	7213	2708	40	07213.jpg
10.77734375	0.0	stim_train	12526	2759	41	12526.jpg
12.44140625	0.0	behav	3	3185	42	n/a
12.796875	0.0	stim_train	16455	3276	43	16455.jpg
12.99609375	0.0	stim_train	10423	3327	44	10423.jpg
13.1953125	0.0	stim_train	1199	3378	45	01199.jpg
13.3984375	0.0	stim_train	9899	3430	46	09899.jpg
13.59765625	0.0	stim_train	13990	3481	47	13990.jpg
13.796875	0.0	stim_train	4105	3532	48	04105.jpg
13.99609375	0.0	stim_train	16170	3583	49	16170.jpg
14.19921875	0.0	stim_train	8554	3635	50	08554.jpg
14.3984375	0.0	stim_train	5478	3686	51	05478.jpg
14.59765625	0.0	stim_train	697	3737	52	00697.jpg
14.796875	0.0	stim_train	9333	3788	53	09333.jpg
15.0	0.0	stim_train	13311	3840	54	13311.jpg
15.19921875	0.0	stim_train	456	3891	55	00456.jpg
15.3984375	0.0	stim_train	6626	3942	56	06626.jpg
15.6015625	0.0	stim_train	10424	3994	57	10424.jpg
15.80078125	0.0	stim_train	10265	4045	58	10265.jpg
16.0	0.0	stim_train	13310	4096	59	13310.jpg
16.19921875	0.0	stim_train	14235	4147	60	14235.jpg
16.40234375	0.0	stim_train	1431	4199	61	01431.jpg
16.6015625	0.0	stim_train	9948	4250	62	09948.jpg
17.88671875	0.0	behav	3	4579	63	n/a
18.23046875	0.0	stim_train	3665	4667	64	03665.jpg
18.43359375	0.0	stim_train	6048	4719	65	06048.jpg
18.6328125	0.0	stim_train	14535	4770	66	14535.jpg
18.83203125	0.0	stim_train	9634	4821	67	09634.jpg
19.03125	0.0	stim_train	15036	4872	68	15036.jpg
19.234375	0.0	stim_train	6140	4924	69	06140.jpg
19.43359375	0.0	stim_train	7027	4975	70	07027.jpg
19.6328125	0.0	stim_train	4903	5026	71	04903.jpg
19.83203125	0.0	stim_train	12484	5077	72	12484.jpg
20.03515625	0.0	stim_train	11733	5129	73	11733.jpg
20.234375	0.0	stim_train	1151	5180	74	01151.jpg
20.43359375	0.0	stim_train	14762	5231	75	14762.jpg
20.6328125	0.0	stim_train	16172	5282	76	16172.jpg
20.8359375	0.0	stim_train	14003	5334	77	14003.jpg
21.03515625	0.0	stim_train	14718	5385	78	14718.jpg
21.234375	0.0	stim_train	2458	5436	79	02458.jpg
21.43359375	0.0	stim_train	2926	5487	80	02926.jpg
21.63671875	0.0	stim_train	7898	5539	81	07898.jpg
21.8359375	0.0	stim_train	12953	5590	82	12953.jpg
22.03515625	0.0	stim_train	14477	5641	83	14477.jpg
23.37109375	0.0	behav	3	5983	84	n/a
23.72265625	0.0	stim_train	12483	6073	85	12483.jpg
23.921875	0.0	stim_train	12264	6124	86	12264.jpg
24.12109375	0.0	stim_train	11415	6175	87	11415.jpg
24.3203125	0.0	stim_train	2494	6226	88	02494.jpg
24.5234375	0.0	stim_train	8124	6278	89	08124.jpg
24.72265625	0.0	stim_train	14224	6329	90	14224.jpg
24.921875	0.0	stim_train	14625	6380	91	14625.jpg
25.12109375	0.0	stim_train	7371	6431	92	07371.jpg
25.32421875	0.0	stim_train	2825	6483	93	02825.jpg
25.5234375	0.0	stim_train	8284	6534	94	08284.jpg
25.72265625	0.0	stim_train	1618	6585	95	01618.jpg
25.921875	0.0	stim_train	4943	6636	96	04943.jpg
26.125	0.0	stim_train	4546	6688	97	04546.jpg
26.32421875	0.0	stim_train	7609	6739	98	07609.jpg
26.5234375	0.0	stim_train	2381	6790	99	02381.jpg
26.7265625	0.0	stim_train	10217	6842	100	10217.jpg
26.92578125	0.0	stim_train	12849	6893	377	12849.jpg
27.125	0.0	stim_train	14387	6944	378	14387.jpg
27.32421875	0.0	stim_train	3611	6995	379	03611.jpg
27.52734375	0.0	stim_train	11673	7047	380	11673.jpg
28.91015625	0.0	behav	3	7401	381	n/a
29.27734375	0.0	stim_train	13631	7495	382	13631.jpg
29.4765625	0.0	stim_train	11659	7546	383	11659.jpg
29.6796875	0.0	stim_train	6109	7598	384	06109.jpg
29.87890625	0.0	stim_train	7972	7649	385	07972.jpg
30.078125	0.0	stim_train	13337	7700	386	13337.jpg
30.27734375	0.0	stim_train	14252	7751	387	14252.jpg
30.48046875	0.0	stim_train	10191	7803	388	10191.jpg
30.6796875	0.0	stim_train	2451	7854	389	02451.jpg
30.87890625	0.0	stim_train	8397	7905	390	08397.jpg
31.078125	0.0	stim_train	5967	7956	391	05967.jpg
31.28125	0.0	stim_train	15061	8008	392	15061.jpg
31.48046875	0.0	stim_train	8617	8059	393	08617.jpg
31.6796875	0.0	stim_train	12051	8110	394	12051.jpg
31.87890625	0.0	stim_train	15622	8161	395	15622.jpg
32.08203125	0.0	stim_train	7174	8213	396	07174.jpg
32.28125	0.0	stim_train	6472	8264	397	06472.jpg
32.48046875	0.0	stim_train	13876	8315	398	13876.jpg
32.6796875	0.0	stim_train	6984	8366	399	06984.jpg
32.8828125	0.0	stim_train	13276	8418	400	13276.jpg
33.08203125	0.0	stim_train	1231	8469	401	01231.jpg
35.02734375	0.0	behav	3	8967	402	n/a
35.3671875	0.0	stim_train	5022	9054	403	05022.jpg
35.56640625	0.0	stim_train	3235	9105	404	03235.jpg
35.765625	0.0	stim_train	7119	9156	405	07119.jpg
35.96875	0.0	stim_train	15580	9208	406	15580.jpg
36.16796875	0.0	stim_train	9651	9259	407	09651.jpg
36.3671875	0.0	stim_train	9870	9310	408	09870.jpg
36.5703125	0.0	stim_train	14326	9362	409	14326.jpg
36.76953125	0.0	stim_train	732	9413	410	00732.jpg
36.96875	0.0	stim_train	10517	9464	411	10517.jpg
37.16796875	0.0	stim_train	8067	9515	412	08067.jpg
37.37109375	0.0	stim_train	494	9567	413	00494.jpg
37.5703125	0.0	stim_train	11492	9618	414	11492.jpg
37.76953125	0.0	stim_train	9711	9669	415	09711.jpg
37.96875	0.0	stim_train	9337	9720	416	09337.jpg
38.171875	0.0	stim_train	4432	9772	417	04432.jpg
38.37109375	0.0	stim_train	248	9823	418	00248.jpg
38.5703125	0.0	stim_train	5580	9874	419	05580.jpg
38.76953125	0.0	stim_train	2914	9925	420	02914.jpg
38.97265625	0.0	stim_train	16121	9977	421	16121.jpg
39.171875	0.0	stim_train	3403	10028	422	03403.jpg
40.9921875	0.0	behav	3	10494	423	n/a
41.359375	0.0	stim_train	339	10588	424	00339.jpg
41.55859375	0.0	stim_train	3751	10639	425	03751.jpg
41.7578125	0.0	stim_train	15079	10690	426	15079.jpg
41.95703125	0.0	stim_train	9165	10741	427	09165.jpg
42.15625	0.0	stim_train	8596	10792	428	08596.jpg
42.359375	0.0	stim_train	8560	10844	429	08560.jpg
42.55859375	0.0	stim_train	13874	10895	430	13874.jpg
42.7578125	0.0	stim_train	3160	10946	431	03160.jpg
42.95703125	0.0	stim_train	6479	10997	432	06479.jpg
43.16015625	0.0	stim_train	6851	11049	433	06851.jpg
43.359375	0.0	stim_train	10689	11100	434	10689.jpg
43.55859375	0.0	stim_train	15053	11151	435	15053.jpg
43.76171875	0.0	stim_train	15049	11203	436	15049.jpg
43.9609375	0.0	stim_train	14700	11254	437	14700.jpg
44.16015625	0.0	stim_train	7709	11305	438	07709.jpg
44.359375	0.0	stim_train	2920	11356	439	02920.jpg
44.5625	0.0	stim_train	7023	11408	440	07023.jpg
44.76171875	0.0	oddball	16741	11459	441	16741.jpg
44.9609375	0.0	stim_train	16039	11510	442	16039.jpg
45.16015625	0.0	stim_train	3149	11561	443	03149.jpg
46.77734375	0.0	behav	2	11975	444	n/a
47.11328125	0.0	stim_train	13731	12061	445	13731.jpg
47.3125	0.0	stim_train	15541	12112	446	15541.jpg
47.515625	0.0	stim_train	11802	12164	447	11802.jpg
47.71484375	0.0	stim_train	1208	12215	448	01208.jpg
47.9140625	0.0	stim_train	8492	12266	449	08492.jpg
48.11328125	0.0	stim_train	1140	12317	450	01140.jpg
48.31640625	0.0	stim_train	1953	12369	451	01953.jpg
48.515625	0.0	stim_train	7586	12420	452	07586.jpg
48.71484375	0.0	stim_train	9139	12471	453	09139.jpg
48.91796875	0.0	stim_train	10047	12523	454	10047.jpg
49.1171875	0.0	stim_train	8862	12574	455	08862.jpg
49.31640625	0.0	stim_train	8319	12625	456	08319.jpg
49.515625	0.0	stim_train	11412	12676	457	11412.jpg
49.71875	0.0	stim_train	4896	12728	458	04896.jpg
49.91796875	0.0	stim_train	3465	12779	459	03465.jpg
50.1171875	0.0	stim_train	2556	12830	460	02556.jpg
50.31640625	0.0	stim_train	4652	12881	461	04652.jpg
50.51953125	0.0	stim_train	14202	12933	462	14202.jpg
50.71875	0.0	stim_train	16081	12984	463	16081.jpg
50.91796875	0.0	stim_train	14472	13035	464	14472.jpg
52.40234375	0.0	behav	3	13415	465	n/a
52.75390625	0.0	stim_train	10296	13505	466	10296.jpg
52.953125	0.0	stim_train	1289	13556	467	01289.jpg
53.1484375	0.0	stim_train	7202	13606	468	07202.jpg
53.3515625	0.0	stim_train	8843	13658	469	08843.jpg
53.55078125	0.0	stim_train	3763	13709	470	03763.jpg
53.75	0.0	stim_train	10427	13760	471	10427.jpg
53.94921875	0.0	stim_train	1076	13811	472	01076.jpg
54.15234375	0.0	stim_train	12133	13863	473	12133.jpg
54.3515625	0.0	stim_train	4896	13914	474	04896.jpg
54.55078125	0.0	stim_train	6301	13965	475	06301.jpg
54.75	0.0	stim_train	10851	14016	476	10851.jpg
54.953125	0.0	stim_train	7465	14068	477	07465.jpg
55.15234375	0.0	stim_train	11406	14119	478	11406.jpg
55.3515625	0.0	stim_train	13909	14170	479	13909.jpg
55.55078125	0.0	stim_train	14463	14221	480	14463.jpg
55.75390625	0.0	stim_train	7320	14273	481	07320.jpg
55.953125	0.0	stim_train	15991	14324	482	15991.jpg
56.15234375	0.0	stim_train	5998	14375	483	05998.jpg
56.35546875	0.0	stim_train	526	14427	484	00526.jpg
56.5546875	0.0	stim_train	12835	14478	485	12835.jpg
57.93359375	0.0	behav	3	14831	486	n/a
58.2734375	0.0	stim_train	9834	14918	487	09834.jpg
58.47265625	0.0	stim_train	5366	14969	488	05366.jpg
58.671875	0.0	stim_train	10605	15020	489	10605.jpg
58.87109375	0.0	stim_train	11468	15071	490	11468.jpg
59.07421875	0.0	stim_train	3586	15123	491	03586.jpg
59.2734375	0.0	stim_train	4980	15174	492	04980.jpg
59.47265625	0.0	stim_train	11649	15225	493	11649.jpg
59.67578125	0.0	stim_train	12932	15277	494	12932.jpg
59.875	0.0	stim_train	1390	15328	495	01390.jpg
60.07421875	0.0	stim_train	1116	15379	496	01116.jpg
60.2734375	0.0	stim_train	2730	15430	497	02730.jpg
60.4765625	0.0	stim_train	3496	15482	498	03496.jpg
60.67578125	0.0	stim_train	3754	15533	499	03754.jpg
60.875	0.0	stim_train	10046	15584	500	10046.jpg
61.07421875	0.0	stim_train	6624	15635	501	06624.jpg
61.27734375	0.0	stim_train	13905	15687	502	13905.jpg
61.4765625	0.0	stim_train	12887	15738	503	12887.jpg
61.67578125	0.0	stim_train	9101	15789	504	09101.jpg
61.875	0.0	stim_train	8854	15840	505	08854.jpg
62.078125	0.0	stim_train	14630	15892	506	14630.jpg
64.09765625	0.0	behav	3	16409	507	n/a
64.4453125	0.0	stim_train	14643	16498	508	14643.jpg
64.64453125	0.0	stim_train	5536	16549	509	05536.jpg
64.84765625	0.0	stim_train	15034	16601	510	15034.jpg
65.046875	0.0	stim_train	3116	16652	511	03116.jpg
65.24609375	0.0	stim_train	12328	16703	512	12328.jpg
65.4453125	0.0	stim_train	7991	16754	513	07991.jpg
65.6484375	0.0	stim_train	7993	16806	514	07993.jpg
65.84765625	0.0	stim_train	13937	16857	515	13937.jpg
66.046875	0.0	stim_train	1706	16908	516	01706.jpg
66.25	0.0	stim_train	10061	16960	517	10061.jpg
66.44921875	0.0	stim_train	6743	17011	518	06743.jpg
66.6484375	0.0	stim_train	12994	17062	519	12994.jpg
66.84765625	0.0	stim_train	6850	17113	520	06850.jpg
67.05078125	0.0	stim_train	5605	17165	521	05605.jpg
67.25	0.0	stim_train	11192	17216	522	11192.jpg
67.44921875	0.0	stim_train	4963	17267	523	04963.jpg
67.6484375	0.0	stim_train	8183	17318	524	08183.jpg
67.8515625	0.0	stim_train	15467	17370	525	15467.jpg
68.05078125	0.0	stim_train	8831	17421	526	08831.jpg
68.25	0.0	oddball	16743	17472	527	16743.jpg
69.703125	0.0	behav	0	17844	528	n/a
70.05078125	0.0	stim_train	10664	17933	529	10664.jpg
70.25390625	0.0	stim_train	14210	17985	530	14210.jpg
70.453125	0.0	stim_train	13986	18036	531	13986.jpg
70.65234375	0.0	stim_train	10266	18087	532	10266.jpg
70.8515625	0.0	stim_train	14283	18138	533	14283.jpg
71.0546875	0.0	stim_train	11424	18190	534	11424.jpg
71.25390625	0.0	stim_train	3512	18241	535	03512.jpg
71.453125	0.0	stim_train	16462	18292	536	16462.jpg
71.65234375	0.0	stim_train	11185	18343	537	11185.jpg
71.8515625	0.0	stim_train	12839	18394	538	12839.jpg
72.0546875	0.0	stim_train	13984	18446	539	13984.jpg
72.25390625	0.0	stim_train	15600	18497	540	15600.jpg
72.453125	0.0	stim_train	12771	18548	541	12771.jpg
72.65625	0.0	stim_train	9461	18600	542	09461.jpg
72.85546875	0.0	stim_train	12975	18651	543	12975.jpg
73.0546875	0.0	stim_train	6184	18702	544	06184.jpg
73.2578125	0.0	stim_train	6650	18754	545	06650.jpg
73.45703125	0.0	stim_train	50	18805	546	00050.jpg
73.65625	0.0	stim_train	12202	18856	547	12202.jpg
73.85546875	0.0	stim_train	10125	18907	548	10125.jpg
75.484375	0.0	behav	3	19324	549	n/a
75.83984375	0.0	stim_train	14824	19415	550	14824.jpg
76.04296875	0.0	stim_train	8455	19467	551	08455.jpg
76.2421875	0.0	stim_train	5564	19518	552	05564.jpg
76.44140625	0.0	stim_train	2987	19569	553	02987.jpg
76.64453125	0.0	stim_train	14218	19621	554	14218.jpg
76.84375	0.0	stim_train	5213	19672	555	05213.jpg
77.04296875	0.0	stim_train	922	19723	556	00922.jpg
77.2421875	0.0	stim_train	9418	19774	557	09418.jpg
77.4453125	0.0	stim_train	14691	19826	558	14691.jpg
77.64453125	0.0	stim_train	7200	19877	559	07200.jpg
77.84375	0.0	stim_train	8479	19928	560	08479.jpg
78.046875	0.0	stim_train	7541	19980	561	07541.jpg
78.24609375	0.0	stim_train	14439	20031	562	14439.jpg
78.4453125	0.0	stim_train	15273	20082	563	15273.jpg
78.64453125	0.0	stim_train	13149	20133	564	13149.jpg
78.84375	0.0	stim_train	1943	20184	565	01943.jpg
79.046875	0.0	stim_train	8988	20236	566	08988.jpg
79.24609375	0.0	stim_train	13273	20287	567	13273.jpg
79.4453125	0.0	stim_train	14236	20338	568	14236.jpg
79.64453125	0.0	stim_train	12039	20389	569	12039.jpg
81.109375	0.0	behav	3	20764	570	n/a
81.48046875	0.0	stim_train	16168	20859	571	16168.jpg
81.68359375	0.0	stim_train	3665	20911	572	03665.jpg
81.8828125	0.0	stim_train	4188	20962	573	04188.jpg
82.08203125	0.0	stim_train	11649	21013	574	11649.jpg
82.28125	0.0	stim_train	8029	21064	575	08029.jpg
82.48046875	0.0	stim_train	3996	21115	576	03996.jpg
82.68359375	0.0	stim_train	10011	21167	577	10011.jpg
82.8828125	0.0	stim_train	5903	21218	578	05903.jpg
83.08203125	0.0	stim_train	7898	21269	579	07898.jpg
83.28515625	0.0	stim_train	1552	21321	580	01552.jpg
83.484375	0.0	stim_train	8121	21372	581	08121.jpg
83.68359375	0.0	stim_train	12303	21423	582	12303.jpg
83.8828125	0.0	stim_train	12681	21474	583	12681.jpg
84.0859375	0.0	stim_train	8522	21526	584	08522.jpg
84.28515625	0.0	stim_train	9417	21577	585	09417.jpg
84.484375	0.0	stim_train	14692	21628	586	14692.jpg
84.68359375	0.0	stim_train	3310	21679	587	03310.jpg
84.88671875	0.0	stim_train	5628	21731	588	05628.jpg
85.0859375	0.0	stim_train	10117	21782	589	10117.jpg
85.28515625	0.0	stim_train	15069	21833	590	15069.jpg
86.66796875	0.0	behav	3	22187	591	n/a
87.03515625	0.0	stim_train	6167	22281	592	06167.jpg
87.23828125	0.0	stim_train	12582	22333	593	12582.jpg
87.4375	0.0	stim_train	14222	22384	594	14222.jpg
87.63671875	0.0	stim_train	10111	22435	595	10111.jpg
87.83984375	0.0	oddball	16740	22487	596	16740.jpg
88.0390625	0.0	stim_train	9497	22538	597	09497.jpg
88.23828125	0.0	stim_train	3947	22589	598	03947.jpg
88.43359375	0.0	stim_train	2940	22639	599	02940.jpg
88.63671875	0.0	stim_train	143	22691	600	00143.jpg
88.8359375	0.0	stim_train	1495	22742	601	01495.jpg
89.03515625	0.0	stim_train	327	22793	602	00327.jpg
89.234375	0.0	stim_train	7118	22844	603	07118.jpg
89.4375	0.0	stim_train	10225	22896	604	10225.jpg
89.63671875	0.0	stim_train	3656	22947	605	03656.jpg
89.8359375	0.0	stim_train	1475	22998	606	01475.jpg
90.03515625	0.0	stim_train	10421	23049	607	10421.jpg
90.23828125	0.0	stim_train	2553	23101	608	02553.jpg
90.4375	0.0	stim_train	15166	23152	609	15166.jpg
90.63671875	0.0	stim_train	6743	23203	610	06743.jpg
90.83984375	0.0	stim_train	12011	23255	611	12011.jpg
92.4921875	0.0	behav	2	23678	612	n/a
92.85546875	0.0	stim_train	14866	23771	613	14866.jpg
93.05859375	0.0	stim_train	13991	23823	614	13991.jpg
93.2578125	0.0	stim_train	11463	23874	615	11463.jpg
93.45703125	0.0	stim_train	2216	23925	616	02216.jpg
93.65625	0.0	stim_train	9897	23976	617	09897.jpg
93.859375	0.0	stim_train	9001	24028	618	09001.jpg
94.05859375	0.0	stim_train	4946	24079	619	04946.jpg
94.2578125	0.0	stim_train	8297	24130	620	08297.jpg
94.45703125	0.0	stim_train	10934	24181	621	10934.jpg
94.66015625	0.0	stim_train	9106	24233	622	09106.jpg
94.859375	0.0	stim_train	14505	24284	623	14505.jpg
