onset	duration	trial_type	value	sample	marker_index	stim_file
0.94921875	0.0	stim_train	16269	243	1	16269.jpg
1.15234375	0.0	stim_train	15427	295	2	15427.jpg
1.33984375	0.0	stim_train	12837	343	3	12837.jpg
1.54296875	0.0	stim_train	15755	395	4	15755.jpg
1.74609375	0.0	stim_train	4880	447	5	04880.jpg
1.94921875	0.0	stim_train	11881	499	6	11881.jpg
2.15234375	0.0	stim_train	4040	551	7	04040.jpg
2.33984375	0.0	stim_train	2309	599	8	02309.jpg
2.54296875	0.0	stim_train	5484	651	9	05484.jpg
2.74609375	0.0	stim_train	15542	703	10	15542.jpg
2.94921875	0.0	stim_train	6438	755	11	06438.jpg
3.15234375	0.0	stim_train	7903	807	12	07903.jpg
3.33984375	0.0	stim_train	10927	855	13	10927.jpg
3.54296875	0.0	stim_train	234	907	14	00234.jpg
3.74609375	0.0	stim_train	13206	959	15	13206.jpg
3.94921875	0.0	stim_train	15055	1011	16	15055.jpg
4.15234375	0.0	stim_train	15902	1063	17	15902.jpg
4.35546875	0.0	stim_train	7446	1115	18	07446.jpg
4.54296875	0.0	stim_train	4478	1163	19	04478.jpg
4.74609375	0.0	stim_train	14809	1215	20	14809.jpg
6.8359375	0.0	behav	3	1750	21	n/a
7.19921875	0.0	stim_train	74	1843	22	00074.jpg
7.40234375	0.0	stim_train	10085	1895	23	10085.jpg
7.60546875	0.0	stim_train	11604	1947	24	11604.jpg
7.80859375	0.0	stim_train	6189	1999	25	06189.jpg
7.99609375	0.0	stim_train	15685	2047	26	15685.jpg
8.19921875	0.0	stim_train	1125	2099	27	01125.jpg
8.40234375	0.0	stim_train	9924	2151	28	09924.jpg
8.60546875	0.0	stim_train	14000	2203	29	14000.jpg
8.80859375	0.0	stim_train	16009	2255	30	16009.jpg
8.99609375	0.0	stim_train	1905	2303	31	01905.jpg
9.19921875	0.0	stim_train	11220	2355	32	11220.jpg
9.40234375	0.0	stim_train	5039	2407	33	05039.jpg
9.60546875	0.0	stim_train	11953	2459	34	11953.jpg
9.80859375	0.0	stim_train	7317	2511	35	07317.jpg
10.01171875	0.0	stim_train	1021	2563	36	01021.jpg
10.19921875	0.0	stim_train	8071	2611	37	08071.jpg
10.40234375	0.0	stim_train	6873	2663	38	06873.jpg
10.60546875	0.0	stim_train	11572	2715	39	11572.jpg
10.80859375	0.0	stim_train	10772	2767	40	10772.jpg
11.01171875	0.0	stim_train	8950	2819	41	08950.jpg
12.20703125	0.0	behav	3	3125	42	n/a
12.54296875	0.0	stim_train	6109	3211	43	06109.jpg
12.74609375	0.0	oddball	16745	3263	44	16745.jpg
12.93359375	0.0	stim_train	3294	3311	45	03294.jpg
13.13671875	0.0	stim_train	8311	3363	46	08311.jpg
13.33984375	0.0	stim_train	10136	3415	47	10136.jpg
13.54296875	0.0	stim_train	1430	3467	48	01430.jpg
13.74609375	0.0	stim_train	5142	3519	49	05142.jpg
13.93359375	0.0	stim_train	3697	3567	50	03697.jpg
14.13671875	0.0	stim_train	5646	3619	51	05646.jpg
14.33984375	0.0	stim_train	67	3671	52	00067.jpg
14.54296875	0.0	stim_train	4900	3723	53	04900.jpg
14.74609375	0.0	stim_train	1010	3775	54	01010.jpg
14.94921875	0.0	stim_train	1666	3827	55	01666.jpg
15.15234375	0.0	stim_train	8652	3879	56	08652.jpg
15.35546875	0.0	stim_train	8460	3931	57	08460.jpg
15.55859375	0.0	stim_train	6824	3983	58	06824.jpg
15.76171875	0.0	stim_train	2102	4035	59	02102.jpg
15.96484375	0.0	stim_train	8919	4087	60	08919.jpg
16.16796875	0.0	stim_train	12240	4139	61	12240.jpg
16.35546875	0.0	stim_train	4008	4187	62	04008.jpg
17.39453125	0.0	behav	1	4453	63	n/a
17.7421875	0.0	stim_train	6418	4542	64	06418.jpg
17.9453125	0.0	stim_train	4477	4594	65	04477.jpg
18.1484375	0.0	stim_train	6850	4646	66	06850.jpg
18.3359375	0.0	stim_train	6406	4694	67	06406.jpg
18.5390625	0.0	stim_train	11595	4746	68	11595.jpg
18.7421875	0.0	stim_train	3966	4798	69	03966.jpg
18.9453125	0.0	stim_train	7228	4850	70	07228.jpg
19.1484375	0.0	stim_train	4709	4902	71	04709.jpg
19.3359375	0.0	stim_train	9304	4950	72	09304.jpg
19.5390625	0.0	stim_train	11338	5002	73	11338.jpg
19.7421875	0.0	stim_train	3058	5054	74	03058.jpg
19.9453125	0.0	stim_train	10753	5106	75	10753.jpg
