onset	duration	trial_type	value	sample	stim_file
0.9453125	0.0	stim_test,16627,-1,1	1	242	16627.jpg
1.1484375	0.0	stim_test,16583,-1,2	2	294	16583.jpg
1.3359375	0.0	stim_test,16565,-1,3	3	342	16565.jpg
1.5390625	0.0	stim_test,16705,-1,4	4	394	16705.jpg
1.7421875	0.0	stim_test,16633,-1,5	5	446	16633.jpg
1.9453125	0.0	stim_test,16683,-1,6	6	498	16683.jpg
2.1484375	0.0	stim_test,16648,-1,7	7	550	16648.jpg
2.3359375	0.0	stim_test,16632,-1,8	8	598	16632.jpg
2.5390625	0.0	stim_test,16665,-1,9	9	650	16665.jpg
2.7421875	0.0	stim_test,16704,-1,10	10	702	16704.jpg
2.9453125	0.0	stim_test,16598,-1,11	11	754	16598.jpg
3.1484375	0.0	stim_test,16608,-1,12	12	806	16608.jpg
3.3359375	0.0	stim_test,16541,-1,13	13	854	16541.jpg
3.5390625	0.0	stim_test,16625,-1,14	14	906	16625.jpg
3.7421875	0.0	stim_test,16600,-1,15	15	958	16600.jpg
3.9453125	0.0	stim_test,16609,-1,16	16	1010	16609.jpg
4.1484375	0.0	stim_test,16709,-1,17	17	1062	16709.jpg
4.3515625	0.0	stim_test,16611,-1,18	18	1114	16611.jpg
4.5390625	0.0	stim_test,16703,-1,19	19	1162	16703.jpg
4.7421875	0.0	stim_test,16686,-1,20	20	1214	16686.jpg
5.96875	0.0	behav,3,-1,21	21	1528	n/a
6.3203125	0.0	stim_test,16551,-1,22	22	1618	16551.jpg
6.5078125	0.0	stim_test,16647,-1,23	23	1666	16647.jpg
6.7109375	0.0	stim_test,16736,-1,24	24	1718	16736.jpg
6.9140625	0.0	stim_test,16614,-1,25	25	1770	16614.jpg
7.1171875	0.0	stim_test,16645,-1,26	26	1822	16645.jpg
7.3203125	0.0	stim_test,16651,-1,27	27	1874	16651.jpg
7.5078125	0.0	stim_test,16588,-1,28	28	1922	16588.jpg
7.7109375	0.0	stim_test,16612,-1,29	29	1974	16612.jpg
7.9140625	0.0	stim_test,16677,-1,30	30	2026	16677.jpg
8.1171875	0.0	stim_test,16720,-1,31	31	2078	16720.jpg
8.3203125	0.0	stim_test,16673,-1,32	32	2130	16673.jpg
8.5234375	0.0	stim_test,16708,-1,33	33	2182	16708.jpg
8.7109375	0.0	stim_test,16739,-1,34	34	2230	16739.jpg
8.9140625	0.0	stim_test,16634,-1,35	35	2282	16634.jpg
9.1171875	0.0	stim_test,16687,-1,36	36	2334	16687.jpg
9.3203125	0.0	stim_test,16618,-1,37	37	2386	16618.jpg
9.5234375	0.0	stim_test,16557,-1,38	38	2438	16557.jpg
9.7109375	0.0	stim_test,16674,-1,39	39	2486	16674.jpg
9.9140625	0.0	stim_test,16631,-1,40	40	2538	16631.jpg
10.1171875	0.0	stim_test,16594,-1,41	41	2590	16594.jpg
11.4140625	0.0	behav,3,-1,42	42	2922	n/a
11.7734375	0.0	stim_test,16658,-1,43	43	3014	16658.jpg
11.9765625	0.0	stim_test,16621,-1,44	44	3066	16621.jpg
12.1640625	0.0	stim_test,16552,-1,45	45	3114	16552.jpg
12.3671875	0.0	stim_test,16595,-1,46	46	3166	16595.jpg
12.5703125	0.0	stim_test,16619,-1,47	47	3218	16619.jpg
12.7734375	0.0	stim_test,16601,-1,48	48	3270	16601.jpg
12.9765625	0.0	stim_test,16589,-1,49	49	3322	16589.jpg
13.1640625	0.0	stim_test,16670,-1,50	50	3370	16670.jpg
13.3671875	0.0	stim_test,16679,-1,51	51	3422	16679.jpg
13.5703125	0.0	stim_test,16738,-1,52	52	3474	16738.jpg
13.7734375	0.0	stim_test,16553,-1,53	53	3526	16553.jpg
13.9765625	0.0	stim_test,16543,-1,54	54	3578	16543.jpg
14.1640625	0.0	stim_test,16671,-1,55	55	3626	16671.jpg
14.3671875	0.0	stim_test,16693,-1,56	56	3678	16693.jpg
14.5703125	0.0	stim_test,16641,-1,57	57	3730	16641.jpg
14.7734375	0.0	stim_test,16636,-1,58	58	3782	16636.jpg
14.9765625	0.0	stim_test,16570,-1,59	59	3834	16570.jpg
15.1796875	0.0	stim_test,16587,-1,60	60	3886	16587.jpg
15.3671875	0.0	stim_test,16726,-1,61	61	3934	16726.jpg
15.5703125	0.0	stim_test,16678,-1,62	62	3986	16678.jpg
16.86328125	0.0	behav,3,-1,63	63	4317	n/a
17.2265625	0.0	stim_test,16664,-1,64	64	4410	16664.jpg
17.4296875	0.0	stim_test,16657,-1,65	65	4462	16657.jpg
17.6171875	0.0	stim_test,16571,-1,66	66	4510	16571.jpg
17.8203125	0.0	stim_test,16564,-1,67	67	4562	16564.jpg
18.0234375	0.0	stim_test,16545,-1,68	68	4614	16545.jpg
18.2265625	0.0	stim_test,16654,-1,69	69	4666	16654.jpg
18.4296875	0.0	stim_test,16584,-1,70	70	4718	16584.jpg
18.6328125	0.0	stim_test,16642,-1,71	71	4770	16642.jpg
18.8203125	0.0	stim_test,16547,-1,72	72	4818	16547.jpg
19.0234375	0.0	stim_test,16689,-1,73	73	4870	16689.jpg
19.2265625	0.0	stim_test,16712,-1,74	74	4922	16712.jpg
19.4296875	0.0	stim_test,16579,-1,75	75	4974	16579.jpg
19.6328125	0.0	stim_test,16576,-1,76	76	5026	16576.jpg
19.8359375	0.0	stim_test,16727,-1,77	77	5078	16727.jpg
20.0234375	0.0	stim_test,16563,-1,78	78	5126	16563.jpg
20.2265625	0.0	stim_test,16605,-1,79	79	5178	16605.jpg
20.4296875	0.0	stim_test,16616,-1,80	80	5230	16616.jpg
20.6328125	0.0	stim_test,16659,-1,81	81	5282	16659.jpg
20.8359375	0.0	stim_test,16560,-1,82	82	5334	16560.jpg
21.0234375	0.0	stim_test,16561,-1,83	83	5382	16561.jpg
22.41796875	0.0	behav,3,-1,84	84	5739	n/a
22.7578125	0.0	stim_test,16617,-1,85	85	5826	16617.jpg
22.9609375	0.0	stim_test,16735,-1,86	86	5878	16735.jpg
23.1640625	0.0	stim_test,16591,-1,87	87	5930	16591.jpg
23.3671875	0.0	stim_test,16710,-1,88	88	5982	16710.jpg
23.5703125	0.0	stim_test,16728,-1,89	89	6034	16728.jpg
23.7578125	0.0	stim_test,16606,-1,90	90	6082	16606.jpg
23.9609375	0.0	stim_test,16613,-1,91	91	6134	16613.jpg
24.1640625	0.0	stim_test,16592,-1,92	92	6186	16592.jpg
24.3671875	0.0	stim_test,16626,-1,93	93	6238	16626.jpg
24.5703125	0.0	stim_test,16544,-1,94	94	6290	16544.jpg
24.7734375	0.0	stim_test,16566,-1,95	95	6342	16566.jpg
24.9609375	0.0	stim_test,16652,-1,96	96	6390	16652.jpg
25.1640625	0.0	stim_test,16644,-1,97	97	6442	16644.jpg
