onset	duration	trial_type	value	sample	stim_file
0.9453125	0.0	stim_test,16726,-1,1	1	242	16726.jpg
1.1484375	0.0	stim_test,16597,-1,2	2	294	16597.jpg
1.3515625	0.0	stim_test,16556,-1,3	3	346	16556.jpg
1.55859375	0.0	stim_test,16542,-1,4	4	399	16542.jpg
1.76171875	0.0	stim_test,16720,-1,5	5	451	16720.jpg
1.96484375	0.0	stim_test,16644,-1,6	6	503	16644.jpg
2.1484375	0.0	stim_test,16543,-1,7	7	550	16543.jpg
2.3515625	0.0	stim_test,16721,-1,8	8	602	16721.jpg
2.55859375	0.0	stim_test,16696,-1,9	9	655	16696.jpg
2.76171875	0.0	stim_test,16668,-1,10	10	707	16668.jpg
2.96484375	0.0	stim_test,16557,-1,11	11	759	16557.jpg
3.1484375	0.0	stim_test,16637,-1,12	12	806	16637.jpg
3.3515625	0.0	stim_test,16551,-1,13	13	858	16551.jpg
3.55859375	0.0	stim_test,16554,-1,14	14	911	16554.jpg
3.76171875	0.0	stim_test,16727,-1,15	15	963	16727.jpg
3.96484375	0.0	stim_test,16627,-1,16	16	1015	16627.jpg
4.1484375	0.0	stim_test,16713,-1,17	17	1062	16713.jpg
4.3515625	0.0	stim_test,16704,-1,18	18	1114	16704.jpg
4.55859375	0.0	stim_test,16608,-1,19	19	1167	16608.jpg
4.76171875	0.0	stim_test,16550,-1,20	20	1219	16550.jpg
5.83984375	0.0	behav,3,-1,21	21	1495	n/a
6.19921875	0.0	stim_test,16667,-1,22	22	1587	16667.jpg
6.3984375	0.0	stim_test,16610,-1,23	23	1638	16610.jpg
6.58984375	0.0	stim_test,16716,-1,24	24	1687	16716.jpg
6.79296875	0.0	stim_test,16688,-1,25	25	1739	16688.jpg
6.99609375	0.0	stim_test,16717,-1,26	26	1791	16717.jpg
7.19921875	0.0	stim_test,16711,-1,27	27	1843	16711.jpg
7.3984375	0.0	stim_test,16698,-1,28	28	1894	16698.jpg
7.58984375	0.0	stim_test,16571,-1,29	29	1943	16571.jpg
7.79296875	0.0	stim_test,16619,-1,30	30	1995	16619.jpg
7.99609375	0.0	stim_test,16645,-1,31	31	2047	16645.jpg
8.19921875	0.0	stim_test,16651,-1,32	32	2099	16651.jpg
8.40234375	0.0	stim_test,16736,-1,33	33	2151	16736.jpg
8.58984375	0.0	stim_test,16607,-1,34	34	2199	16607.jpg
8.79296875	0.0	stim_test,16708,-1,35	35	2251	16708.jpg
8.99609375	0.0	stim_test,16697,-1,36	36	2303	16697.jpg
9.19921875	0.0	stim_test,16562,-1,37	37	2355	16562.jpg
9.40234375	0.0	stim_test,16553,-1,38	38	2407	16553.jpg
9.60546875	0.0	stim_test,16689,-1,39	39	2459	16689.jpg
9.79296875	0.0	stim_test,16602,-1,40	40	2507	16602.jpg
9.99609375	0.0	stim_test,16628,-1,41	41	2559	16628.jpg
11.234375	0.0	behav,3,-1,42	42	2876	n/a
11.60546875	0.0	stim_test,16685,-1,43	43	2971	16685.jpg
11.80859375	0.0	stim_test,16676,-1,44	44	3023	16676.jpg
11.99609375	0.0	stim_test,16584,-1,45	45	3071	16584.jpg
12.19921875	0.0	stim_test,16587,-1,46	46	3123	16587.jpg
12.40234375	0.0	stim_test,16578,-1,47	47	3175	16578.jpg
12.60546875	0.0	stim_test,16615,-1,48	48	3227	16615.jpg
12.80859375	0.0	stim_test,16616,-1,49	49	3279	16616.jpg
12.99609375	0.0	stim_test,16635,-1,50	50	3327	16635.jpg
13.19921875	0.0	stim_test,16735,-1,51	51	3379	16735.jpg
13.40234375	0.0	stim_test,16729,-1,52	52	3431	16729.jpg
