onset	duration	trial_type	value	sample	marker_index	stim_file
0.9453125	0.0	stim_train	10610	242	1	10610.jpg
1.1484375	0.0	stim_train	8675	294	2	08675.jpg
1.3359375	0.0	stim_train	3023	342	3	03023.jpg
1.5390625	0.0	stim_train	6914	394	4	06914.jpg
1.7421875	0.0	stim_train	2180	446	5	02180.jpg
1.9453125	0.0	stim_train	6861	498	6	06861.jpg
2.1484375	0.0	stim_train	8964	550	7	08964.jpg
2.3359375	0.0	stim_train	7724	598	8	07724.jpg
2.5390625	0.0	stim_train	13778	650	9	13778.jpg
2.7421875	0.0	stim_train	10616	702	10	10616.jpg
2.9453125	0.0	stim_train	14818	754	11	14818.jpg
3.1484375	0.0	stim_train	2450	806	12	02450.jpg
3.3515625	0.0	stim_train	14690	858	13	14690.jpg
3.5390625	0.0	stim_train	8157	906	14	08157.jpg
3.7421875	0.0	stim_train	10066	958	15	10066.jpg
3.9453125	0.0	stim_train	6457	1010	16	06457.jpg
4.1484375	0.0	stim_train	1426	1062	17	01426.jpg
4.3515625	0.0	stim_train	11961	1114	18	11961.jpg
4.5390625	0.0	stim_train	5841	1162	19	05841.jpg
4.7421875	0.0	stim_train	13974	1214	20	13974.jpg
6.6484375	0.0	behav	3	1702	21	n/a
6.9921875	0.0	stim_train	13685	1790	22	13685.jpg
7.1953125	0.0	stim_train	9367	1842	23	09367.jpg
7.3984375	0.0	stim_train	1186	1894	24	01186.jpg
7.6015625	0.0	stim_train	14430	1946	25	14430.jpg
7.8046875	0.0	stim_train	1851	1998	26	01851.jpg
7.9921875	0.0	stim_train	15813	2046	27	15813.jpg
8.1953125	0.0	stim_train	11747	2098	28	11747.jpg
8.3984375	0.0	stim_train	3613	2150	29	03613.jpg
8.6015625	0.0	stim_train	14617	2202	30	14617.jpg
8.8046875	0.0	stim_train	12981	2254	31	12981.jpg
8.9921875	0.0	stim_train	11994	2302	32	11994.jpg
9.1953125	0.0	stim_train	3716	2354	33	03716.jpg
9.3984375	0.0	oddball	16744	2406	34	16744.jpg
9.6015625	0.0	stim_train	4512	2458	35	04512.jpg
9.8046875	0.0	stim_train	12865	2510	36	12865.jpg
10.0078125	0.0	stim_train	11945	2562	37	11945.jpg
10.1953125	0.0	stim_train	6462	2610	38	06462.jpg
10.3984375	0.0	stim_train	8256	2662	39	08256.jpg
10.6015625	0.0	stim_train	8423	2714	40	08423.jpg
10.8046875	0.0	stim_train	6188	2766	41	06188.jpg
11.86328125	0.0	behav	0	3037	42	n/a
