onset	duration	trial_type	value	sample	stim_file
0.9375	0.0	stim_test,16689,-1,1	1	240	16689.jpg
1.140625	0.0	stim_test,16543,-1,2	2	292	16543.jpg
1.34375	0.0	oddball,16747,-1,3	3	344	16747.jpg
1.546875	0.0	stim_test,16648,-1,4	4	396	16648.jpg
1.75	0.0	stim_test,16594,-1,5	5	448	16594.jpg
1.9375	0.0	stim_test,16686,-1,6	6	496	16686.jpg
2.140625	0.0	stim_test,16719,-1,7	7	548	16719.jpg
2.34375	0.0	stim_test,16645,-1,8	8	600	16645.jpg
2.546875	0.0	stim_test,16553,-1,9	9	652	16553.jpg
2.75	0.0	stim_test,16591,-1,10	10	704	16591.jpg
2.953125	0.0	stim_test,16566,-1,11	11	756	16566.jpg
3.140625	0.0	stim_test,16693,-1,12	12	804	16693.jpg
3.34375	0.0	stim_test,16656,-1,13	13	856	16656.jpg
3.546875	0.0	stim_test,16628,-1,14	14	908	16628.jpg
3.75	0.0	stim_test,16624,-1,15	15	960	16624.jpg
3.953125	0.0	stim_test,16627,-1,16	16	1012	16627.jpg
4.140625	0.0	stim_test,16567,-1,17	17	1060	16567.jpg
4.34375	0.0	stim_test,16702,-1,18	18	1112	16702.jpg
4.546875	0.0	stim_test,16697,-1,19	19	1164	16697.jpg
4.75	0.0	stim_test,16735,-1,20	20	1216	16735.jpg
6.125	0.0	behav,0,-1,21	21	1568	n/a
6.46875	0.0	stim_test,16716,-1,22	22	1656	16716.jpg
6.671875	0.0	stim_test,16595,-1,23	23	1708	16595.jpg
6.859375	0.0	stim_test,16563,-1,24	24	1756	16563.jpg
7.0625	0.0	stim_test,16729,-1,25	25	1808	16729.jpg
7.265625	0.0	stim_test,16673,-1,26	26	1860	16673.jpg
7.46875	0.0	stim_test,16617,-1,27	27	1912	16617.jpg
7.671875	0.0	stim_test,16571,-1,28	28	1964	16571.jpg
7.859375	0.0	stim_test,16655,-1,29	29	2012	16655.jpg
8.0625	0.0	stim_test,16612,-1,30	30	2064	16612.jpg
8.265625	0.0	stim_test,16727,-1,31	31	2116	16727.jpg
8.46875	0.0	stim_test,16560,-1,32	32	2168	16560.jpg
8.671875	0.0	stim_test,16701,-1,33	33	2220	16701.jpg
8.875	0.0	stim_test,16611,-1,34	34	2272	16611.jpg
9.0625	0.0	stim_test,16598,-1,35	35	2320	16598.jpg
9.265625	0.0	stim_test,16657,-1,36	36	2372	16657.jpg
9.46875	0.0	stim_test,16541,-1,37	37	2424	16541.jpg
9.671875	0.0	stim_test,16607,-1,38	38	2476	16607.jpg
9.875	0.0	stim_test,16548,-1,39	39	2528	16548.jpg
10.0625	0.0	stim_test,16605,-1,40	40	2576	16605.jpg
10.265625	0.0	stim_test,16606,-1,41	41	2628	16606.jpg
12.63671875	0.0	behav,3,-1,42	42	3235	n/a
12.984375	0.0	stim_test,16717,-1,43	43	3324	16717.jpg
13.1875	0.0	stim_test,16568,-1,44	44	3376	16568.jpg
13.390625	0.0	stim_test,16663,-1,45	45	3428	16663.jpg
13.59375	0.0	stim_test,16665,-1,46	46	3480	16665.jpg
13.796875	0.0	stim_test,16722,-1,47	47	3532	16722.jpg
13.984375	0.0	stim_test,16661,-1,48	48	3580	16661.jpg
14.1875	0.0	stim_test,16714,-1,49	49	3632	16714.jpg
14.390625	0.0	stim_test,16577,-1,50	50	3684	16577.jpg
14.59375	0.0	stim_test,16680,-1,51	51	3736	16680.jpg
14.796875	0.0	stim_test,16573,-1,52	52	3788	16573.jpg
14.984375	0.0	stim_test,16626,-1,53	53	3836	16626.jpg
15.1875	0.0	stim_test,16615,-1,54	54	3888	16615.jpg
15.390625	0.0	stim_test,16562,-1,55	55	3940	16562.jpg
15.59375	0.0	stim_test,16622,-1,56	56	3992	16622.jpg
15.796875	0.0	stim_test,16609,-1,57	57	4044	16609.jpg
15.984375	0.0	stim_test,16590,-1,58	58	4092	16590.jpg
16.1875	0.0	stim_test,16601,-1,59	59	4144	16601.jpg
16.390625	0.0	stim_test,16604,-1,60	60	4196	16604.jpg
16.59375	0.0	stim_test,16623,-1,61	61	4248	16623.jpg
16.796875	0.0	stim_test,16726,-1,62	62	4300	16726.jpg
18.0859375	0.0	behav,3,-1,63	63	4630	n/a
18.421875	0.0	stim_test,16630,-1,64	64	4716	16630.jpg
18.625	0.0	stim_test,16699,-1,65	65	4768	16699.jpg
18.828125	0.0	stim_test,16690,-1,66	66	4820	16690.jpg
19.03125	0.0	stim_test,16677,-1,67	67	4872	16677.jpg
19.234375	0.0	stim_test,16711,-1,68	68	4924	16711.jpg
19.421875	0.0	stim_test,16558,-1,69	69	4972	16558.jpg
19.625	0.0	stim_test,16671,-1,70	70	5024	16671.jpg
19.828125	0.0	stim_test,16578,-1,71	71	5076	16578.jpg
20.03125	0.0	stim_test,16694,-1,72	72	5128	16694.jpg
20.234375	0.0	stim_test,16602,-1,73	73	5180	16602.jpg
20.4375	0.0	stim_test,16647,-1,74	74	5232	16647.jpg
20.625	0.0	stim_test,16540,-1,75	75	5280	16540.jpg
20.828125	0.0	stim_test,16670,-1,76	76	5332	16670.jpg
21.03125	0.0	stim_test,16704,-1,77	77	5384	16704.jpg
21.234375	0.0	oddball,16746,-1,78	78	5436	16746.jpg
21.4375	0.0	stim_test,16660,-1,79	79	5488	16660.jpg
21.625	0.0	stim_test,16570,-1,80	80	5536	16570.jpg
21.828125	0.0	stim_test,16641,-1,81	81	5588	16641.jpg
22.03125	0.0	stim_test,16592,-1,82	82	5640	16592.jpg
22.23828125	0.0	stim_test,16545,-1,83	83	5693	16545.jpg
23.48828125	0.0	behav,0,-1,84	84	6013	n/a
23.828125	0.0	stim_test,16679,-1,85	85	6100	16679.jpg
24.03125	0.0	stim_test,16614,-1,86	86	6152	16614.jpg
24.23828125	0.0	stim_test,16653,-1,87	87	6205	16653.jpg
24.44140625	0.0	stim_test,16709,-1,88	88	6257	16709.jpg
24.640625	0.0	stim_test,16564,-1,89	89	6308	16564.jpg
24.828125	0.0	stim_test,16576,-1,90	90	6356	16576.jpg
25.03125	0.0	stim_test,16610,-1,91	91	6408	16610.jpg
25.23828125	0.0	stim_test,16730,-1,92	92	6461	16730.jpg
25.44140625	0.0	stim_test,16682,-1,93	93	6513	16682.jpg
25.640625	0.0	stim_test,16728,-1,94	94	6564	16728.jpg
25.828125	0.0	stim_test,16616,-1,95	95	6612	16616.jpg
26.03125	0.0	stim_test,16672,-1,96	96	6664	16672.jpg
26.23828125	0.0	stim_test,16643,-1,97	97	6717	16643.jpg
26.44140625	0.0	stim_test,16557,-1,98	98	6769	16557.jpg
26.64453125	0.0	stim_test,16600,-1,99	99	6821	16600.jpg
26.84375	0.0	stim_test,16721,-1,100	100	6872	16721.jpg
27.03125	0.0	stim_test,16703,-1,272	101	6920	16703.jpg
27.23828125	0.0	stim_test,16544,-1,273	102	6973	16544.jpg
27.44140625	0.0	stim_test,16707,-1,274	103	7025	16707.jpg
27.64453125	0.0	stim_test,16581,-1,275	104	7077	16581.jpg
28.94921875	0.0	behav,3,-1,276	105	7411	n/a
29.3125	0.0	stim_test,16575,-1,277	106	7504	16575.jpg
29.49609375	0.0	stim_test,16633,-1,278	107	7551	16633.jpg
29.69921875	0.0	stim_test,16642,-1,279	108	7603	16642.jpg
29.90234375	0.0	stim_test,16565,-1,280	109	7655	16565.jpg
30.109375	0.0	stim_test,16554,-1,281	110	7708	16554.jpg
30.3125	0.0	stim_test,16588,-1,282	111	7760	16588.jpg
30.49609375	0.0	stim_test,16569,-1,283	112	7807	16569.jpg
30.69921875	0.0	stim_test,16652,-1,284	113	7859	16652.jpg
30.90234375	0.0	stim_test,16684,-1,285	114	7911	16684.jpg
31.109375	0.0	stim_test,16644,-1,286	115	7964	16644.jpg
31.3125	0.0	stim_test,16675,-1,287	116	8016	16675.jpg
31.5	0.0	stim_test,16579,-1,288	117	8064	16579.jpg
31.69921875	0.0	stim_test,16736,-1,289	118	8115	16736.jpg
31.90234375	0.0	stim_test,16551,-1,290	119	8167	16551.jpg
32.109375	0.0	stim_test,16619,-1,291	120	8220	16619.jpg
32.3125	0.0	stim_test,16715,-1,292	121	8272	16715.jpg
32.515625	0.0	stim_test,16659,-1,293	122	8324	16659.jpg
32.69921875	0.0	stim_test,16664,-1,294	123	8371	16664.jpg
32.90234375	0.0	stim_test,16700,-1,295	124	8423	16700.jpg
33.109375	0.0	stim_test,16582,-1,296	125	8476	16582.jpg
34.4375	0.0	behav,3,-1,297	126	8816	n/a
34.77734375	0.0	stim_test,16608,-1,298	127	8903	16608.jpg
34.984375	0.0	stim_test,16710,-1,299	128	8956	16710.jpg
35.171875	0.0	stim_test,16739,-1,300	129	9004	16739.jpg
35.375	0.0	stim_test,16731,-1,301	130	9056	16731.jpg
35.578125	0.0	stim_test,16631,-1,302	131	9108	16631.jpg
35.78125	0.0	stim_test,16668,-1,303	132	9160	16668.jpg
35.984375	0.0	stim_test,16674,-1,304	133	9212	16674.jpg
36.1875	0.0	stim_test,16584,-1,305	134	9264	16584.jpg
36.375	0.0	stim_test,16586,-1,306	135	9312	16586.jpg
36.578125	0.0	stim_test,16546,-1,307	136	9364	16546.jpg
36.78125	0.0	stim_test,16733,-1,308	137	9416	16733.jpg
36.984375	0.0	stim_test,16718,-1,309	138	9468	16718.jpg
37.1875	0.0	stim_test,16732,-1,310	139	9520	16732.jpg
37.375	0.0	stim_test,16666,-1,311	140	9568	16666.jpg
37.578125	0.0	stim_test,16587,-1,312	141	9620	16587.jpg
37.78125	0.0	stim_test,16629,-1,313	142	9672	16629.jpg
37.984375	0.0	stim_test,16635,-1,314	143	9724	16635.jpg
38.1875	0.0	stim_test,16637,-1,315	144	9776	16637.jpg
38.375	0.0	stim_test,16691,-1,316	145	9824	16691.jpg
38.578125	0.0	stim_test,16713,-1,317	146	9876	16713.jpg
39.8046875	0.0	behav,3,-1,318	147	10190	n/a
40.15625	0.0	stim_test,16593,-1,319	148	10280	16593.jpg
40.34375	0.0	stim_test,16681,-1,320	149	10328	16681.jpg
40.546875	0.0	stim_test,16734,-1,321	150	10380	16734.jpg
40.75	0.0	oddball,16746,-1,322	151	10432	16746.jpg
40.953125	0.0	stim_test,16572,-1,323	152	10484	16572.jpg
41.15625	0.0	stim_test,16687,-1,324	153	10536	16687.jpg
41.359375	0.0	stim_test,16737,-1,325	154	10588	16737.jpg
41.546875	0.0	stim_test,16706,-1,326	155	10636	16706.jpg
41.75	0.0	stim_test,16559,-1,327	156	10688	16559.jpg
41.953125	0.0	stim_test,16618,-1,328	157	10740	16618.jpg
42.15625	0.0	stim_test,16738,-1,329	158	10792	16738.jpg
42.359375	0.0	stim_test,16649,-1,330	159	10844	16649.jpg
42.546875	0.0	stim_test,16599,-1,331	160	10892	16599.jpg
42.75	0.0	stim_test,16547,-1,332	161	10944	16547.jpg
42.953125	0.0	stim_test,16696,-1,333	162	10996	16696.jpg
43.15625	0.0	stim_test,16658,-1,334	163	11048	16658.jpg
43.359375	0.0	stim_test,16625,-1,335	164	11100	16625.jpg
43.546875	0.0	stim_test,16669,-1,336	165	11148	16669.jpg
43.75	0.0	stim_test,16695,-1,337	166	11200	16695.jpg
43.953125	0.0	stim_test,16725,-1,338	167	11252	16725.jpg
45.34765625	0.0	behav,0,-1,339	168	11609	n/a
45.703125	0.0	stim_test,16685,-1,340	169	11700	16685.jpg
45.90625	0.0	stim_test,16692,-1,341	170	11752	16692.jpg
46.109375	0.0	stim_test,16638,-1,342	171	11804	16638.jpg
46.3125	0.0	stim_test,16688,-1,343	172	11856	16688.jpg
46.5	0.0	stim_test,16698,-1,344	173	11904	16698.jpg
46.703125	0.0	stim_test,16583,-1,345	174	11956	16583.jpg
46.90625	0.0	stim_test,16667,-1,346	175	12008	16667.jpg
47.109375	0.0	stim_test,16620,-1,347	176	12060	16620.jpg
47.3125	0.0	stim_test,16574,-1,348	177	12112	16574.jpg
