onset	duration	trial_type	value	sample	marker_index	stim_file
0.95703125	0.0	stim_train	1006	245	1	01006.jpg
1.16015625	0.0	stim_train	2293	297	2	02293.jpg
1.36328125	0.0	stim_train	14138	349	3	14138.jpg
1.55078125	0.0	stim_train	1881	397	4	01881.jpg
1.75390625	0.0	stim_train	3318	449	5	03318.jpg
1.95703125	0.0	stim_train	2987	501	6	02987.jpg
2.16015625	0.0	stim_train	3516	553	7	03516.jpg
2.36328125	0.0	stim_train	3584	605	8	03584.jpg
2.56640625	0.0	stim_train	12814	657	9	12814.jpg
2.75390625	0.0	stim_train	14471	705	10	14471.jpg
2.95703125	0.0	stim_train	9210	757	11	09210.jpg
3.16015625	0.0	stim_train	6386	809	12	06386.jpg
3.36328125	0.0	stim_train	6897	861	13	06897.jpg
3.56640625	0.0	stim_train	3824	913	14	03824.jpg
3.76953125	0.0	stim_train	3652	965	15	03652.jpg
3.95703125	0.0	stim_train	8201	1013	16	08201.jpg
4.16015625	0.0	stim_train	3607	1065	17	03607.jpg
4.36328125	0.0	stim_train	5791	1117	18	05791.jpg
4.56640625	0.0	stim_train	963	1169	19	00963.jpg
4.76953125	0.0	stim_train	14958	1221	20	14958.jpg
6.09765625	0.0	behav	3	1561	21	n/a
6.45703125	0.0	stim_train	8749	1653	22	08749.jpg
6.66015625	0.0	stim_train	12278	1705	23	12278.jpg
6.86328125	0.0	stim_train	16219	1757	24	16219.jpg
7.06640625	0.0	stim_train	4183	1809	25	04183.jpg
7.26953125	0.0	stim_train	3028	1861	26	03028.jpg
7.45703125	0.0	stim_train	12267	1909	27	12267.jpg
7.66015625	0.0	stim_train	6135	1961	28	06135.jpg
7.86328125	0.0	stim_train	1599	2013	29	01599.jpg
8.06640625	0.0	stim_train	1698	2065	30	01698.jpg
8.26953125	0.0	stim_train	16451	2117	31	16451.jpg
8.47265625	0.0	stim_train	15401	2169	32	15401.jpg
8.66015625	0.0	stim_train	8061	2217	33	08061.jpg
8.86328125	0.0	stim_train	9025	2269	34	09025.jpg
9.06640625	0.0	stim_train	2869	2321	35	02869.jpg
9.26953125	0.0	stim_train	1812	2373	36	01812.jpg
9.47265625	0.0	stim_train	2803	2425	37	02803.jpg
9.66015625	0.0	stim_train	2613	2473	38	02613.jpg
9.86328125	0.0	stim_train	10652	2525	39	10652.jpg
10.06640625	0.0	stim_train	4913	2577	40	04913.jpg
10.26953125	0.0	stim_train	12022	2629	41	12022.jpg
11.546875	0.0	behav	3	2956	42	n/a
11.91015625	0.0	stim_train	6235	3049	43	06235.jpg
12.09765625	0.0	stim_train	11504	3097	44	11504.jpg
12.30078125	0.0	stim_train	3984	3149	45	03984.jpg
12.50390625	0.0	stim_train	798	3201	46	00798.jpg
12.70703125	0.0	stim_train	4919	3253	47	04919.jpg
12.91015625	0.0	stim_train	8365	3305	48	08365.jpg
13.09765625	0.0	stim_train	637	3353	49	00637.jpg
13.30078125	0.0	stim_train	2607	3405	50	02607.jpg
13.50390625	0.0	stim_train	5727	3457	51	05727.jpg
13.70703125	0.0	stim_train	8448	3509	52	08448.jpg
13.91015625	0.0	stim_train	16129	3561	53	16129.jpg
14.09765625	0.0	stim_train	1209	3609	54	01209.jpg
14.30078125	0.0	stim_train	13012	3661	55	13012.jpg
14.50390625	0.0	stim_train	11409	3713	56	11409.jpg
14.70703125	0.0	stim_train	16136	3765	57	16136.jpg
14.91015625	0.0	stim_train	14925	3817	58	14925.jpg
15.11328125	0.0	stim_train	12825	3869	59	12825.jpg
15.30078125	0.0	stim_train	3674	3917	60	03674.jpg
15.50390625	0.0	stim_train	524	3969	61	00524.jpg
15.70703125	0.0	stim_train	1105	4021	62	01105.jpg
16.83984375	0.0	behav	3	4311	63	n/a
17.19140625	0.0	stim_train	15397	4401	64	15397.jpg
17.39453125	0.0	stim_train	16324	4453	65	16324.jpg
17.59765625	0.0	stim_train	11107	4505	66	11107.jpg
17.78515625	0.0	stim_train	3883	4553	67	03883.jpg
17.98828125	0.0	stim_train	15832	4605	68	15832.jpg
18.19140625	0.0	stim_train	15759	4657	69	15759.jpg
18.39453125	0.0	stim_train	12864	4709	70	12864.jpg
18.59765625	0.0	stim_train	10605	4761	71	10605.jpg
18.80078125	0.0	stim_train	2015	4813	72	02015.jpg
18.98828125	0.0	stim_train	4008	4861	73	04008.jpg
19.19140625	0.0	stim_train	14422	4913	74	14422.jpg
19.39453125	0.0	stim_train	7205	4965	75	07205.jpg
19.59765625	0.0	stim_train	6066	5017	76	06066.jpg
19.80078125	0.0	stim_train	8867	5069	77	08867.jpg
19.98828125	0.0	stim_train	9842	5117	78	09842.jpg
20.19140625	0.0	stim_train	13912	5169	79	13912.jpg
20.39453125	0.0	stim_train	7028	5221	80	07028.jpg
20.59765625	0.0	stim_train	6649	5273	81	06649.jpg
20.80078125	0.0	stim_train	9786	5325	82	09786.jpg
20.98828125	0.0	stim_train	15390	5373	83	15390.jpg
22.328125	0.0	behav	3	5716	84	n/a
22.67578125	0.0	stim_train	3442	5805	85	03442.jpg
22.87890625	0.0	stim_train	10250	5857	86	10250.jpg
23.08203125	0.0	stim_train	11912	5909	87	11912.jpg
23.28515625	0.0	stim_train	9968	5961	88	09968.jpg
23.47265625	0.0	stim_train	5770	6009	89	05770.jpg
23.67578125	0.0	stim_train	5955	6061	90	05955.jpg
23.87890625	0.0	stim_train	7957	6113	91	07957.jpg
24.08203125	0.0	stim_train	980	6165	92	00980.jpg
24.28515625	0.0	stim_train	10938	6217	93	10938.jpg
24.48828125	0.0	stim_train	2196	6269	94	02196.jpg
24.67578125	0.0	stim_train	4771	6317	95	04771.jpg
24.87890625	0.0	stim_train	1684	6369	96	01684.jpg
25.08203125	0.0	stim_train	3867	6421	97	03867.jpg
25.28515625	0.0	stim_train	985	6473	98	00985.jpg
25.48828125	0.0	stim_train	4322	6525	99	04322.jpg
25.67578125	0.0	stim_train	15069	6573	100	15069.jpg
25.87890625	0.0	stim_train	10342	6625	377	10342.jpg
26.08203125	0.0	stim_train	7766	6677	378	07766.jpg
26.28515625	0.0	stim_train	15620	6729	379	15620.jpg
26.48828125	0.0	stim_train	6902	6781	380	06902.jpg
27.73828125	0.0	behav	3	7101	381	n/a
28.09765625	0.0	stim_train	14314	7193	382	14314.jpg
28.30078125	0.0	stim_train	7738	7245	383	07738.jpg
28.50390625	0.0	stim_train	3371	7297	384	03371.jpg
28.70703125	0.0	stim_train	3428	7349	385	03428.jpg
28.91015625	0.0	stim_train	6283	7401	386	06283.jpg
29.09375	0.0	stim_train	2474	7448	387	02474.jpg
29.296875	0.0	stim_train	8407	7500	388	08407.jpg
29.5	0.0	stim_train	14610	7552	389	14610.jpg
29.703125	0.0	stim_train	5077	7604	390	05077.jpg
29.90625	0.0	stim_train	15096	7656	391	15096.jpg
30.09375	0.0	stim_train	2452	7704	392	02452.jpg
30.296875	0.0	stim_train	3260	7756	393	03260.jpg
30.5	0.0	stim_train	12766	7808	394	12766.jpg
30.703125	0.0	stim_train	1785	7860	395	01785.jpg
30.90625	0.0	stim_train	9757	7912	396	09757.jpg
31.09375	0.0	stim_train	2767	7960	397	02767.jpg
31.296875	0.0	stim_train	11372	8012	398	11372.jpg
31.5	0.0	stim_train	9493	8064	399	09493.jpg
31.703125	0.0	stim_train	4966	8116	400	04966.jpg
31.90625	0.0	stim_train	14556	8168	401	14556.jpg
33.21484375	0.0	behav	3	8503	402	n/a
33.578125	0.0	stim_train	13931	8596	403	13931.jpg
33.765625	0.0	stim_train	10929	8644	404	10929.jpg
33.96875	0.0	stim_train	12575	8696	405	12575.jpg
34.171875	0.0	stim_train	6379	8748	406	06379.jpg
34.375	0.0	stim_train	3577	8800	407	03577.jpg
34.578125	0.0	stim_train	4452	8852	408	04452.jpg
34.765625	0.0	stim_train	14820	8900	409	14820.jpg
34.96875	0.0	stim_train	8576	8952	410	08576.jpg
35.171875	0.0	stim_train	10107	9004	411	10107.jpg
35.375	0.0	stim_train	14712	9056	412	14712.jpg
35.578125	0.0	stim_train	11365	9108	413	11365.jpg
35.78125	0.0	stim_train	14651	9160	414	14651.jpg
35.96875	0.0	stim_train	8496	9208	415	08496.jpg
36.171875	0.0	stim_train	3131	9260	416	03131.jpg
36.375	0.0	stim_train	9037	9312	417	09037.jpg
36.578125	0.0	stim_train	12738	9364	418	12738.jpg
36.78125	0.0	stim_train	15686	9416	419	15686.jpg
36.96875	0.0	stim_train	5610	9464	420	05610.jpg
37.171875	0.0	stim_train	15815	9516	421	15815.jpg
37.375	0.0	stim_train	7629	9568	422	07629.jpg
39.45703125	0.0	behav	3	10101	423	n/a
39.78125	0.0	stim_train	9465	10184	424	09465.jpg
39.984375	0.0	stim_train	13007	10236	425	13007.jpg
40.171875	0.0	stim_train	16432	10284	426	16432.jpg
40.375	0.0	stim_train	1962	10336	427	01962.jpg
40.578125	0.0	stim_train	11563	10388	428	11563.jpg
40.78125	0.0	stim_train	7707	10440	429	07707.jpg
40.984375	0.0	stim_train	5364	10492	430	05364.jpg
41.171875	0.0	oddball	16745	10540	431	16745.jpg
41.375	0.0	stim_train	9401	10592	432	09401.jpg
41.578125	0.0	stim_train	2924	10644	433	02924.jpg
41.78125	0.0	stim_train	4615	10696	434	04615.jpg
