onset	duration	trial_type	value	sample	stim_file
0.93359375	0.0	stim_train,2372,-1,1	1	239	02372.jpg
1.13671875	0.0	stim_train,9630,-1,2	2	291	09630.jpg
1.33984375	0.0	stim_train,5271,-1,3	3	343	05271.jpg
1.54296875	0.0	stim_train,11958,-1,4	4	395	11958.jpg
1.74609375	0.0	stim_train,5497,-1,5	5	447	05497.jpg
1.93359375	0.0	stim_train,15006,-1,6	6	495	15006.jpg
2.13671875	0.0	stim_train,8315,-1,7	7	547	08315.jpg
2.33984375	0.0	stim_train,9561,-1,8	8	599	09561.jpg
2.546875	0.0	stim_train,5729,-1,9	9	652	05729.jpg
2.74609375	0.0	stim_train,8208,-1,10	10	703	08208.jpg
2.93359375	0.0	stim_train,12264,-1,11	11	751	12264.jpg
3.13671875	0.0	stim_train,245,-1,12	12	803	00245.jpg
3.33984375	0.0	stim_train,1492,-1,13	13	855	01492.jpg
3.546875	0.0	stim_train,9628,-1,14	14	908	09628.jpg
3.74609375	0.0	stim_train,6319,-1,15	15	959	06319.jpg
3.93359375	0.0	stim_train,10233,-1,16	16	1007	10233.jpg
4.13671875	0.0	stim_train,7978,-1,17	17	1059	07978.jpg
4.33984375	0.0	stim_train,12620,-1,18	18	1111	12620.jpg
4.546875	0.0	stim_train,11134,-1,19	19	1164	11134.jpg
4.75	0.0	stim_train,4086,-1,20	20	1216	04086.jpg
6.71484375	0.0	behav,3,-1,21	21	1719	n/a
7.05859375	0.0	stim_train,6296,-1,22	22	1807	06296.jpg
7.26171875	0.0	stim_train,6465,-1,23	23	1859	06465.jpg
7.46484375	0.0	stim_train,5693,-1,24	24	1911	05693.jpg
7.65234375	0.0	stim_train,5160,-1,25	25	1959	05160.jpg
7.85546875	0.0	stim_train,988,-1,26	26	2011	00988.jpg
8.05859375	0.0	stim_train,8530,-1,27	27	2063	08530.jpg
8.26171875	0.0	stim_train,4365,-1,28	28	2115	04365.jpg
8.46484375	0.0	stim_train,7235,-1,29	29	2167	07235.jpg
8.671875	0.0	stim_train,13545,-1,30	30	2220	13545.jpg
