onset	duration	trial_type	value	sample	marker_index	stim_file
0.4296875	0.0	stim_train	2520	110	1	02520.jpg
0.62890625	0.0	stim_train	977	161	2	00977.jpg
0.83203125	0.0	stim_train	3492	213	3	03492.jpg
1.03125	0.0	stim_train	12678	264	4	12678.jpg
1.23046875	0.0	stim_train	10375	315	5	10375.jpg
1.4296875	0.0	stim_train	1958	366	6	01958.jpg
1.6328125	0.0	stim_train	7288	418	7	07288.jpg
1.83203125	0.0	stim_train	1736	469	8	01736.jpg
2.03125	0.0	stim_train	2704	520	9	02704.jpg
2.234375	0.0	stim_train	8111	572	10	08111.jpg
2.43359375	0.0	stim_train	6688	623	11	06688.jpg
2.6328125	0.0	stim_train	13661	674	12	13661.jpg
2.83203125	0.0	stim_train	8619	725	13	08619.jpg
3.03515625	0.0	stim_train	12275	777	14	12275.jpg
3.234375	0.0	stim_train	9430	828	15	09430.jpg
3.43359375	0.0	stim_train	5071	879	16	05071.jpg
3.6328125	0.0	stim_train	13085	930	17	13085.jpg
3.8359375	0.0	stim_train	2116	982	18	02116.jpg
4.03515625	0.0	stim_train	13418	1033	19	13418.jpg
4.234375	0.0	stim_train	6605	1084	20	06605.jpg
5.42578125	0.0	behav	3	1389	21	n/a
5.76953125	0.0	stim_train	11118	1477	22	11118.jpg
5.96875	0.0	stim_train	2629	1528	23	02629.jpg
6.171875	0.0	stim_train	5083	1580	24	05083.jpg
6.37109375	0.0	stim_train	10545	1631	25	10545.jpg
6.5703125	0.0	stim_train	8288	1682	26	08288.jpg
6.76953125	0.0	stim_train	14367	1733	27	14367.jpg
6.97265625	0.0	stim_train	9573	1785	28	09573.jpg
7.171875	0.0	stim_train	6412	1836	29	06412.jpg
7.37109375	0.0	stim_train	1154	1887	30	01154.jpg
7.5703125	0.0	stim_train	12975	1938	31	12975.jpg
7.7734375	0.0	stim_train	12006	1990	32	12006.jpg
7.97265625	0.0	stim_train	14755	2041	33	14755.jpg
8.171875	0.0	stim_train	14469	2092	34	14469.jpg
8.37109375	0.0	stim_train	13918	2143	35	13918.jpg
8.57421875	0.0	stim_train	5852	2195	36	05852.jpg
8.7734375	0.0	stim_train	15420	2246	37	15420.jpg
8.97265625	0.0	stim_train	10487	2297	38	10487.jpg
9.171875	0.0	stim_train	3672	2348	39	03672.jpg
9.375	0.0	stim_train	5264	2400	40	05264.jpg
9.57421875	0.0	stim_train	1231	2451	41	01231.jpg
10.64453125	0.0	behav	3	2725	42	n/a
10.9921875	0.0	stim_train	7272	2814	43	07272.jpg
11.19140625	0.0	stim_train	1556	2865	44	01556.jpg
11.39453125	0.0	stim_train	9088	2917	45	09088.jpg
11.59375	0.0	stim_train	4705	2968	46	04705.jpg
11.79296875	0.0	stim_train	5790	3019	47	05790.jpg
