onset	duration	trial_type	value	sample	marker_index	stim_file
0.4296875	0.0	stim_test	16582	110	1	16582.jpg
0.6328125	0.0	stim_test	16661	162	2	16661.jpg
0.83203125	0.0	stim_test	16658	213	3	16658.jpg
1.03125	0.0	stim_test	16696	264	4	16696.jpg
1.234375	0.0	stim_test	16589	316	5	16589.jpg
1.43359375	0.0	stim_test	16557	367	6	16557.jpg
1.6328125	0.0	stim_test	16690	418	7	16690.jpg
1.83203125	0.0	stim_test	16548	469	8	16548.jpg
2.03515625	0.0	stim_test	16556	521	9	16556.jpg
2.234375	0.0	stim_test	16568	572	10	16568.jpg
2.43359375	0.0	stim_test	16684	623	11	16684.jpg
2.6328125	0.0	stim_test	16682	674	12	16682.jpg
2.8359375	0.0	stim_test	16553	726	13	16553.jpg
3.03515625	0.0	stim_test	16636	777	14	16636.jpg
3.234375	0.0	stim_test	16686	828	15	16686.jpg
3.43359375	0.0	stim_test	16625	879	16	16625.jpg
3.63671875	0.0	stim_test	16673	931	17	16673.jpg
3.8359375	0.0	stim_test	16681	982	18	16681.jpg
4.03515625	0.0	stim_test	16558	1033	19	16558.jpg
4.234375	0.0	stim_test	16674	1084	20	16674.jpg
5.55859375	0.0	behav	3	1423	21	n/a
5.921875	0.0	stim_test	16591	1516	22	16591.jpg
6.12109375	0.0	stim_test	16627	1567	23	16627.jpg
6.3203125	0.0	stim_test	16706	1618	24	16706.jpg
6.5234375	0.0	stim_test	16653	1670	25	16653.jpg
6.72265625	0.0	stim_test	16594	1721	26	16594.jpg
6.921875	0.0	stim_test	16562	1772	27	16562.jpg
7.12109375	0.0	stim_test	16547	1823	28	16547.jpg
7.32421875	0.0	stim_test	16703	1875	29	16703.jpg
7.5234375	0.0	stim_test	16720	1926	30	16720.jpg
7.72265625	0.0	stim_test	16671	1977	31	16671.jpg
7.921875	0.0	stim_test	16596	2028	32	16596.jpg
8.125	0.0	stim_test	16606	2080	33	16606.jpg
8.32421875	0.0	stim_test	16577	2131	34	16577.jpg
8.5234375	0.0	stim_test	16637	2182	35	16637.jpg
8.72265625	0.0	stim_test	16656	2233	36	16656.jpg
8.92578125	0.0	stim_test	16604	2285	37	16604.jpg
9.125	0.0	stim_test	16597	2336	38	16597.jpg
9.32421875	0.0	stim_test	16566	2387	39	16566.jpg
9.5234375	0.0	stim_test	16584	2438	40	16584.jpg
9.7265625	0.0	stim_test	16695	2490	41	16695.jpg
11.41015625	0.0	behav	3	2921	42	n/a
11.76171875	0.0	stim_test	16722	3011	43	16722.jpg
11.9609375	0.0	stim_test	16694	3062	44	16694.jpg
12.16015625	0.0	stim_test	16621	3113	45	16621.jpg
12.359375	0.0	stim_test	16646	3164	46	16646.jpg
12.5625	0.0	stim_test	16721	3216	47	16721.jpg
12.76171875	0.0	stim_test	16574	3267	48	16574.jpg
12.9609375	0.0	stim_test	16680	3318	49	16680.jpg
13.1640625	0.0	stim_test	16571	3370	50	16571.jpg
13.36328125	0.0	stim_test	16554	3421	51	16554.jpg
13.5625	0.0	stim_test	16665	3472	52	16665.jpg
13.76171875	0.0	stim_test	16663	3523	53	16663.jpg
13.96484375	0.0	stim_test	16629	3575	54	16629.jpg
14.1640625	0.0	stim_test	16626	3626	55	16626.jpg
14.36328125	0.0	stim_test	16616	3677	56	16616.jpg
14.5625	0.0	stim_test	16730	3728	57	16730.jpg
