onset	duration	trial_type	value	sample	marker_index	stim_file
0.9375	0.0	stim_train	00829	240	1	00829.jpg
1.140625	0.0	stim_train	06550	292	2	06550.jpg
1.328125	0.0	stim_train	01776	340	3	01776.jpg
1.53125	0.0	stim_train	15877	392	4	15877.jpg
1.734375	0.0	stim_train	13950	444	5	13950.jpg
1.9375	0.0	stim_train	02699	496	6	02699.jpg
2.140625	0.0	stim_train	08442	548	7	08442.jpg
2.34375	0.0	stim_train	05899	600	8	05899.jpg
2.53125	0.0	stim_train	01306	648	9	01306.jpg
2.734375	0.0	stim_train	02359	700	10	02359.jpg
2.9375	0.0	stim_train	05564	752	11	05564.jpg
3.140625	0.0	stim_train	16406	804	12	16406.jpg
3.34375	0.0	stim_train	11044	856	13	11044.jpg
3.53125	0.0	stim_train	04206	904	14	04206.jpg
3.734375	0.0	stim_train	04151	956	15	04151.jpg
3.9375	0.0	stim_train	08869	1008	16	08869.jpg
4.140625	0.0	stim_train	04873	1060	17	04873.jpg
4.34375	0.0	stim_train	06177	1112	18	06177.jpg
4.546875	0.0	stim_train	08976	1164	19	08976.jpg
4.734375	0.0	stim_train	00659	1212	20	00659.jpg
6.11328125	0.0	behav	3	1565	21	n/a
6.46875	0.0	stim_train	16209	1656	22	16209.jpg
6.671875	0.0	stim_train	11964	1708	23	11964.jpg
6.875	0.0	stim_train	16170	1760	24	16170.jpg
7.078125	0.0	stim_train	10503	1812	25	10503.jpg
7.28125	0.0	stim_train	04471	1864	26	04471.jpg
7.46875	0.0	stim_train	16115	1912	27	16115.jpg
7.671875	0.0	stim_train	15277	1964	28	15277.jpg
7.875	0.0	stim_train	06150	2016	29	06150.jpg
8.078125	0.0	stim_train	11089	2068	30	11089.jpg
8.28125	0.0	stim_train	11256	2120	31	11256.jpg
8.484375	0.0	stim_train	05588	2172	32	05588.jpg
8.671875	0.0	stim_train	01959	2220	33	01959.jpg
8.875	0.0	stim_train	12216	2272	34	12216.jpg
9.078125	0.0	stim_train	13593	2324	35	13593.jpg
9.28125	0.0	stim_train	10055	2376	36	10055.jpg
9.484375	0.0	stim_train	02124	2428	37	02124.jpg
9.671875	0.0	stim_train	13735	2476	38	13735.jpg
9.875	0.0	stim_train	01478	2528	39	01478.jpg
10.078125	0.0	stim_train	08310	2580	40	08310.jpg
10.28125	0.0	stim_train	00622	2632	41	00622.jpg
11.8515625	0.0	behav	3	3034	42	n/a
12.21875	0.0	stim_train	08299	3128	43	08299.jpg
12.41015625	0.0	stim_train	13576	3177	44	13576.jpg
12.61328125	0.0	stim_train	12453	3229	45	12453.jpg
12.8125	0.0	stim_train	01811	3280	46	01811.jpg
13.015625	0.0	stim_train	14153	3332	47	14153.jpg
