onset	duration	trial_type	value	sample	stim_file
0.9453125	0.0	stim_test,16645,-1,1	1	242	16645.jpg
1.1484375	0.0	stim_test,16586,-1,2	2	294	16586.jpg
1.3515625	0.0	stim_test,16580,-1,3	3	346	16580.jpg
1.5390625	0.0	stim_test,16691,-1,4	4	394	16691.jpg
1.7421875	0.0	stim_test,16737,-1,5	5	446	16737.jpg
1.9453125	0.0	stim_test,16729,-1,6	6	498	16729.jpg
2.1484375	0.0	stim_test,16623,-1,7	7	550	16623.jpg
2.3515625	0.0	stim_test,16573,-1,8	8	602	16573.jpg
2.5390625	0.0	stim_test,16544,-1,9	9	650	16544.jpg
2.7421875	0.0	stim_test,16567,-1,10	10	702	16567.jpg
2.9453125	0.0	stim_test,16683,-1,11	11	754	16683.jpg
3.1484375	0.0	stim_test,16568,-1,12	12	806	16568.jpg
3.3515625	0.0	stim_test,16738,-1,13	13	858	16738.jpg
3.5390625	0.0	stim_test,16632,-1,14	14	906	16632.jpg
3.7421875	0.0	stim_test,16694,-1,15	15	958	16694.jpg
3.9453125	0.0	stim_test,16548,-1,16	16	1010	16548.jpg
4.1484375	0.0	stim_test,16676,-1,17	17	1062	16676.jpg
4.3515625	0.0	stim_test,16686,-1,18	18	1114	16686.jpg
4.5546875	0.0	stim_test,16721,-1,19	19	1166	16721.jpg
4.7421875	0.0	stim_test,16659,-1,20	20	1214	16659.jpg
6.046875	0.0	behav,3,-1,21	21	1548	n/a
6.4140625	0.0	stim_test,16708,-1,22	22	1642	16708.jpg
6.6171875	0.0	stim_test,16641,-1,23	23	1694	16641.jpg
6.8203125	0.0	stim_test,16625,-1,24	24	1746	16625.jpg
7.0234375	0.0	stim_test,16591,-1,25	25	1798	16591.jpg
7.2109375	0.0	oddball,16742,-1,26	26	1846	16742.jpg
7.4140625	0.0	stim_test,16648,-1,27	27	1898	16648.jpg
7.6171875	0.0	stim_test,16549,-1,28	28	1950	16549.jpg
7.8203125	0.0	stim_test,16566,-1,29	29	2002	16566.jpg
8.0234375	0.0	stim_test,16612,-1,30	30	2054	16612.jpg
8.2109375	0.0	stim_test,16718,-1,31	31	2102	16718.jpg
8.4140625	0.0	stim_test,16704,-1,32	32	2154	16704.jpg
8.6171875	0.0	stim_test,16720,-1,33	33	2206	16720.jpg
8.8203125	0.0	stim_test,16660,-1,34	34	2258	16660.jpg
9.0234375	0.0	stim_test,16624,-1,35	35	2310	16624.jpg
9.2265625	0.0	stim_test,16627,-1,36	36	2362	16627.jpg
9.4140625	0.0	stim_test,16644,-1,37	37	2410	16644.jpg
9.6171875	0.0	stim_test,16656,-1,38	38	2462	16656.jpg
9.8203125	0.0	stim_test,16634,-1,39	39	2514	16634.jpg
10.0234375	0.0	stim_test,16596,-1,40	40	2566	16596.jpg
10.2265625	0.0	stim_test,16559,-1,41	41	2618	16559.jpg
11.44921875	0.0	behav,0,-1,42	42	2931	n/a
11.8046875	0.0	stim_test,16663,-1,43	43	3022	16663.jpg
12.0078125	0.0	stim_test,16668,-1,44	44	3074	16668.jpg
12.2109375	0.0	stim_test,16637,-1,45	45	3126	16637.jpg
12.3984375	0.0	stim_test,16631,-1,46	46	3174	16631.jpg
12.6015625	0.0	stim_test,16652,-1,47	47	3226	16652.jpg
12.8046875	0.0	stim_test,16546,-1,48	48	3278	16546.jpg
13.0078125	0.0	stim_test,16661,-1,49	49	3330	16661.jpg
13.2109375	0.0	stim_test,16711,-1,50	50	3382	16711.jpg
13.4140625	0.0	stim_test,16700,-1,51	51	3434	16700.jpg
13.59765625	0.0	stim_test,16657,-1,52	52	3481	16657.jpg
13.8046875	0.0	stim_test,16572,-1,53	53	3534	16572.jpg
14.00390625	0.0	stim_test,16575,-1,54	54	3585	16575.jpg
14.20703125	0.0	stim_test,16600,-1,55	55	3637	16600.jpg
14.41015625	0.0	stim_test,16636,-1,56	56	3689	16636.jpg
14.6015625	0.0	stim_test,16541,-1,57	57	3738	16541.jpg
14.8046875	0.0	stim_test,16672,-1,58	58	3790	16672.jpg
15.0078125	0.0	stim_test,16646,-1,59	59	3842	16646.jpg
15.2109375	0.0	stim_test,16696,-1,60	60	3894	16696.jpg
15.41015625	0.0	stim_test,16584,-1,61	61	3945	16584.jpg
15.61328125	0.0	stim_test,16598,-1,62	62	3997	16598.jpg
17.32421875	0.0	behav,3,-1,63	63	4435	n/a
17.66015625	0.0	stim_test,16673,-1,64	64	4521	16673.jpg
17.86328125	0.0	stim_test,16682,-1,65	65	4573	16682.jpg
18.05078125	0.0	stim_test,16662,-1,66	66	4621	16662.jpg
18.25390625	0.0	stim_test,16655,-1,67	67	4673	16655.jpg
18.45703125	0.0	stim_test,16717,-1,68	68	4725	16717.jpg
18.66015625	0.0	stim_test,16601,-1,69	69	4777	16601.jpg
18.86328125	0.0	stim_test,16639,-1,70	70	4829	16639.jpg
19.05078125	0.0	stim_test,16605,-1,71	71	4877	16605.jpg
19.25390625	0.0	stim_test,16724,-1,72	72	4929	16724.jpg
19.45703125	0.0	stim_test,16678,-1,73	73	4981	16678.jpg
19.66015625	0.0	stim_test,16674,-1,74	74	5033	16674.jpg
19.86328125	0.0	stim_test,16667,-1,75	75	5085	16667.jpg
20.06640625	0.0	stim_test,16713,-1,76	76	5137	16713.jpg
20.25390625	0.0	stim_test,16723,-1,77	77	5185	16723.jpg
20.45703125	0.0	stim_test,16571,-1,78	78	5237	16571.jpg
20.66015625	0.0	stim_test,16563,-1,79	79	5289	16563.jpg
20.86328125	0.0	stim_test,16647,-1,80	80	5341	16647.jpg
21.06640625	0.0	stim_test,16587,-1,81	81	5393	16587.jpg
21.25390625	0.0	stim_test,16560,-1,82	82	5441	16560.jpg
21.45703125	0.0	stim_test,16680,-1,83	83	5493	16680.jpg
22.78125	0.0	behav,3,-1,84	84	5832	n/a
23.14453125	0.0	stim_test,16664,-1,85	85	5925	16664.jpg
23.34765625	0.0	stim_test,16719,-1,86	86	5977	16719.jpg
23.5546875	0.0	stim_test,16640,-1,87	87	6030	16640.jpg
23.7578125	0.0	stim_test,16597,-1,88	88	6082	16597.jpg
23.94140625	0.0	stim_test,16620,-1,89	89	6129	16620.jpg
24.14453125	0.0	stim_test,16733,-1,90	90	6181	16733.jpg
24.34765625	0.0	stim_test,16583,-1,91	91	6233	16583.jpg
24.5546875	0.0	stim_test,16614,-1,92	92	6286	16614.jpg
24.75390625	0.0	stim_test,16705,-1,93	93	6337	16705.jpg
24.94140625	0.0	stim_test,16626,-1,94	94	6385	16626.jpg
25.14453125	0.0	stim_test,16698,-1,95	95	6437	16698.jpg
25.34765625	0.0	stim_test,16595,-1,96	96	6489	16595.jpg
25.55078125	0.0	stim_test,16607,-1,97	97	6541	16607.jpg
25.75390625	0.0	stim_test,16621,-1,98	98	6593	16621.jpg
25.94140625	0.0	stim_test,16592,-1,99	99	6641	16592.jpg
26.14453125	0.0	stim_test,16553,-1,100	100	6693	16553.jpg
26.34765625	0.0	stim_test,16603,-1,272	101	6745	16603.jpg
26.5546875	0.0	stim_test,16609,-1,273	102	6798	16609.jpg
26.7578125	0.0	stim_test,16552,-1,274	103	6850	16552.jpg
26.9609375	0.0	stim_test,16608,-1,275	104	6902	16608.jpg
29.08984375	0.0	behav,3,-1,276	105	7447	n/a
29.4609375	0.0	stim_test,16633,-1,277	106	7542	16633.jpg
29.6640625	0.0	stim_test,16562,-1,278	107	7594	16562.jpg
29.84765625	0.0	stim_test,16642,-1,279	108	7641	16642.jpg
30.0546875	0.0	stim_test,16543,-1,280	109	7694	16543.jpg
30.2578125	0.0	stim_test,16709,-1,281	110	7746	16709.jpg
30.4609375	0.0	stim_test,16582,-1,282	111	7798	16582.jpg
30.6640625	0.0	stim_test,16547,-1,283	112	7850	16547.jpg
30.8515625	0.0	stim_test,16650,-1,284	113	7898	16650.jpg
31.0546875	0.0	stim_test,16681,-1,285	114	7950	16681.jpg
31.2578125	0.0	stim_test,16616,-1,286	115	8002	16616.jpg
31.4609375	0.0	stim_test,16701,-1,287	116	8054	16701.jpg
31.6640625	0.0	stim_test,16638,-1,288	117	8106	16638.jpg
31.84765625	0.0	stim_test,16697,-1,289	118	8153	16697.jpg
32.0546875	0.0	stim_test,16574,-1,290	119	8206	16574.jpg
32.2578125	0.0	stim_test,16556,-1,291	120	8258	16556.jpg
32.4609375	0.0	stim_test,16707,-1,292	121	8310	16707.jpg
32.6640625	0.0	stim_test,16739,-1,293	122	8362	16739.jpg
32.8671875	0.0	stim_test,16651,-1,294	123	8414	16651.jpg
33.0546875	0.0	stim_test,16550,-1,295	124	8462	16550.jpg
33.2578125	0.0	stim_test,16736,-1,296	125	8514	16736.jpg
34.61328125	0.0	behav,3,-1,297	126	8861	n/a
34.9765625	0.0	stim_test,16722,-1,298	127	8954	16722.jpg
35.1796875	0.0	stim_test,16728,-1,299	128	9006	16728.jpg
35.3828125	0.0	oddball,16747,-1,300	129	9058	16747.jpg
35.5859375	0.0	stim_test,16585,-1,301	130	9110	16585.jpg
35.7734375	0.0	stim_test,16629,-1,302	131	9158	16629.jpg
35.9765625	0.0	stim_test,16684,-1,303	132	9210	16684.jpg
36.1796875	0.0	stim_test,16688,-1,304	133	9262	16688.jpg
36.3828125	0.0	stim_test,16606,-1,305	134	9314	16606.jpg
36.5859375	0.0	stim_test,16628,-1,306	135	9366	16628.jpg
36.7734375	0.0	stim_test,16604,-1,307	136	9414	16604.jpg
36.9765625	0.0	stim_test,16665,-1,308	137	9466	16665.jpg
37.1796875	0.0	stim_test,16617,-1,309	138	9518	16617.jpg
37.3828125	0.0	stim_test,16735,-1,310	139	9570	16735.jpg
37.5859375	0.0	stim_test,16540,-1,311	140	9622	16540.jpg
37.7734375	0.0	stim_test,16545,-1,312	141	9670	16545.jpg
37.9765625	0.0	stim_test,16734,-1,313	142	9722	16734.jpg
38.1796875	0.0	stim_test,16695,-1,314	143	9774	16695.jpg
38.3828125	0.0	stim_test,16570,-1,315	144	9826	16570.jpg
38.5859375	0.0	stim_test,16613,-1,316	145	9878	16613.jpg
38.7890625	0.0	stim_test,16565,-1,317	146	9930	16565.jpg
40.05859375	0.0	behav,0,-1,318	147	10255	n/a
40.4140625	0.0	stim_test,16714,-1,319	148	10346	16714.jpg
40.6171875	0.0	stim_test,16685,-1,320	149	10398	16685.jpg
40.8203125	0.0	stim_test,16693,-1,321	150	10450	16693.jpg
41.0234375	0.0	stim_test,16557,-1,322	151	10502	16557.jpg
41.2109375	0.0	stim_test,16732,-1,323	152	10550	16732.jpg
41.4140625	0.0	stim_test,16590,-1,324	153	10602	16590.jpg
41.6171875	0.0	stim_test,16658,-1,325	154	10654	16658.jpg
41.8203125	0.0	stim_test,16727,-1,326	155	10706	16727.jpg
42.0234375	0.0	stim_test,16671,-1,327	156	10758	16671.jpg
42.2109375	0.0	stim_test,16654,-1,328	157	10806	16654.jpg
42.4140625	0.0	stim_test,16666,-1,329	158	10858	16666.jpg
42.6171875	0.0	stim_test,16702,-1,330	159	10910	16702.jpg
