onset	duration	trial_type	value	sample	marker_index	stim_file
0.54296875	0.0	stim_test	16739	139	1	16739.jpg
0.73046875	0.0	stim_test	16732	187	2	16732.jpg
0.93359375	0.0	stim_test	16681	239	3	16681.jpg
1.13671875	0.0	stim_test	16657	291	4	16657.jpg
1.33984375	0.0	stim_test	16599	343	5	16599.jpg
1.54296875	0.0	stim_test	16610	395	6	16610.jpg
1.73046875	0.0	stim_test	16690	443	7	16690.jpg
1.93359375	0.0	stim_test	16686	495	8	16686.jpg
2.13671875	0.0	stim_test	16662	547	9	16662.jpg
2.33984375	0.0	stim_test	16719	599	10	16719.jpg
2.54296875	0.0	stim_test	16615	651	11	16615.jpg
2.73046875	0.0	stim_test	16609	699	12	16609.jpg
2.93359375	0.0	stim_test	16680	751	13	16680.jpg
3.13671875	0.0	stim_test	16733	803	14	16733.jpg
3.33984375	0.0	stim_test	16622	855	15	16622.jpg
3.54296875	0.0	stim_test	16567	907	16	16567.jpg
3.73046875	0.0	stim_test	16677	955	17	16677.jpg
3.93359375	0.0	stim_test	16580	1007	18	16580.jpg
4.13671875	0.0	stim_test	16694	1059	19	16694.jpg
4.33984375	0.0	stim_test	16734	1111	20	16734.jpg
5.4296875	0.0	behav	3	1390	21	n/a
5.88671875	0.0	stim_test	16701	1507	22	16701.jpg
6.08984375	0.0	stim_test	16728	1559	23	16728.jpg
6.29296875	0.0	stim_test	16691	1611	24	16691.jpg
6.484375	0.0	stim_test	16674	1660	25	16674.jpg
6.6875	0.0	stim_test	16738	1712	26	16738.jpg
6.88671875	0.0	stim_test	16584	1763	27	16584.jpg
7.08984375	0.0	oddball	16746	1815	28	16746.jpg
7.29296875	0.0	stim_test	16698	1867	29	16698.jpg
7.484375	0.0	stim_test	16540	1916	30	16540.jpg
7.6875	0.0	stim_test	16603	1968	31	16603.jpg
7.88671875	0.0	stim_test	16587	2019	32	16587.jpg
8.08984375	0.0	stim_test	16709	2071	33	16709.jpg
8.29296875	0.0	stim_test	16602	2123	34	16602.jpg
8.484375	0.0	stim_test	16560	2172	35	16560.jpg
8.6875	0.0	stim_test	16651	2224	36	16651.jpg
8.890625	0.0	stim_test	16647	2276	37	16647.jpg
9.08984375	0.0	stim_test	16688	2327	38	16688.jpg
9.29296875	0.0	stim_test	16574	2379	39	16574.jpg
9.484375	0.0	stim_test	16689	2428	40	16689.jpg
9.6875	0.0	stim_test	16611	2480	41	16611.jpg
10.8828125	0.0	behav	0	2786	42	n/a
11.32421875	0.0	stim_test	16665	2899	43	16665.jpg
11.515625	0.0	stim_test	16625	2948	44	16625.jpg
11.71875	0.0	stim_test	16723	3000	45	16723.jpg
11.91796875	0.0	stim_test	16633	3051	46	16633.jpg
12.12109375	0.0	stim_test	16637	3103	47	16637.jpg
12.32421875	0.0	stim_test	16542	3155	48	16542.jpg
12.515625	0.0	stim_test	16595	3204	49	16595.jpg
12.71875	0.0	stim_test	16712	3256	50	16712.jpg
12.921875	0.0	stim_test	16591	3308	51	16591.jpg
13.12109375	0.0	stim_test	16627	3359	52	16627.jpg
13.32421875	0.0	stim_test	16559	3411	53	16559.jpg
13.515625	0.0	stim_test	16706	3460	54	16706.jpg
13.71875	0.0	stim_test	16630	3512	55	16630.jpg
13.921875	0.0	stim_test	16716	3564	56	16716.jpg
14.12109375	0.0	stim_test	16656	3615	57	16656.jpg
14.32421875	0.0	stim_test	16676	3667	58	16676.jpg
14.515625	0.0	stim_test	16667	3716	59	16667.jpg
14.71875	0.0	stim_test	16673	3768	60	16673.jpg
14.921875	0.0	stim_test	16547	3820	61	16547.jpg
15.125	0.0	stim_test	16705	3872	62	16705.jpg
16.46875	0.0	behav	3	4216	63	n/a
16.921875	0.0	stim_test	16620	4332	64	16620.jpg
17.125	0.0	stim_test	16624	4384	65	16624.jpg
17.328125	0.0	stim_test	16579	4436	66	16579.jpg
17.515625	0.0	stim_test	16645	4484	67	16645.jpg
17.71875	0.0	stim_test	16666	4536	68	16666.jpg
17.921875	0.0	stim_test	16543	4588	69	16543.jpg
18.125	0.0	stim_test	16722	4640	70	16722.jpg
18.328125	0.0	stim_test	16594	4692	71	16594.jpg
18.515625	0.0	stim_test	16668	4740	72	16668.jpg
18.71875	0.0	stim_test	16703	4792	73	16703.jpg
18.921875	0.0	stim_test	16714	4844	74	16714.jpg
19.125	0.0	stim_test	16640	4896	75	16640.jpg
19.328125	0.0	stim_test	16605	4948	76	16605.jpg
19.515625	0.0	stim_test	16684	4996	77	16684.jpg
19.71875	0.0	stim_test	16632	5048	78	16632.jpg
19.921875	0.0	stim_test	16629	5100	79	16629.jpg
20.125	0.0	stim_test	16582	5152	80	16582.jpg
20.328125	0.0	stim_test	16718	5204	81	16718.jpg
20.515625	0.0	stim_test	16597	5252	82	16597.jpg
20.71875	0.0	stim_test	16638	5304	83	16638.jpg
21.97265625	0.0	behav	3	5625	84	n/a
22.4375	0.0	stim_test	16578	5744	85	16578.jpg
22.640625	0.0	oddball	16745	5796	86	16745.jpg
22.84375	0.0	stim_test	16713	5848	87	16713.jpg
23.046875	0.0	stim_test	16670	5900	88	16670.jpg
23.234375	0.0	stim_test	16572	5948	89	16572.jpg
23.4375	0.0	stim_test	16585	6000	90	16585.jpg
23.640625	0.0	stim_test	16707	6052	91	16707.jpg
23.84375	0.0	stim_test	16710	6104	92	16710.jpg
24.03125	0.0	stim_test	16607	6152	93	16607.jpg
