onset	duration	trial_type	value	sample	marker_index	stim_file
0.5546875	0.0	stim_train	1471	142	1	01471.jpg
0.7578125	0.0	stim_train	16279	194	2	16279.jpg
0.9609375	0.0	stim_train	12544	246	3	12544.jpg
1.1484375	0.0	stim_train	6246	294	4	06246.jpg
1.3515625	0.0	stim_train	7408	346	5	07408.jpg
1.5546875	0.0	stim_train	12426	398	6	12426.jpg
1.7578125	0.0	stim_train	4089	450	7	04089.jpg
1.9609375	0.0	stim_train	6604	502	8	06604.jpg
2.1484375	0.0	stim_train	9402	550	9	09402.jpg
2.3515625	0.0	stim_train	11214	602	10	11214.jpg
2.5546875	0.0	stim_train	9624	654	11	09624.jpg
2.7578125	0.0	stim_train	9713	706	12	09713.jpg
2.9609375	0.0	stim_train	15062	758	13	15062.jpg
3.1484375	0.0	stim_train	14251	806	14	14251.jpg
3.3515625	0.0	stim_train	9241	858	15	09241.jpg
3.5546875	0.0	stim_train	1451	910	16	01451.jpg
3.7578125	0.0	stim_train	356	962	17	00356.jpg
3.9609375	0.0	stim_train	9734	1014	18	09734.jpg
4.1640625	0.0	stim_train	8361	1066	19	08361.jpg
4.3515625	0.0	stim_train	12471	1114	20	12471.jpg
5.51953125	0.0	behav	3	1413	21	n/a
5.9765625	0.0	stim_train	1416	1530	22	01416.jpg
6.1640625	0.0	stim_train	3342	1578	23	03342.jpg
6.3671875	0.0	stim_train	15583	1630	24	15583.jpg
6.5703125	0.0	stim_train	7330	1682	25	07330.jpg
6.7734375	0.0	stim_train	2836	1734	26	02836.jpg
6.9765625	0.0	stim_train	8570	1786	27	08570.jpg
7.1796875	0.0	stim_train	15957	1838	28	15957.jpg
7.3671875	0.0	stim_train	7051	1886	29	07051.jpg
7.5703125	0.0	stim_train	7066	1938	30	07066.jpg
7.7734375	0.0	stim_train	2357	1990	31	02357.jpg
7.9765625	0.0	stim_train	13606	2042	32	13606.jpg
8.1796875	0.0	stim_train	14695	2094	33	14695.jpg
8.3671875	0.0	stim_train	14507	2142	34	14507.jpg
8.5703125	0.0	stim_train	2230	2194	35	02230.jpg
8.7734375	0.0	stim_train	854	2246	36	00854.jpg
8.9765625	0.0	stim_train	13259	2298	37	13259.jpg
9.1640625	0.0	stim_train	11689	2346	38	11689.jpg
9.3671875	0.0	stim_train	3625	2398	39	03625.jpg
9.5703125	0.0	stim_train	2087	2450	40	02087.jpg
9.7734375	0.0	stim_train	8790	2502	41	08790.jpg
10.94140625	0.0	behav	3	2801	42	n/a
11.3984375	0.0	stim_train	9993	2918	43	09993.jpg
11.6015625	0.0	stim_train	10393	2970	44	10393.jpg
11.8046875	0.0	stim_train	3916	3022	45	03916.jpg
12.0078125	0.0	stim_train	1845	3074	46	01845.jpg
12.2109375	0.0	stim_train	7154	3126	47	07154.jpg
12.3984375	0.0	stim_train	1873	3174	48	01873.jpg
12.6015625	0.0	stim_train	15430	3226	49	15430.jpg
12.8046875	0.0	stim_train	9062	3278	50	09062.jpg
13.0078125	0.0	stim_train	5566	3330	51	05566.jpg
13.2109375	0.0	stim_train	13734	3382	52	13734.jpg
13.3984375	0.0	stim_train	8706	3430	53	08706.jpg
13.6015625	0.0	stim_train	13886	3482	54	13886.jpg
13.8046875	0.0	stim_train	9520	3534	55	09520.jpg
14.0078125	0.0	stim_train	12867	3586	56	12867.jpg
14.2109375	0.0	stim_train	8100	3638	57	08100.jpg
14.3984375	0.0	stim_train	375	3686	58	00375.jpg
14.6015625	0.0	stim_train	8712	3738	59	08712.jpg
14.8046875	0.0	stim_train	9809	3790	60	09809.jpg
15.0078125	0.0	stim_train	14944	3842	61	14944.jpg
15.2109375	0.0	stim_train	14445	3894	62	14445.jpg
16.18359375	0.0	behav	3	4143	63	n/a
16.6484375	0.0	stim_train	10503	4262	64	10503.jpg
16.8515625	0.0	stim_train	198	4314	65	00198.jpg
17.0546875	0.0	stim_train	6549	4366	66	06549.jpg
17.2578125	0.0	stim_train	7988	4418	67	07988.jpg
17.4609375	0.0	stim_train	5034	4470	68	05034.jpg
17.6484375	0.0	stim_train	13169	4518	69	13169.jpg
17.8515625	0.0	stim_train	11710	4570	70	11710.jpg
18.0546875	0.0	stim_train	9060	4622	71	09060.jpg
18.2578125	0.0	stim_train	8199	4674	72	08199.jpg
18.4609375	0.0	stim_train	2391	4726	73	02391.jpg
18.6484375	0.0	stim_train	4441	4774	74	04441.jpg
18.8515625	0.0	stim_train	3994	4826	75	03994.jpg
19.0546875	0.0	stim_train	12393	4878	76	12393.jpg
19.2578125	0.0	stim_train	860	4930	77	00860.jpg
19.4609375	0.0	stim_train	10865	4982	78	10865.jpg
19.6484375	0.0	stim_train	5604	5030	79	05604.jpg
19.8515625	0.0	stim_train	7820	5082	80	07820.jpg
